14884.0,9024.0,145868.0,14884.0,9024.0,145868.0,14884.0,9024.0,145868.0,14884.0,9024.0,145868.0,a01-007x11
13198.0,8132.0,149338.0,13198.0,8132.0,149338.0,13198.0,8132.0,149338.0,13198.0,8132.0,149338.0,a01-007x12
18364.0,8759.0,142918.0,18364.0,8759.0,142918.0,18364.0,8759.0,142918.0,18364.0,8759.0,142918.0,a01-007x2
12256.0,6475.0,153594.0,12256.0,6475.0,153594.0,12256.0,6475.0,153594.0,12256.0,6475.0,153594.0,a01-007x3
15820.0,9803.0,143374.0,15820.0,9803.0,143374.0,15820.0,9803.0,143374.0,15820.0,9803.0,143374.0,a01-007x4
15028.0,8702.0,146368.0,15028.0,8702.0,146368.0,15028.0,8702.0,146368.0,15028.0,8702.0,146368.0,a01-007x5
15724.0,8568.0,145940.0,15724.0,8568.0,145940.0,15724.0,8568.0,145940.0,15724.0,8568.0,145940.0,a01-007x6
13016.0,6679.0,152426.0,13016.0,6679.0,152426.0,13016.0,6679.0,152426.0,13016.0,6679.0,152426.0,a01-007x7
15634.0,7852.0,147462.0,15634.0,7852.0,147462.0,15634.0,7852.0,147462.0,15634.0,7852.0,147462.0,a01-007x8
17654.0,10990.0,139166.0,17654.0,10990.0,139166.0,17654.0,10990.0,139166.0,17654.0,10990.0,139166.0,a01-007x9
13282.0,4667.0,156184.0,13282.0,4667.0,156184.0,13282.0,4667.0,156184.0,13282.0,4667.0,156184.0,a01-0110
21198.0,6827.0,143948.0,21198.0,6827.0,143948.0,21198.0,6827.0,143948.0,21198.0,6827.0,143948.0,a01-0111
21470.0,7745.0,141840.0,21470.0,7745.0,141840.0,21470.0,7745.0,141840.0,21470.0,7745.0,141840.0,a01-01110
17830.0,5778.0,149414.0,17830.0,5778.0,149414.0,17830.0,5778.0,149414.0,17830.0,5778.0,149414.0,a01-01111
16300.0,5496.0,151508.0,16300.0,5496.0,151508.0,16300.0,5496.0,151508.0,16300.0,5496.0,151508.0,a01-01112
28596.0,11047.0,128110.0,28596.0,11047.0,128110.0,28596.0,11047.0,128110.0,28596.0,11047.0,128110.0,a01-0112
14588.0,5756.0,152700.0,14588.0,5756.0,152700.0,14588.0,5756.0,152700.0,14588.0,5756.0,152700.0,a01-0113
12588.0,4390.0,157432.0,12588.0,4390.0,157432.0,12588.0,4390.0,157432.0,12588.0,4390.0,157432.0,a01-0114
24090.0,8758.0,137194.0,24090.0,8758.0,137194.0,24090.0,8758.0,137194.0,24090.0,8758.0,137194.0,a01-0115
19264.0,6185.0,147166.0,19264.0,6185.0,147166.0,19264.0,6185.0,147166.0,19264.0,6185.0,147166.0,a01-0116
20184.0,7730.0,143156.0,20184.0,7730.0,143156.0,20184.0,7730.0,143156.0,20184.0,7730.0,143156.0,a01-0117
21330.0,7412.0,142646.0,21330.0,7412.0,142646.0,21330.0,7412.0,142646.0,21330.0,7412.0,142646.0,a01-0118
19766.0,6051.0,146932.0,19766.0,6051.0,146932.0,19766.0,6051.0,146932.0,19766.0,6051.0,146932.0,a01-0119
34586.0,6587.0,131040.0,34586.0,6587.0,131040.0,34586.0,6587.0,131040.0,34586.0,6587.0,131040.0,a01-011u0
35094.0,7106.0,129494.0,35094.0,7106.0,129494.0,35094.0,7106.0,129494.0,35094.0,7106.0,129494.0,a01-011u1
37820.0,7821.0,125338.0,37820.0,7821.0,125338.0,37820.0,7821.0,125338.0,37820.0,7821.0,125338.0,a01-011u2
40840.0,8409.0,121142.0,40840.0,8409.0,121142.0,40840.0,8409.0,121142.0,40840.0,8409.0,121142.0,a01-011u3
38314.0,6746.0,126994.0,38314.0,6746.0,126994.0,38314.0,6746.0,126994.0,38314.0,6746.0,126994.0,a01-011u4
39658.0,7094.0,124954.0,39658.0,7094.0,124954.0,39658.0,7094.0,124954.0,39658.0,7094.0,124954.0,a01-011u5
38964.0,7105.0,125626.0,38964.0,7105.0,125626.0,38964.0,7105.0,125626.0,38964.0,7105.0,125626.0,a01-011u6
41386.0,8151.0,121112.0,41386.0,8151.0,121112.0,41386.0,8151.0,121112.0,41386.0,8151.0,121112.0,a01-011u7
33778.0,6572.0,131878.0,33778.0,6572.0,131878.0,33778.0,6572.0,131878.0,33778.0,6572.0,131878.0,a01-011u8
14588.0,4616.0,154980.0,14588.0,4616.0,154980.0,14588.0,4616.0,154980.0,14588.0,4616.0,154980.0,a01-0140
17338.0,5991.0,149480.0,17338.0,5991.0,149480.0,17338.0,5991.0,149480.0,17338.0,5991.0,149480.0,a01-0141
17662.0,5813.0,149512.0,17662.0,5813.0,149512.0,17662.0,5813.0,149512.0,17662.0,5813.0,149512.0,a01-01410
14582.0,4990.0,154238.0,14582.0,4990.0,154238.0,14582.0,4990.0,154238.0,14582.0,4990.0,154238.0,a01-01411
10428.0,3537.0,161298.0,10428.0,3537.0,161298.0,10428.0,3537.0,161298.0,10428.0,3537.0,161298.0,a01-01412
17922.0,6023.0,148832.0,17922.0,6023.0,148832.0,17922.0,6023.0,148832.0,17922.0,6023.0,148832.0,a01-01413
10682.0,4041.0,160036.0,10682.0,4041.0,160036.0,10682.0,4041.0,160036.0,10682.0,4041.0,160036.0,a01-01414
14682.0,4998.0,154122.0,14682.0,4998.0,154122.0,14682.0,4998.0,154122.0,14682.0,4998.0,154122.0,a01-01415
20912.0,7262.0,143364.0,20912.0,7262.0,143364.0,20912.0,7262.0,143364.0,20912.0,7262.0,143364.0,a01-01416
22946.0,7358.0,141138.0,22946.0,7358.0,141138.0,22946.0,7358.0,141138.0,22946.0,7358.0,141138.0,a01-0142
12744.0,4134.0,157788.0,12744.0,4134.0,157788.0,12744.0,4134.0,157788.0,12744.0,4134.0,157788.0,a01-0143
15880.0,5833.0,151254.0,15880.0,5833.0,151254.0,15880.0,5833.0,151254.0,15880.0,5833.0,151254.0,a01-0144
14038.0,4754.0,155254.0,14038.0,4754.0,155254.0,14038.0,4754.0,155254.0,14038.0,4754.0,155254.0,a01-0145
20346.0,7046.0,144362.0,20346.0,7046.0,144362.0,20346.0,7046.0,144362.0,20346.0,7046.0,144362.0,a01-0146
18806.0,6726.0,146542.0,18806.0,6726.0,146542.0,18806.0,6726.0,146542.0,18806.0,6726.0,146542.0,a01-0147
10604.0,3479.0,161238.0,10604.0,3479.0,161238.0,10604.0,3479.0,161238.0,10604.0,3479.0,161238.0,a01-0148
22910.0,7956.0,139978.0,22910.0,7956.0,139978.0,22910.0,7956.0,139978.0,22910.0,7956.0,139978.0,a01-0149
32838.0,6083.0,133796.0,32838.0,6083.0,133796.0,32838.0,6083.0,133796.0,32838.0,6083.0,133796.0,a01-014u0
28738.0,5322.0,139418.0,28738.0,5322.0,139418.0,28738.0,5322.0,139418.0,28738.0,5322.0,139418.0,a01-014u1
37268.0,7465.0,126602.0,37268.0,7465.0,126602.0,37268.0,7465.0,126602.0,37268.0,7465.0,126602.0,a01-014u2
44458.0,8965.0,116412.0,44458.0,8965.0,116412.0,44458.0,8965.0,116412.0,44458.0,8965.0,116412.0,a01-014u3
35508.0,6659.0,129974.0,35508.0,6659.0,129974.0,35508.0,6659.0,129974.0,35508.0,6659.0,129974.0,a01-014u4
40778.0,7993.0,122036.0,40778.0,7993.0,122036.0,40778.0,7993.0,122036.0,40778.0,7993.0,122036.0,a01-014u5
40282.0,7948.0,122622.0,40282.0,7948.0,122622.0,40282.0,7948.0,122622.0,40282.0,7948.0,122622.0,a01-014u6
15500.0,7654.0,147992.0,15500.0,7654.0,147992.0,15500.0,7654.0,147992.0,15500.0,7654.0,147992.0,a01-014x0
18678.0,9381.0,141360.0,18678.0,9381.0,141360.0,18678.0,9381.0,141360.0,18678.0,9381.0,141360.0,a01-014x1
18030.0,7227.0,146316.0,18030.0,7227.0,146316.0,18030.0,7227.0,146316.0,18030.0,7227.0,146316.0,a01-014x10
10404.0,4548.0,159300.0,10404.0,4548.0,159300.0,10404.0,4548.0,159300.0,10404.0,4548.0,159300.0,a01-014x11
19058.0,8008.0,143726.0,19058.0,8008.0,143726.0,19058.0,8008.0,143726.0,19058.0,8008.0,143726.0,a01-014x12
8634.0,3819.0,162528.0,8634.0,3819.0,162528.0,8634.0,3819.0,162528.0,8634.0,3819.0,162528.0,a01-014x13
4148.0,1710.0,171232.0,4148.0,1710.0,171232.0,4148.0,1710.0,171232.0,4148.0,1710.0,171232.0,a01-014x14
4232.0,1728.0,171112.0,4232.0,1728.0,171112.0,4232.0,1728.0,171112.0,4232.0,1728.0,171112.0,a01-014x15
10652.0,4423.0,159302.0,10652.0,4423.0,159302.0,10652.0,4423.0,159302.0,10652.0,4423.0,159302.0,a01-014x16
17068.0,7239.0,147254.0,17068.0,7239.0,147254.0,17068.0,7239.0,147254.0,17068.0,7239.0,147254.0,a01-014x17
12522.0,4669.0,156940.0,12522.0,4669.0,156940.0,12522.0,4669.0,156940.0,12522.0,4669.0,156940.0,a01-014x18
15752.0,6116.0,150816.0,15752.0,6116.0,150816.0,15752.0,6116.0,150816.0,15752.0,6116.0,150816.0,a01-014x19
20054.0,9203.0,140340.0,20054.0,9203.0,140340.0,20054.0,9203.0,140340.0,20054.0,9203.0,140340.0,a01-014x2
13654.0,4848.0,155450.0,13654.0,4848.0,155450.0,13654.0,4848.0,155450.0,13654.0,4848.0,155450.0,a01-014x20
12312.0,5633.0,155222.0,12312.0,5633.0,155222.0,12312.0,5633.0,155222.0,12312.0,5633.0,155222.0,a01-014x3
19764.0,8564.0,141908.0,19764.0,8564.0,141908.0,19764.0,8564.0,141908.0,19764.0,8564.0,141908.0,a01-014x4
20216.0,9443.0,139698.0,20216.0,9443.0,139698.0,20216.0,9443.0,139698.0,20216.0,9443.0,139698.0,a01-014x5
14790.0,6211.0,151588.0,14790.0,6211.0,151588.0,14790.0,6211.0,151588.0,14790.0,6211.0,151588.0,a01-014x6
16104.0,7876.0,146944.0,16104.0,7876.0,146944.0,16104.0,7876.0,146944.0,16104.0,7876.0,146944.0,a01-014x7
12256.0,5027.0,156490.0,12256.0,5027.0,156490.0,12256.0,5027.0,156490.0,12256.0,5027.0,156490.0,a01-014x8
16298.0,6907.0,148688.0,16298.0,6907.0,148688.0,16298.0,6907.0,148688.0,16298.0,6907.0,148688.0,a01-014x9
26040.0,11562.0,129636.0,26040.0,11562.0,129636.0,26040.0,11562.0,129636.0,26040.0,11562.0,129636.0,a01-0200
25834.0,11059.0,130848.0,25834.0,11059.0,130848.0,25834.0,11059.0,130848.0,25834.0,11059.0,130848.0,a01-0201
24656.0,10514.0,133116.0,24656.0,10514.0,133116.0,24656.0,10514.0,133116.0,24656.0,10514.0,133116.0,a01-0202
22476.0,9718.0,136888.0,22476.0,9718.0,136888.0,22476.0,9718.0,136888.0,22476.0,9718.0,136888.0,a01-0203
19780.0,7927.0,143166.0,19780.0,7927.0,143166.0,19780.0,7927.0,143166.0,19780.0,7927.0,143166.0,a01-0204
23272.0,9880.0,135768.0,23272.0,9880.0,135768.0,23272.0,9880.0,135768.0,23272.0,9880.0,135768.0,a01-0205
19244.0,7604.0,144348.0,19244.0,7604.0,144348.0,19244.0,7604.0,144348.0,19244.0,7604.0,144348.0,a01-0206
37050.0,7242.0,127266.0,37050.0,7242.0,127266.0,37050.0,7242.0,127266.0,37050.0,7242.0,127266.0,a01-020u0
38214.0,7165.0,126256.0,38214.0,7165.0,126256.0,38214.0,7165.0,126256.0,38214.0,7165.0,126256.0,a01-020u1
39370.0,7996.0,123438.0,39370.0,7996.0,123438.0,39370.0,7996.0,123438.0,39370.0,7996.0,123438.0,a01-020u2
41012.0,7737.0,122314.0,41012.0,7737.0,122314.0,41012.0,7737.0,122314.0,41012.0,7737.0,122314.0,a01-020u3
24830.0,4370.0,145230.0,24830.0,4370.0,145230.0,24830.0,4370.0,145230.0,24830.0,4370.0,145230.0,a01-020u4
36382.0,7094.0,128230.0,36382.0,7094.0,128230.0,36382.0,7094.0,128230.0,36382.0,7094.0,128230.0,a01-020u5
37718.0,6720.0,127642.0,37718.0,6720.0,127642.0,37718.0,6720.0,127642.0,37718.0,6720.0,127642.0,a01-020u6
33042.0,6051.0,133656.0,33042.0,6051.0,133656.0,33042.0,6051.0,133656.0,33042.0,6051.0,133656.0,a01-020u7
35002.0,6170.0,131458.0,35002.0,6170.0,131458.0,35002.0,6170.0,131458.0,35002.0,6170.0,131458.0,a01-020u8
37574.0,11707.0,117812.0,37574.0,11707.0,117812.0,37574.0,11707.0,117812.0,37574.0,11707.0,117812.0,a01-020x0
33538.0,11758.0,121746.0,33538.0,11758.0,121746.0,33538.0,11758.0,121746.0,33538.0,11758.0,121746.0,a01-020x1
34192.0,12808.0,118992.0,34192.0,12808.0,118992.0,34192.0,12808.0,118992.0,34192.0,12808.0,118992.0,a01-020x2
35432.0,12148.0,119072.0,35432.0,12148.0,119072.0,35432.0,12148.0,119072.0,35432.0,12148.0,119072.0,a01-020x3
36302.0,11961.0,118576.0,36302.0,11961.0,118576.0,36302.0,11961.0,118576.0,36302.0,11961.0,118576.0,a01-020x4
26090.0,11791.0,129128.0,26090.0,11791.0,129128.0,26090.0,11791.0,129128.0,26090.0,11791.0,129128.0,a01-0260
22072.0,10542.0,135644.0,22072.0,10542.0,135644.0,22072.0,10542.0,135644.0,22072.0,10542.0,135644.0,a01-0261
28630.0,12879.0,124412.0,28630.0,12879.0,124412.0,28630.0,12879.0,124412.0,28630.0,12879.0,124412.0,a01-0262
20546.0,10593.0,137068.0,20546.0,10593.0,137068.0,20546.0,10593.0,137068.0,20546.0,10593.0,137068.0,a01-0263
23010.0,10811.0,134168.0,23010.0,10811.0,134168.0,23010.0,10811.0,134168.0,23010.0,10811.0,134168.0,a01-0264
24170.0,10766.0,133098.0,24170.0,10766.0,133098.0,24170.0,10766.0,133098.0,24170.0,10766.0,133098.0,a01-0265
40612.0,8890.0,120408.0,40612.0,8890.0,120408.0,40612.0,8890.0,120408.0,40612.0,8890.0,120408.0,a01-026u0
37854.0,7274.0,126398.0,37854.0,7274.0,126398.0,37854.0,7274.0,126398.0,37854.0,7274.0,126398.0,a01-026u1
36392.0,6747.0,128914.0,36392.0,6747.0,128914.0,36392.0,6747.0,128914.0,36392.0,6747.0,128914.0,a01-026u2
37278.0,7491.0,126540.0,37278.0,7491.0,126540.0,37278.0,7491.0,126540.0,37278.0,7491.0,126540.0,a01-026u3
35812.0,7027.0,128934.0,35812.0,7027.0,128934.0,35812.0,7027.0,128934.0,35812.0,7027.0,128934.0,a01-026u4
40084.0,7386.0,123944.0,40084.0,7386.0,123944.0,40084.0,7386.0,123944.0,40084.0,7386.0,123944.0,a01-026u5
33962.0,6897.0,131044.0,33962.0,6897.0,131044.0,33962.0,6897.0,131044.0,33962.0,6897.0,131044.0,a01-026u6
35542.0,6331.0,130596.0,35542.0,6331.0,130596.0,35542.0,6331.0,130596.0,35542.0,6331.0,130596.0,a01-026u7
33430.0,6397.0,132576.0,33430.0,6397.0,132576.0,33430.0,6397.0,132576.0,33430.0,6397.0,132576.0,a01-026u8
36364.0,6699.0,129038.0,36364.0,6699.0,129038.0,36364.0,6699.0,129038.0,36364.0,6699.0,129038.0,a01-026u9
17404.0,8897.0,143602.0,17404.0,8897.0,143602.0,17404.0,8897.0,143602.0,17404.0,8897.0,143602.0,a01-026x0
20936.0,9482.0,138900.0,20936.0,9482.0,138900.0,20936.0,9482.0,138900.0,20936.0,9482.0,138900.0,a01-026x1
16962.0,6843.0,148152.0,16962.0,6843.0,148152.0,16962.0,6843.0,148152.0,16962.0,6843.0,148152.0,a01-026x10
13168.0,5069.0,155494.0,13168.0,5069.0,155494.0,13168.0,5069.0,155494.0,13168.0,5069.0,155494.0,a01-026x11
17966.0,7163.0,146508.0,17966.0,7163.0,146508.0,17966.0,7163.0,146508.0,17966.0,7163.0,146508.0,a01-026x12
8308.0,3901.0,162690.0,8308.0,3901.0,162690.0,8308.0,3901.0,162690.0,8308.0,3901.0,162690.0,a01-026x13
12422.0,5625.0,155128.0,12422.0,5625.0,155128.0,12422.0,5625.0,155128.0,12422.0,5625.0,155128.0,a01-026x14
15996.0,6536.0,149732.0,15996.0,6536.0,149732.0,15996.0,6536.0,149732.0,15996.0,6536.0,149732.0,a01-026x15
7968.0,2648.0,165536.0,7968.0,2648.0,165536.0,7968.0,2648.0,165536.0,7968.0,2648.0,165536.0,a01-026x16
17952.0,7526.0,145796.0,17952.0,7526.0,145796.0,17952.0,7526.0,145796.0,17952.0,7526.0,145796.0,a01-026x17
18332.0,7590.0,145288.0,18332.0,7590.0,145288.0,18332.0,7590.0,145288.0,18332.0,7590.0,145288.0,a01-026x18
15410.0,6112.0,151166.0,15410.0,6112.0,151166.0,15410.0,6112.0,151166.0,15410.0,6112.0,151166.0,a01-026x19
23390.0,9860.0,135690.0,23390.0,9860.0,135690.0,23390.0,9860.0,135690.0,23390.0,9860.0,135690.0,a01-026x2
18364.0,7708.0,145020.0,18364.0,7708.0,145020.0,18364.0,7708.0,145020.0,18364.0,7708.0,145020.0,a01-026x3
17012.0,7565.0,146658.0,17012.0,7565.0,146658.0,17012.0,7565.0,146658.0,17012.0,7565.0,146658.0,a01-026x4
13696.0,5479.0,154146.0,13696.0,5479.0,154146.0,13696.0,5479.0,154146.0,13696.0,5479.0,154146.0,a01-026x5
18978.0,7706.0,144410.0,18978.0,7706.0,144410.0,18978.0,7706.0,144410.0,18978.0,7706.0,144410.0,a01-026x6
14302.0,5784.0,152930.0,14302.0,5784.0,152930.0,14302.0,5784.0,152930.0,14302.0,5784.0,152930.0,a01-026x7
20536.0,9077.0,140110.0,20536.0,9077.0,140110.0,20536.0,9077.0,140110.0,20536.0,9077.0,140110.0,a01-026x8
17420.0,6188.0,149004.0,17420.0,6188.0,149004.0,17420.0,6188.0,149004.0,17420.0,6188.0,149004.0,a01-026x9
23086.0,7797.0,140120.0,23086.0,7797.0,140120.0,23086.0,7797.0,140120.0,23086.0,7797.0,140120.0,a01-0300
24544.0,7529.0,139198.0,24544.0,7529.0,139198.0,24544.0,7529.0,139198.0,24544.0,7529.0,139198.0,a01-0301
23442.0,7856.0,139646.0,23442.0,7856.0,139646.0,23442.0,7856.0,139646.0,23442.0,7856.0,139646.0,a01-03010
28804.0,9189.0,131618.0,28804.0,9189.0,131618.0,28804.0,9189.0,131618.0,28804.0,9189.0,131618.0,a01-03011
22450.0,6848.0,142654.0,22450.0,6848.0,142654.0,22450.0,6848.0,142654.0,22450.0,6848.0,142654.0,a01-0302
24342.0,6957.0,140544.0,24342.0,6957.0,140544.0,24342.0,6957.0,140544.0,24342.0,6957.0,140544.0,a01-0303
24778.0,8150.0,137722.0,24778.0,8150.0,137722.0,24778.0,8150.0,137722.0,24778.0,8150.0,137722.0,a01-0304
25918.0,8239.0,136404.0,25918.0,8239.0,136404.0,25918.0,8239.0,136404.0,25918.0,8239.0,136404.0,a01-0305
17970.0,6481.0,147868.0,17970.0,6481.0,147868.0,17970.0,6481.0,147868.0,17970.0,6481.0,147868.0,a01-0306
20700.0,7094.0,143912.0,20700.0,7094.0,143912.0,20700.0,7094.0,143912.0,20700.0,7094.0,143912.0,a01-0307
15796.0,5337.0,152330.0,15796.0,5337.0,152330.0,15796.0,5337.0,152330.0,15796.0,5337.0,152330.0,a01-0308
19390.0,6286.0,146838.0,19390.0,6286.0,146838.0,19390.0,6286.0,146838.0,19390.0,6286.0,146838.0,a01-0309
40928.0,8452.0,120968.0,40928.0,8452.0,120968.0,40928.0,8452.0,120968.0,40928.0,8452.0,120968.0,a01-030u0
36412.0,6546.0,129296.0,36412.0,6546.0,129296.0,36412.0,6546.0,129296.0,36412.0,6546.0,129296.0,a01-030u1
39544.0,7871.0,123514.0,39544.0,7871.0,123514.0,39544.0,7871.0,123514.0,39544.0,7871.0,123514.0,a01-030u2
38784.0,7499.0,125018.0,38784.0,7499.0,125018.0,38784.0,7499.0,125018.0,38784.0,7499.0,125018.0,a01-030u3
37494.0,6443.0,128420.0,37494.0,6443.0,128420.0,37494.0,6443.0,128420.0,37494.0,6443.0,128420.0,a01-030u4
42862.0,7586.0,120766.0,42862.0,7586.0,120766.0,42862.0,7586.0,120766.0,42862.0,7586.0,120766.0,a01-030u5
40262.0,8000.0,122538.0,40262.0,8000.0,122538.0,40262.0,8000.0,122538.0,40262.0,8000.0,122538.0,a01-030u6
40298.0,7464.0,123574.0,40298.0,7464.0,123574.0,40298.0,7464.0,123574.0,40298.0,7464.0,123574.0,a01-030u7
34130.0,6227.0,132216.0,34130.0,6227.0,132216.0,34130.0,6227.0,132216.0,34130.0,6227.0,132216.0,a01-030u8
34224.0,11148.0,122280.0,34224.0,11148.0,122280.0,34224.0,11148.0,122280.0,34224.0,11148.0,122280.0,a01-030x0
38772.0,12141.0,115746.0,38772.0,12141.0,115746.0,38772.0,12141.0,115746.0,38772.0,12141.0,115746.0,a01-030x1
32952.0,10934.0,123980.0,32952.0,10934.0,123980.0,32952.0,10934.0,123980.0,32952.0,10934.0,123980.0,a01-030x2
32104.0,9950.0,126796.0,32104.0,9950.0,126796.0,32104.0,9950.0,126796.0,32104.0,9950.0,126796.0,a01-030x3
35386.0,11225.0,120964.0,35386.0,11225.0,120964.0,35386.0,11225.0,120964.0,35386.0,11225.0,120964.0,a01-030x4
27978.0,10151.0,130520.0,27978.0,10151.0,130520.0,27978.0,10151.0,130520.0,27978.0,10151.0,130520.0,a01-030x5
