@RELATION Gabor_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
89.6619985802,23.2995390073,0.460177802412,1.07245463877,89.6619985802,23.2995390073,0.444626577913,1.02893110325,92
91.4771614796,20.7792012042,0.469926238037,1.16448100098,91.4771614796,20.7792012042,0.401690340347,0.955943282202,37
90.2120704535,20.9723362469,0.714128835378,1.53321050271,90.2120704535,20.9723362469,0.523872085743,1.07764016452,87
91.3450702375,19.429993076,0.605841980917,1.41009420739,91.3450702375,19.429993076,0.478538882359,1.05884107863,25
90.158255811,22.9197829075,0.45016272224,1.0827124961,90.158255811,22.9197829075,0.423516975989,1.01507333965,58
91.3211881613,20.4577758762,0.432609903715,1.10152865404,91.3211881613,20.4577758762,0.391623166937,0.963081925265,94
88.6156677068,24.1513569265,0.503617262528,1.11893704473,88.6156677068,24.1513569265,0.471442188928,1.02693159978,108
92.3760691964,18.4229418142,0.491721036561,1.24062978587,92.3760691964,18.4229418142,0.4224455161,1.03526751427,84
87.5390511315,22.8571266601,0.720558210467,1.39751666427,87.5390511315,22.8571266601,0.649569934231,1.21808167537,111
86.0531303836,27.7543109343,0.497825001229,1.03592132011,86.0531303836,27.7543109343,0.558922878668,1.16814396962,0
92.6189593616,18.7935522013,0.386382231954,1.0241234494,92.6189593616,18.7935522013,0.374375799028,0.97747662333,112
87.2936541731,23.9013029965,0.68767516476,1.32126452984,87.2936541731,23.9013029965,0.633120659337,1.15660515386,59
88.5284542111,25.1158494108,0.454286035895,1.04461758566,88.5284542111,25.1158494108,0.441224913793,1.00436173299,117
92.3055535094,17.4685924696,0.482428829051,1.14722598797,92.3055535094,17.4685924696,0.456917135892,1.06661025225,65
93.4520588097,17.2874673935,0.416200503245,1.14617410214,93.4520588097,17.2874673935,0.365249685716,0.958092718729,62
87.0799779978,26.0179787026,0.684848681574,1.44315477099,87.0799779978,26.0179787026,0.511630213675,1.04055800935,19
86.9335516064,26.8080140498,0.496966691009,1.05223137566,86.9335516064,26.8080140498,0.534292130722,1.13602937474,0
91.1342372087,21.7237552514,0.415558648114,1.03944209561,91.1342372087,21.7237552514,0.398019012392,0.994630948333,58
90.4435648941,20.2832032512,0.521308234221,1.15839642194,90.4435648941,20.2832032512,0.511001521093,1.12034330089,109
90.681297606,19.7584580294,0.555658392896,1.17156917848,90.681297606,19.7584580294,0.558187349871,1.17999732585,119
84.3957561063,28.9474625279,0.560196079904,1.08930416008,84.3957561063,28.9474625279,0.598657049422,1.17133819251,0
90.1445824172,20.89179908,0.61468967176,1.31684037404,90.1445824172,20.89179908,0.537484032453,1.11082940645,60
84.8354562194,28.9569955409,0.527439327035,1.06488186541,84.8354562194,28.9569955409,0.563844382211,1.13982847384,0
88.3367858811,25.1496150333,0.460810461759,1.03904294545,88.3367858811,25.1496150333,0.457423469985,1.0286298637,117
90.7212950718,21.6320576196,0.509513539254,1.21701032996,90.7212950718,21.6320576196,0.428564666068,0.985742826246,61
86.5332895554,26.0113458684,0.583890780119,1.12964099537,86.5332895554,26.0113458684,0.639433410749,1.24343963266,0
87.8797492428,24.8551605775,0.525903550481,1.07692861273,87.8797492428,24.8551605775,0.579248591143,1.196842827,0
87.2492003315,25.6097070001,0.532201901369,1.07132451234,87.2492003315,25.6097070001,0.590474479102,1.20266008239,0
91.7424896388,20.736762395,0.412607475852,1.08204462019,91.7424896388,20.736762395,0.374610813638,0.951396699443,16
94.6312701184,15.9345198496,0.282510311785,0.86216146016,94.6312701184,15.9345198496,0.285625039044,0.869341402749,110
89.6957464124,23.0453063197,0.649482415885,1.47792924985,89.6957464124,23.0453063197,0.443868070518,0.99530258756,14
89.5761689493,23.8822379544,0.418109249321,0.997502121899,89.5761689493,23.8822379544,0.42056559721,1.00000926754,117
86.3504816364,26.5918353149,0.559429986473,1.09695781611,86.3504816364,26.5918353149,0.615490057253,1.21836939866,0
89.9527330855,23.2404384359,0.660925866508,1.51578407604,89.9527330855,23.2404384359,0.408400677088,0.952780367403,93
86.4721182433,26.7907080833,0.548219275824,1.15545235682,86.4721182433,26.7907080833,0.497424866545,1.02251014807,108
90.5016381423,20.2795129455,0.566411624878,1.20711234103,90.5016381423,20.2795129455,0.552560787594,1.15298996917,85
86.7394135686,25.8180069227,0.568342815956,1.10981485891,86.7394135686,25.8180069227,0.627151640116,1.2311122631,0
90.7165660762,21.7496366949,0.522562819845,1.24612868506,90.7165660762,21.7496366949,0.438976588336,1.00894722152,61
92.3387453853,19.5831650087,0.373628378842,0.984518409978,92.3387453853,19.5831650087,0.36993913573,0.96636029793,113
90.2696737736,22.7152318838,0.442946972084,1.06702273657,90.2696737736,22.7152318838,0.425967186318,1.0218758975,58
90.9109731459,20.7738473728,0.486078886377,1.16074892546,90.9109731459,20.7738473728,0.423851535007,0.98298737756,63
90.637222503,19.358938676,0.56914667527,1.18909253338,90.637222503,19.358938676,0.588622736285,1.22928052226,91
91.8429160316,19.5186417292,0.450864084134,1.12559284384,91.8429160316,19.5186417292,0.414279649251,1.01795832208,84
91.0291407988,21.8129089396,0.394542126067,0.965242767373,91.0291407988,21.8129089396,0.41366218954,1.02468113463,107
92.283185473,19.8503149579,0.423563108658,1.10191336529,92.283185473,19.8503149579,0.368764141749,0.926854596799,37
83.9845599051,28.5560532576,0.624832902597,1.13564490268,83.9845599051,28.5560532576,0.673237702644,1.23734505176,0
85.1341612231,28.4271262896,0.536623011187,1.08218527819,85.1341612231,28.4271262896,0.572868436372,1.1529226966,0
89.9980339685,20.8433097778,0.577569041475,1.20158019682,89.9980339685,20.8433097778,0.568163031612,1.15239755261,85
90.5602156347,22.1760057265,0.442663476695,1.07746850127,90.5602156347,22.1760057265,0.408399697291,0.971807190165,92
85.6433463162,28.1660877149,0.509329580532,1.05333418667,85.6433463162,28.1660877149,0.549327402546,1.13870973441,0
90.7832339837,19.8892581416,0.540408182319,1.20699866845,90.7832339837,19.8892581416,0.525005039313,1.14648806424,91
88.2674348898,24.1916476243,0.519445923205,1.06553796464,88.2674348898,24.1916476243,0.593363625342,1.23034422015,0
86.4772597323,26.1368797416,0.663530636435,1.33938687,86.4772597323,26.1368797416,0.576311867991,1.09765366841,17
81.4049123212,35.47695537,0.494280646173,1.32936543844,81.4049123212,35.47695537,0.271376859193,0.768935914656,13
84.8840398406,28.5610934257,0.552466421117,1.09178675895,84.8840398406,28.5610934257,0.60328177171,1.19652179011,0
93.1307369463,16.8523258328,0.465197630312,1.20196885085,93.1307369463,16.8523258328,0.3993362926,0.990943194899,64
92.920513557,17.098500505,0.491286473347,1.25008374345,92.920513557,17.098500505,0.407323725836,0.989326316096,64
90.2834311013,22.2272351315,0.435346374883,1.06892649846,90.2834311013,22.2272351315,0.408183382503,0.987697501362,121
87.7478296608,24.3237476426,0.682042132477,1.3639295528,87.7478296608,24.3237476426,0.573323553101,1.11408406793,26
87.872975068,22.6448251837,0.70948865806,1.3841734962,87.872975068,22.6448251837,0.631173820695,1.1988202092,111
90.6692235116,20.3825822074,0.52402010183,1.1826187403,90.6692235116,20.3825822074,0.480582419516,1.05674935128,90
89.7592362026,22.2559631539,0.483111547377,1.08338233216,89.7592362026,22.2559631539,0.498137463833,1.12107867783,126
90.9840745499,19.7226095124,0.606142915633,1.37317055949,90.9840745499,19.7226095124,0.507106285088,1.09960333457,25
94.6186528621,17.9719924757,0.206672032931,0.732163382204,94.6186528621,17.9719924757,0.202675696803,0.715763259677,117
87.8727473465,23.9761295053,0.830551068103,1.67191400346,87.8727473465,23.9761295053,0.564002715422,1.11635684976,118
92.5524737639,18.9983821256,0.376383686268,1.01158160981,92.5524737639,18.9983821256,0.357301001278,0.941961233393,112
91.3189801872,18.6112752747,0.524279001634,1.15629755988,91.3189801872,18.6112752747,0.510150462104,1.11072238369,65
86.5529967786,25.7875344022,0.589411168398,1.13016394933,86.5529967786,25.7875344022,0.65271641679,1.26389845193,0
90.1919182059,20.6873212431,0.574182486133,1.21272943592,90.1919182059,20.6873212431,0.548305935513,1.13496135972,85
88.2919063342,24.2117282357,0.529496009348,1.07793226772,88.2919063342,24.2117282357,0.588237226462,1.21053475824,0
88.2179108705,24.8647456925,0.489169536563,1.04067092352,88.2179108705,24.8647456925,0.539159198792,1.15717647356,0
93.8100951119,16.5606519333,0.368245734989,1.03508964948,93.8100951119,16.5606519333,0.341362553474,0.932086471912,114
88.0550807211,22.3158685372,0.691940721195,1.35148808263,88.0550807211,22.3158685372,0.642130218738,1.21813616906,111
90.7770153605,20.7936451617,0.606195024973,1.4160486223,90.7770153605,20.7936451617,0.459440944871,1.02166712955,88
89.7894533185,23.3376751537,0.444929000357,1.02048316266,89.7894533185,23.3376751537,0.488742012992,1.12631387178,0
93.5426665797,16.6775889791,0.389551167851,1.05479940479,93.5426665797,16.6775889791,0.362490339319,0.961501969402,114
89.2422249876,24.2699452357,0.674791616145,1.52600333685,89.2422249876,24.2699452357,0.412497818222,0.940555685758,93
83.3619736315,29.732504475,0.592455033486,1.11773689933,83.3619736315,29.732504475,0.628349856599,1.18559571268,0
90.9588709798,21.650819315,0.482471749935,1.19675066435,90.9588709798,21.650819315,0.407105496248,0.976482819031,61
88.4360574953,23.8682532144,0.532242358377,1.08949138447,88.4360574953,23.8682532144,0.589677442595,1.21415779143,0
83.5104467691,29.5785795021,0.588711580047,1.11537948745,83.5104467691,29.5785795021,0.639236370519,1.22080463075,0
92.2031542399,19.846282832,0.433698164198,1.12704513402,92.2031542399,19.846282832,0.375393213006,0.940232097746,37
85.0605141593,28.7012130036,0.518142561619,1.05384843907,85.0605141593,28.7012130036,0.558454871229,1.1365815752,0
86.0723211125,27.8382733232,0.498493314831,1.0447699341,86.0723211125,27.8382733232,0.537544429274,1.1324997722,0
91.8867862993,19.7646933832,0.441142356346,1.11731534282,91.8867862993,19.7646933832,0.379079002103,0.931042160352,63
87.9939600027,25.0449977159,0.514672608442,1.06755171685,87.9939600027,25.0449977159,0.566775579252,1.1839202445,0
81.0723884057,35.6658166098,0.503187163817,1.3358713705,81.0723884057,35.6658166098,0.280302252224,0.777264084477,13
86.2344159978,26.3475715316,0.669201605607,1.33689122743,86.2344159978,26.3475715316,0.577977098729,1.09376439656,17
86.987023517,25.6176565659,0.553034426628,1.0798624925,86.987023517,25.6176565659,0.619274023488,1.22657346926,0
85.0627975501,28.93175055,0.515227947049,1.06050853138,85.0627975501,28.93175055,0.550326629693,1.13668083404,0
90.294700503,22.6025520666,0.424039283739,0.993797346595,90.294700503,22.6025520666,0.452494910374,1.07411099165,107
89.6001593484,22.1278897696,0.548898539515,1.19475896846,89.6001593484,22.1278897696,0.52759325703,1.13614627388,0
92.1317242279,20.439425204,0.372741423103,0.988325627198,92.1317242279,20.439425204,0.380969524112,1.00073325905,113
86.9985799834,25.5095156344,0.566765091169,1.11465126753,86.9985799834,25.5095156344,0.622216781353,1.23520759867,0
90.9838833179,21.3903149419,0.495758010279,1.19769496883,90.9838833179,21.3903149419,0.417899284439,0.972732930986,37
88.3015551458,23.8984673449,0.661955590758,1.36935239827,88.3015551458,23.8984673449,0.54185086428,1.0925525988,26
89.647829403,23.4268674501,0.545567526829,1.27610352899,89.647829403,23.4268674501,0.434376644297,0.979942123868,19
91.1866566622,19.6005412511,0.592249277497,1.35168087294,91.1866566622,19.6005412511,0.499840631521,1.0899108437,25
90.9817080364,20.4860850563,0.542125559151,1.24377723093,90.9817080364,20.4860850563,0.494961235326,1.07233348814,18
88.2752959602,24.2573066921,0.522105786514,1.08794135189,88.2752959602,24.2573066921,0.540583556375,1.13278296313,107
84.4532462805,29.1510105311,0.537521594542,1.07391939054,84.4532462805,29.1510105311,0.575104119981,1.15017244472,0
88.407304142,23.5532245073,0.80686320187,1.66713418791,88.407304142,23.5532245073,0.541254830729,1.09668519204,118
94.8444525581,15.2365660976,0.291632161511,0.882769787149,94.8444525581,15.2365660976,0.29127066616,0.875600774695,110
88.316107029,24.0398408822,0.712365535988,1.48421000402,88.316107029,24.0398408822,0.524350753638,1.0608215116,81
83.5397435044,28.0606454456,0.622584580098,1.10488923564,83.5397435044,28.0606454456,0.64891082646,1.16426978133,102
93.3553177805,17.0522602822,0.39854036772,1.0706761636,93.3553177805,17.0522602822,0.363911963479,0.956705136711,114
90.640663813,21.0264710241,0.57025864843,1.3100197433,90.640663813,21.0264710241,0.484599252358,1.05693333419,66
88.7300126192,23.4533574862,0.631950569335,1.33711884544,88.7300126192,23.4533574862,0.530517664474,1.08957302315,26
84.1626665417,29.1928135042,0.564714283711,1.09062893787,84.1626665417,29.1928135042,0.61098189843,1.18269177553,0
86.002924503,25.2070557047,0.889513318975,1.62211137162,86.002924503,25.2070557047,0.653289202975,1.15332254796,123
91.1415698476,20.5126956509,0.643925991554,1.49907556014,91.1415698476,20.5126956509,0.438918489361,0.999707719094,89
85.7816451521,27.5067574953,0.547989009618,1.0778247507,85.7816451521,27.5067574953,0.603251224085,1.19503955414,0
86.792977735,24.4801564312,0.560698388126,1.0665355589,86.792977735,24.4801564312,0.605272629696,1.18695898828,102
91.2743395668,21.4604276554,0.392640605666,0.971033251856,91.2743395668,21.4604276554,0.418444803592,1.04486899013,107
89.0784295595,23.7669031897,0.460041197599,1.01213842548,89.0784295595,23.7669031897,0.509449351318,1.13154405804,0
83.7657522247,29.5467711362,0.568364484923,1.09458560202,83.7657522247,29.5467711362,0.595849531588,1.14661734161,0
89.9501637571,22.623334439,0.596240400102,1.32337199852,89.9501637571,22.623334439,0.462503499842,1.0048792314,95
92.2234678824,20.2711868641,0.379925262061,1.02730626372,92.2234678824,20.2711868641,0.347138826227,0.911194808255,16
93.5902619386,17.8004578434,0.330576744728,0.975671216052,93.5902619386,17.8004578434,0.306421400815,0.876400342176,112
91.9330004925,20.4429392521,0.378812760507,0.982944148735,91.9330004925,20.4429392521,0.384910687636,0.994647189075,113
93.1502219736,18.1988352986,0.366075094972,1.01742435165,93.1502219736,18.1988352986,0.345217704324,0.93658981503,112
91.9093980471,19.8198607487,0.523529692174,1.30784074297,91.9093980471,19.8198607487,0.418249661181,0.994688371158,66
90.6715627402,22.6835203958,0.595752122369,1.44500366896,90.6715627402,22.6835203958,0.374972048353,0.916044218916,93
91.8435809427,18.541303404,0.46863943885,1.14228064616,91.8435809427,18.541303404,0.440014703575,1.03931470517,124
87.8012884333,24.8784378897,0.530579383762,1.07577623416,87.8012884333,24.8784378897,0.602017890096,1.23521164313,0
91.3589675598,19.2956890726,0.61413060454,1.40562225335,91.3589675598,19.2956890726,0.488293646866,1.06421313176,88
93.7817160209,16.8281223589,0.430051204144,1.20309378418,93.7817160209,16.8281223589,0.356757206152,0.954109671834,62
88.3271368179,23.8108938668,0.809548750611,1.67730137964,88.3271368179,23.8108938668,0.521702464734,1.06911469,118
87.1306628707,26.4274839888,0.516385966691,1.12067448878,87.1306628707,26.4274839888,0.480060933141,1.02066822304,108
91.17019946,20.4415702913,0.604756593086,1.41725367492,91.17019946,20.4415702913,0.439581666714,0.996778843413,89
86.2960261549,27.2911066242,0.507206938033,1.0469034853,86.2960261549,27.2911066242,0.551170276454,1.14598856695,0
88.9144175406,21.2801783027,0.662434826901,1.26132352598,88.9144175406,21.2801783027,0.651295059492,1.21839557039,85
90.1451546304,22.9308163173,0.544022416495,1.26937502108,90.1451546304,22.9308163173,0.436851641808,1.00241871548,95
92.2505967282,20.3458395681,0.390406466623,1.06225701563,92.2505967282,20.3458395681,0.344066104205,0.907192630799,16
91.1931995971,19.7571514625,0.583501450237,1.30764391195,91.1931995971,19.7571514625,0.501947016716,1.0915476594,60
90.9911363721,19.567757248,0.6303905039,1.36745342843,90.9911363721,19.567757248,0.537624531448,1.12435213313,60
87.8101030678,25.3540079397,0.634952826074,1.38568801514,87.8101030678,25.3540079397,0.483015637141,1.01469623706,19
92.8518901233,18.7582164565,0.364476491137,1.02371863128,92.8518901233,18.7582164565,0.324167110831,0.880242701909,94
90.6213929654,20.4004344065,0.692674358992,1.50783252245,90.6213929654,20.4004344065,0.521841917378,1.08307811263,87
93.3667148476,17.0636464869,0.403636004981,1.09558936946,93.3667148476,17.0636464869,0.361604625198,0.95035200695,114
94.2546653694,16.3300965962,0.309348810891,0.898389598221,94.2546653694,16.3300965962,0.309361928885,0.894035624849,110
85.9578792196,27.6974186006,0.521309625464,1.07201873529,85.9578792196,27.6974186006,0.564327348963,1.16099795663,0
90.4918508891,21.2471756923,0.550195276516,1.25011641335,90.4918508891,21.2471756923,0.506084364032,1.08356996995,18
86.3346638644,24.7370147927,0.720224937614,1.32715977134,86.3346638644,24.7370147927,0.661906467956,1.16575685733,59
89.8122427365,20.8480884017,0.590967330214,1.24880499583,89.8122427365,20.8480884017,0.554015281413,1.14686736945,109
92.4485574249,17.6074255576,0.516743140587,1.26507075873,92.4485574249,17.6074255576,0.438275098775,1.02720802801,64
89.285221094,22.4512909406,0.497407714141,1.07714450624,89.285221094,22.4512909406,0.493074021275,1.06292874258,354
87.7596433266,24.6789246507,0.521443916699,1.07526600709,87.7596433266,24.6789246507,0.5256065674,1.08638120793,342
91.1522871643,20.9989883017,0.578973186503,1.37898785995,91.1522871643,20.9989883017,0.433517912829,1.00521456687,352
89.3976094495,23.9553502046,0.560101578138,1.29657753627,89.3976094495,23.9553502046,0.441367653886,0.984131750091,344
92.1802487031,18.4036859912,0.499493343828,1.21001108815,92.1802487031,18.4036859912,0.441058645273,1.03347055566,334
89.8670660259,21.7248382577,0.921340994638,1.91500595867,89.8670660259,21.7248382577,0.482665232771,1.04510678144,345
91.3617576319,19.630494886,0.547301285818,1.28958345989,91.3617576319,19.630494886,0.451510066273,1.0174128061,334
90.9101429833,20.9589953066,0.469888957426,1.11056269797,90.9101429833,20.9589953066,0.453380027624,1.05188644982,339
86.8973284876,24.6412518897,0.572648256616,1.15138475006,86.8973284876,24.6412518897,0.54049794584,1.05609870278,347
91.1543720689,19.4418415444,0.514395575404,1.11161696649,91.1543720689,19.4418415444,0.511286837005,1.09363332218,349
91.1812866286,18.8325310275,0.596671254078,1.28896326127,91.1812866286,18.8325310275,0.55051506753,1.16271529286,343
85.9245356286,26.3755672536,0.692578884896,1.33848399993,85.9245356286,26.3755672536,0.636940632484,1.19091553531,355
90.2435009266,23.7851907987,0.530102984125,1.29381041493,90.2435009266,23.7851907987,0.359968765757,0.87370653974,332
90.1588952952,22.4814935639,0.442065036541,1.06891869822,90.1588952952,22.4814935639,0.405807225952,0.954837749691,333
91.6357127847,21.0520999865,0.519992072621,1.30661830443,91.6357127847,21.0520999865,0.376444488628,0.931113448849,341
88.7084384422,24.3638771059,0.535845630341,1.1798865615,88.7084384422,24.3638771059,0.515017531174,1.10540597163,355
87.315454555,24.4383085135,0.676266448027,1.33327055129,87.315454555,24.4383085135,0.588006961465,1.13287333176,340
89.477713607,22.7071695436,0.473834634489,1.04570107677,89.477713607,22.7071695436,0.474091286905,1.04258941148,330
92.6084652976,18.5631146343,0.562803740212,1.40148166673,92.6084652976,18.5631146343,0.397619370892,0.970121949077,350
90.2762054332,21.2425454599,0.537186855473,1.20239822894,90.2762054332,21.2425454599,0.499969575828,1.08568079307,339
92.2580795648,19.6869284172,0.520069268112,1.32002061848,92.2580795648,19.6869284172,0.379928424332,0.947924680995,352
86.1805160576,27.0022358344,0.536684809121,1.1030728541,86.1805160576,27.0022358344,0.519220109027,1.05628119821,342
88.4456594311,23.64588041,0.516456450019,1.07322145105,88.4456594311,23.64588041,0.527465301569,1.10338267832,351
