@RELATION Gabor_32_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-0.410587144904,2.12178358819,2.36855576231,-2.04332907231,0.284580471874,-2.58450374414,16
6.74570604881,5.8156107426,-1.66380935505,-2.11526421238,0.364836377127,3.32085748845,0
7.19187231068,5.46187636028,-1.86098024084,-1.18737720936,0.557926942005,2.99936199323,0
-1.93065852068,2.32019354122,2.64887739245,-1.83272598277,0.0172586759022,-2.32148536902,16
7.36767780123,5.9323559751,-1.24979303148,-0.588730907653,0.1311018544,3.1783580978,0
-0.742372135589,1.14280271484,1.93550654993,2.57819270213,-1.30271021085,-0.529583240072,18
7.82598904216,5.34971288316,-0.554844998611,-0.749062770237,0.69473711683,3.99905015405,0
-0.914062723856,0.0472113227913,2.03838363034,2.13328044243,-1.30265596506,-0.47631944619,18
6.75938577768,5.66419608362,-1.93066099838,-0.75495099413,-0.905897278896,2.81012839731,0
-5.14649414708,4.33822070183,2.20976851499,1.08346616808,-1.14471195207,0.119224113688,19
6.66658461379,6.17758032374,-2.08125334297,-2.14763396581,0.0695719375965,2.34817573365,0
-7.82326180302,4.50535484959,1.55871602144,2.37332140017,-0.324616214687,2.46570729246,19
6.3074200183,5.8660324844,-2.60830691454,-1.1309383866,-1.65965829084,1.67829296259,0
-5.59342854207,4.46303444624,0.913552826093,1.26340008015,-0.296932831846,1.3864323972,19
6.50811913589,6.52573383544,-2.38797209327,-1.83600753904,-1.53188986571,1.38883485636,0
7.55846912563,6.01234959143,-3.10023776357,-1.81479587831,-2.31851955216,1.66034535497,0
2.17994284352,-0.394070112716,-1.60140701833,0.104192814664,-1.57414735899,0.42239848131,0
-1.18395506386,-2.90657406983,1.3106176191,1.58203209233,-0.70012086655,0.578256822257,25
-3.22603925023,-3.19643749523,1.64146361721,1.20171734675,-0.726419044565,0.89252084423,25
-2.62673732082,-3.69200972984,2.05082118011,1.3848521921,-1.14940538517,0.972201302615,25
-1.87681582095,-2.84096894059,1.2058080186,1.59463583647,-0.707669098671,0.450610840801,25
-3.91823240368,-3.52038465133,1.74582943363,2.5208890602,-0.0775141723959,0.589227631435,25
-3.88922798325,1.73944296671,-1.7740618295,1.88825270977,0.973448052975,-0.501473002051,26
-4.0929872259,1.74381319276,-0.688159550957,1.88599386799,0.595462572303,-0.245425622805,26
-4.11421346326,2.08860046436,0.10531319651,1.38887681848,0.131565460983,-0.78850002089,26
-2.87738684309,2.12860975562,-1.79752371901,2.90912618088,1.79098180038,-0.961335631187,26
-2.21664548416,1.42070773181,-0.672913392426,2.85760843782,0.528268700507,-0.666741119841,26
-1.43011133234,0.990286778442,2.56650900427,-0.722108595434,-0.351683947333,-1.80147128203,37
-2.73479899531,1.86007973236,0.875443509956,-0.256886348254,0.0128146964637,-1.69802510695,37
-2.34812183793,1.70715840283,1.94000880114,-0.155436981186,-0.194182312842,-1.77100272662,37
-1.13350292554,0.383738183227,2.63710739103,-0.562966295471,-0.476712474745,-1.64499361502,37
-0.83059807066,1.2346079753,2.37115669907,-0.79454177172,-0.641142407123,-2.04664232848,37
5.67859094136,6.10867853708,-2.74539154199,-1.0630450309,-1.94175077327,0.300490535347,0
7.26813710865,5.36393785696,-3.16210802856,-0.0122200766309,-1.05584150785,0.972886423725,0
7.04224633722,5.9468376798,-2.04422144149,-0.0417773808493,-0.633618075799,0.907523072953,0
7.21950955913,4.73758011801,-1.08257870405,1.9582999674,1.6148041625,2.2687095234,0
6.50307483459,5.91648343955,-2.34669019762,-1.14543384605,-0.920892276781,0.820863138845,0
1.52176750444,3.35337392008,0.0498635069266,-2.47760172968,-0.792787143791,-2.1095304959,58
1.24287424318,3.37897451217,-0.941018362834,-1.84640281615,-1.24138917575,-1.31016882409,58
2.63140416003,3.0370218591,-1.23802605261,-2.00780172558,-1.70108634336,-1.206482341,58
1.78222373441,2.64406649309,-0.710587678191,-2.22769674629,-1.17136757014,-2.08582934305,58
0.135711989599,1.00453348994,0.291005714474,3.99700103911,3.40997045983,-0.265421752634,59
0.73204609311,1.4876118124,0.483755179541,5.92500247769,4.18241203038,-0.534851439385,59
-0.196811469102,2.07723289091,1.04529783766,4.48938590344,3.06275605417,-0.16185298739,59
-0.197668137118,1.45645495407,1.23059693546,5.44157163268,2.58179968885,-0.346248332425,59
-1.75028786063,-3.3408571275,0.293776198476,2.58855115282,-1.5455682414,0.417905354212,60
-0.703625677247,-2.51339626787,-0.319791696162,1.3263639622,-1.25736294321,-0.331237004198,60
-0.12195519081,-1.1000172662,0.294414318597,2.92870059313,-0.647688696778,-0.447395639666,60
-1.30543798473,-3.01212849708,0.257189029814,2.96842660184,-1.10588957013,-0.17538791357,60
-3.95971135293,2.01217529694,1.71779135085,-0.810036321554,-1.00076184296,-0.34941630019,61
-2.53501598269,1.37395955851,1.48355875352,-0.0263125734541,-0.722266033459,-0.536874613996,61
-3.50219693597,1.6102901402,0.885934270779,-0.227483166758,0.0664671592139,-0.942980468475,61
-4.03641682588,2.00274203096,1.90714867268,0.751143034436,-2.18016693182,0.248317538557,61
-1.91011767784,-4.94622291015,4.70287629609,-2.30948268191,-1.7232096576,1.73101884878,62
-0.531784706053,-3.98895495055,4.30071718919,-2.03040388272,-1.06074693941,0.869054841528,62
-0.121401725874,-4.31305304381,3.9721134981,-2.3014475055,-0.600886152974,0.525247304348,62
-1.11623137763,0.0113999851204,1.5580987129,-0.258116465741,1.07165805902,-0.502205713849,63
-1.39938882437,-0.405916848308,2.41536059196,-1.56971761484,1.53897748756,-1.49334683787,63
-0.659124397213,-0.470868816745,1.19048489346,-1.16212439918,0.834346831776,-0.506440590374,63
-0.310427902993,-5.51015041392,2.33200330359,-0.959350878533,1.30148178967,0.263812230331,64
0.225603076788,-5.43333593338,2.21168296701,-0.76174036145,0.983138306869,0.197731289197,64
0.0888448203833,-6.02820525059,3.40219370435,-1.8611497705,1.10442447913,0.56879241919,64
-0.798478179273,-5.84242723722,3.01066327239,-1.63419380218,1.66663973127,0.20561017555,64
7.225687786,4.98347788274,-2.42790547677,0.346344295102,0.101762835587,1.27342599189,0
2.07508207966,-6.00072851384,2.99430556722,-0.860542625609,1.30013540594,0.659915435571,65
3.80513457912,-4.7484268713,1.8372328827,0.44700276307,0.96052513891,0.0968202175145,65
5.8769357457,4.51179941055,-3.13575175764,0.705040839206,-2.49361041544,-0.981384547356,0
6.61899943239,3.97903796457,-2.00143334454,2.31071366055,-2.08807437118,0.576084588165,0
7.37534800614,4.2053897348,-2.08903199887,1.97572942482,-2.10923568001,0.0746219750752,0
7.49362663295,4.70128502767,-2.04189520596,1.83736172938,-1.69819612975,0.405886422676,0
6.38427630462,3.75109396016,-1.93671085801,2.11536778164,-2.39122616261,0.67356008164,0
6.76902710739,3.66368757253,-3.03520131972,0.645346063026,-2.43885694215,-0.507866211135,0
6.64013959017,4.17875679307,-2.96156822649,0.70722048277,-1.73926484498,-0.217220347834,0
5.94708585124,4.03986843192,-2.31064077206,2.43508854534,-1.29484598105,0.245762770497,0
6.53735422751,3.72079445438,-2.83596337846,1.60391245632,-2.8692312304,-0.241620297132,0
6.84771055886,2.20735042566,-3.24154034912,1.15759602095,-3.14066615547,-0.328932983935,0
6.10280952322,3.33476743916,-3.66249288989,-1.71670461417,-3.68663488352,-1.30437828962,0
6.63624450479,3.95647444603,-2.35234423336,1.45753131688,-1.27333530372,0.144890482153,0
6.80562256534,4.50458157421,-3.05779621589,0.866093082053,-1.37337837357,0.647464957475,0
6.40828867999,3.70091446926,-3.34177086529,0.558054709063,-3.31617089207,-0.116744651798,0
6.88582696648,3.33308226843,-2.8044638069,1.51574498206,-2.08004064789,0.434757937212,0
6.37509371961,2.95906692045,-3.16501941347,2.01224625574,-1.4739665674,0.653693724937,0
7.37482415202,3.32754300458,-3.39235843653,1.12201413824,-3.30558074951,0.0744905556038,0
8.02590342194,3.02098203559,-2.77815505153,2.52218913788,-3.70233786595,0.706390664226,0
6.56628736114,3.2580828785,-3.00281886024,1.49068738438,-3.42977876519,0.252150984514,0
7.87686211727,3.07046581322,-3.29934054992,2.25238114977,-2.86440118633,0.448547097491,0
6.45690291951,3.07497290619,-2.91944586212,1.33722845198,-2.72822780736,-0.682738613134,0
7.41993521435,2.49195144138,-3.17328486367,0.781451232414,-3.74259992164,0.192814353333,0
6.68438290118,3.1852447772,-2.65165767609,-1.11858441004,-2.51258782407,-0.842211343358,0
6.43387446783,4.14921047108,-3.20767655791,-0.492538691007,-2.46667647718,-0.725217762392,0
-2.76449579542,0.0599928432296,1.61826009216,1.50454781768,-1.07226493075,0.0972764689498,66
-4.28304146962,-0.621199683953,2.52922840135,0.185081329121,-1.88068462497,0.331299329611,66
-7.39046033001,2.53400212759,0.408601340247,3.96672766386,-0.899853324852,0.99957237672,81
0.678881970238,-2.0361371321,1.0985143159,-2.1832386118,0.0955530150484,-0.393648985399,84
4.34789307719,-1.54642677578,0.0945197298206,5.93331221687,0.559214796319,-1.04450313054,85
0.431228745491,-4.36718672882,1.18515635952,-1.96231583643,-1.5359919829,1.13445875067,84
2.71376505455,-1.09895759826,0.279125221831,3.10429324735,-0.434130503353,-0.754451210612,85
2.9782756096,-1.92557980515,0.0177292111447,2.65021936875,-1.45242824816,-0.190185487608,85
3.16222277928,-1.72175709359,0.581605815778,3.58911182112,-2.12552454405,0.170146792765,85
2.79097266902,-1.48899415998,0.0676612066845,2.55865655517,-1.34303392968,-0.0624877466873,85
-4.72702587596,-1.76382503593,-0.249083645134,5.51487023833,0.817635893704,-0.64124253167,87
-5.3107554807,-1.52781175926,-0.622238497927,3.02987078373,-0.611592850261,-0.0823622543467,87
-5.86886923212,-1.43823381507,1.44996923951,4.00242341192,-1.08347043347,0.219878023905,87
-5.3783684811,-2.92846260218,3.32227093804,2.48023481511,-0.509176737869,1.14241087396,88
-4.4535196116,-4.18762313844,3.10658462465,1.16490252363,-0.178884844279,1.26064653399,88
-5.61036649057,-0.911557498532,1.44777866683,0.784856027775,-0.234789115867,0.510384959196,88
-5.99695192024,-0.786234838622,1.85448249821,1.41005567313,-1.57176317293,0.685829052488,89
-7.23045507952,-1.62262099243,1.57234315565,2.02273074775,-2.16162089123,1.50791929851,89
-7.38222853167,-1.22533690285,1.02054766684,1.20826770197,-1.94999527298,1.01152979258,89
1.01267822802,-6.00728718726,1.53981861228,-1.22306459443,-0.441105598298,0.376074363717,90
0.068520192265,-5.26072573062,0.915920901878,1.20258603259,-0.714587738358,0.395430554957,90
1.24130977984,-1.82440203566,0.848997208383,0.131447506135,0.457178463962,-0.137634393542,90
-2.31872849133,4.69796384443,1.68664008877,3.36576070981,1.74439510282,1.08734014159,17
-2.52433043485,5.04490648453,2.08145728557,4.0478238731,2.19154641903,1.1026347281,17
4.80482075125,-2.25966641969,0.46059339035,1.03605102882,0.108866836453,-0.833098716343,91
6.28776274264,-3.89471969421,-0.426612144425,2.14463750944,0.25765087295,-1.01114402521,91
1.80130450313,3.81465405073,-1.21171305718,-1.28124515775,0.0189893980407,0.259505252224,92
2.8465273891,3.42141834729,-0.911312651934,-1.52592367569,-1.0956039304,-1.06247872414,92
-0.157586585026,3.27206307056,1.52618405457,-0.969241465666,0.191659408829,-1.7051331223,92
-11.2598886542,2.34498652059,-1.76947103851,-1.49974837416,-1.02651239174,-0.339931060813,93
-11.0923755042,1.21028240142,-4.51325269191,-1.71533101611,-0.592445586892,-0.163395832747,93
-11.5979711932,2.69817495299,-3.94204436833,-1.31263952251,0.15482161612,-0.298715911789,93
1.86382900276,-1.03138850176,2.78165285745,-3.30895852852,0.503426807961,-1.27237278446,94
1.91157719795,-0.614218802514,1.4949249907,-2.62519744758,-0.0763019699392,0.0243355959204,94
2.66900537738,-0.28274530883,0.831210005732,-2.35559309974,0.464528368873,0.872269518474,94
-3.94767556386,3.53833050193,-0.686297101817,-0.0375427989758,-1.16691516227,-1.45045260115,95
-4.78977737553,2.77306433155,-0.48053074514,1.64037747319,-0.377977031414,-1.76973327916,95
8.47688279696,1.31849549899,-0.0696534893204,-0.454412021055,6.52257087643,3.7439581663,102
9.8811823261,-0.462990808747,-1.42645866243,-0.135177020195,1.14255744827,2.16710371561,102
4.42534793039,3.10359870369,-1.53750920403,0.359518652607,-0.539520715989,-0.619942370077,107
5.76378724035,1.8784427804,-2.49042261805,-2.87047296944,-2.55248312175,-2.17717020941,107
5.27086993129,2.54885038967,-1.94956815298,-2.63288376319,-1.91884260013,-2.27037791579,107
5.67645518879,2.66977167349,-2.74134193765,-2.33531378213,-2.22454254978,-1.74406973936,107
1.98257194153,3.85074669931,0.910409579168,-0.0606060239562,0.198487179405,0.0796578132704,108
3.04768599063,4.80543016212,-0.165014327865,-1.29046562641,0.0576942222243,-0.189790995575,108
1.63055848065,6.05474551551,0.613702314105,-0.682157137673,0.770547700754,0.809821142175,108
1.53488644484,5.29793377655,0.837109917545,-0.562935680065,2.01845691239,1.56823282542,108
2.05796423015,-2.63454873953,-0.0931576201432,1.47424491796,0.334495441136,0.483481634419,109
1.35865080744,-1.96765958005,0.290397370962,-0.461949795917,0.485532632125,0.390856074275,109
1.95930104682,-2.85147861365,0.304317353277,0.858761561083,-0.760816926875,0.822479520328,109
4.17525152666,-3.01782459474,0.162852127047,-0.210193987613,-0.140457879116,0.86750242912,109
5.94525276957,-4.90641793776,1.90266027373,-5.03640524876,1.36062598127,-1.93070689773,110
5.7776167691,-4.26878703156,2.11067293639,-4.46638146248,1.67756495917,-2.45083650956,110
6.68425343741,-4.47676748063,2.01807123743,-5.21841893677,2.09425174474,-2.99767695177,110
6.45394423977,-5.87416016877,2.98721650915,-5.02037793974,2.36505133688,-2.32509089072,110
2.46025458129,-1.89005696754,-0.226025145248,4.16584371407,1.93436314467,0.879814894958,111
1.67484310743,-2.02325136463,-0.949459823657,3.55584150017,2.05904104988,0.523290162886,111
2.41113033238,-2.21903412133,-0.442351960838,4.07853526058,1.80971809095,0.589564917817,111
1.87709487348,-2.13848557657,1.17453236607,3.68266139405,1.38593695972,0.627288405711,111
2.47529731008,-2.02306663,2.89709321112,-4.04602408443,0.673179317509,-1.66329086262,112
2.73756148173,-1.5585740991,1.71147492029,-3.42882103929,0.0475600144286,-0.978720164832,112
3.00312549625,-2.43855152132,1.84579409521,-3.6792415636,-0.492987131313,-0.864237329658,112
2.85336820625,-2.13722588747,1.36861810214,-3.19157832122,-0.652261296005,-0.540845343179,112
4.47377992253,0.629505704453,-1.19641389595,-3.4157427783,-1.78518121641,-1.82861701469,113
4.50718042401,1.11669616802,-1.40100576848,-3.29927703414,-2.80008054223,-1.84074921648,113
4.8335910916,0.140917827288,-0.460463884607,-3.59827078642,-1.55767527142,-1.76299685633,113
4.312540645,-0.378852465378,0.198098423716,-3.17474714651,-0.956173819332,-1.65912677779,113
2.44976222367,-4.57686692312,3.37827838409,-2.89553571129,1.08469104772,-0.505186378214,114
2.91835463109,-4.63612669998,2.95983905771,-2.91989548518,1.05620089456,-0.606359882814,114
3.51833005433,-5.38798287472,2.98771174261,-3.19482569335,0.755426301511,-0.168854135078,114
3.02513391576,-4.46371905232,3.96073167968,-3.0644444381,1.68308331353,-1.19019554628,114
2.71280278093,6.07570197394,-0.545302741229,-1.71083328379,0.206595099968,-1.5797612807,117
4.9832429805,3.42614067455,2.43328826776,-4.09999436958,3.77770498197,-8.49836788972,117
3.93170580675,4.99058897841,-1.34201894772,-2.40418017744,-0.470315886903,-2.15576160482,117
3.75920651333,5.43373393964,-0.849395106921,-1.69691846373,-0.277849547749,-0.830469893668,117
-7.74670742543,-2.36153924413,-8.13436694304,0.750940099001,1.10675201598,0.0527713243175,118
-8.42853678213,-1.35053123246,-6.24803756756,1.54502627155,1.18415661661,0.565255907474,118
-9.37333946688,-1.5520978829,-6.37837841146,0.774861227951,1.40394613479,0.285946174832,118
-10.2975873954,-1.91163416643,-7.91307834586,-0.533918057264,2.51523857314,0.10881700478,118
-7.5314415742,-1.88552464105,-4.26995195991,2.09660129204,-1.03949587209,1.03509588168,118
4.81706232438,-3.23200635909,-0.766292907938,1.55005935438,-0.719779912404,-0.526247175634,119
1.35034185009,-2.00373231501,1.5686092048,-2.83900938446,-0.657782038993,-0.766542294749,121
1.48956659121,1.76134474559,1.05395788638,-2.5676630539,-0.108876741364,-0.134432284348,121
-4.60567115611,0.100717982329,-4.8580131332,4.86563943307,5.13594926517,-1.51085327832,123
2.27137130639,-4.27517653597,2.56692608938,-1.63671011407,1.38699333682,0.32295015023,124
-2.54333783303,1.86469741302,2.15335919477,-1.43513209744,-0.256589315709,-0.312781073795,125
5.83759271906,-0.294268220374,-2.53108546514,-1.98520760109,-2.32232815994,0.743644046555,126
4.60018871403,3.89634257257,0.11654064507,-0.994912450124,2.36897605138,-0.298946420849,127
5.18540508184,2.83278933908,-0.471745209075,-1.66180106353,1.95178116033,-0.558141042918,128
-4.03695764705,0.477364240707,-4.27655646614,5.71832448702,6.4082058673,-1.42881379408,123
2.52137044444,-0.759282822954,2.73856929306,-3.48552282672,1.79947685169,-1.62953798176,129
-11.8600197429,-2.73819929515,-3.33062629255,-1.95030060669,1.08468551462,0.43029979557,130
6.13489350311,0.615297967323,-2.27611176227,-2.14546746807,-3.10109730697,0.951529312284,126
1.83681497966,-1.94079760446,0.581997626423,1.6720137603,0.647496396343,-1.19886821774,131
-12.9007180875,-4.20341302786,2.5709212154,-1.73667701379,-0.729605809546,2.30665235932,132
2.54804044702,-6.24232342948,1.68466862602,-2.28280018399,0.362227840744,1.05307338364,124
5.28990749976,3.74356433804,-0.381963385757,-1.91563437754,1.88937336989,-1.65012719529,127
-3.51954112081,0.551676534053,3.21077856625,-1.48467486704,0.0480807247313,-0.619270721571,125
-8.82862192939,-2.32671474855,-0.232362619417,-0.603425809172,-2.26378979968,1.58071137135,130
0.262493937088,1.20225276867,-0.0720381660308,0.167788392787,-0.524224857851,-0.535031516138,133
1.92147903414,-2.03196337558,0.552340916873,1.54574453458,0.234002529262,-0.959833601113,131
5.89219644479,2.1808814649,-0.627698132159,-1.89605847106,1.05719327613,-1.66523843938,128
2.52274498689,-4.79908307856,1.7127264233,-1.18637792987,1.20505353177,0.240233079088,124
-10.9630854347,-2.74887717446,-4.83132191916,-1.20312583012,1.17516207083,0.216369858537,130
-13.4453675899,-4.26822019946,-1.40281508051,-1.30772251899,-0.29191621544,1.8750295355,132
-2.42612175469,-1.54826781292,1.69671918696,0.903210187581,-1.69586593199,-0.0449046293317,134
-3.50156886619,-1.31265291998,1.82279035906,0.0361883643859,-1.16274095843,-0.207383211963,134
-2.32668383807,0.699701048439,3.11356784458,-1.62757089169,0.2325783929,-0.713219377377,125
-5.16952967977,1.50475934076,-2.05045198467,4.04413001738,2.30384922846,-0.228550691924,123
-0.39507082811,0.881686411552,0.204446002411,0.516484884139,-0.392480722983,-0.38320807261,133
5.12951263133,0.0819177460373,-2.06325896009,-1.60683784372,-2.56831848763,0.464105633712,126
4.4029516801,-4.2135034113,8.94690163493,-4.74727075384,8.28032438184,-6.71199393104,135
4.91766627198,-4.60388359252,10.1921021446,-4.61541283563,10.2399732708,-7.83092580525,135
5.94832057977,-4.03932701968,-0.763376043359,-1.69043844059,-1.74734862916,-0.135758478413,139
1.93782924836,-4.65358745414,1.4650790656,0.407954233984,0.890854482423,0.328077425312,140
6.33973019111,-5.3615473327,-1.2172825991,-0.848023221322,-2.14241397061,0.738132154412,139
-0.308635558537,-4.16483390065,2.82729736438,-2.4696802458,0.157284041392,-0.0516855177714,140
3.14648781665,-2.43022778737,1.13243395562,-1.71841571795,0.554709594645,0.0901830777538,150
-11.531301797,1.81397291511,-1.10244169212,-0.499085882307,-0.791842367438,0.958289759824,151
-6.35529575802,-2.01645430179,3.78770915587,0.13440982539,0.217545833671,0.700845256265,152
-5.91154728584,2.32827674446,-0.471517542048,3.20709412121,-1.51285078144,0.343743777257,153
-6.53928949754,0.941762476469,3.42362367545,-0.0365281386665,-1.88004683808,0.77632056942,154
5.24402664892,-2.98318606171,-1.39773066914,-3.52479885552,1.3773554212,-0.84540567077,155
2.77995391299,-2.61587661792,2.38061590065,-0.537055130609,0.68121374598,0.336250627437,150
-11.8686979133,0.885238791849,-1.59555125881,-0.870101305348,-0.616673089874,0.749331192671,151
-6.10226657247,-1.42307343449,3.65682420028,1.96594317375,-0.236725436758,0.948204553613,152
-6.38850868368,1.88216306366,-0.25813770327,1.56898953373,-2.14518861481,0.258269436469,153
-7.09430944176,1.08596265283,3.82752607285,0.195184696352,-2.20758873658,0.935726183829,154
5.47818766615,-2.60780752506,-1.73329678267,-3.95563178754,1.0158459854,-1.5752746236,155
3.45012938015,-3.16121641635,1.49639048555,-1.64888942304,0.671830392325,0.100024330201,150
-13.874542286,1.42112218035,-0.286730104685,-1.09047643138,-0.735985227105,1.01782457782,151
