@RELATION Gabor_8_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
-6.89304220773,3.97532742313,-2.36305783569,-1.65042026618,3.27166373489,0.0196574878316,0
-7.53495921015,6.00588008156,-1.38542803815,-0.312394950134,0.648896876968,1.14397095396,0
-5.36112073545,-0.0145432595995,-0.799208873546,3.66202287592,2.16953303958,-1.76506909713,113
-7.4360790217,4.05963150948,-1.75431119878,-2.63545148647,2.76012050226,-0.193589683904,0
-2.49001814191,-3.23334052858,-0.161874989392,-0.50745143012,0.937006716308,0.908107294641,109
-7.59949105491,5.16094089715,-1.56511124969,-0.665695789858,0.0313285863293,1.57621431323,0
-2.78978299015,-0.408115493339,0.864997494931,2.44902086981,-0.0245487588492,0.877097041219,94
-1.27591550522,-6.03493161235,1.48363892946,0.808188902797,0.818771694736,0.421693265498,90
1.21519120243,-5.5888006123,2.96386235539,0.52452968054,-0.769807494698,0.923477590968,64
4.27828168013,-3.38771555339,2.39289717378,-3.40696057848,0.0676993543185,0.873844145411,25
2.71250540554,-3.23894237264,0.914537391912,-3.19343320634,0.828033041125,0.387689852942,60
9.97452144182,1.44596435444,2.13813505896,-0.122881415489,1.56782411504,0.802312856105,14
1.83155650995,1.456702927,1.54369340609,-0.265891652516,0.760775798171,-0.756853512858,61
9.49173361403,-1.94649089712,-8.21957105933,0.193400751896,-0.389825621045,0.247136177385,118
-6.38988556385,-5.63530514437,0.21274061184,6.46620006261,-0.718131935664,-1.96483724187,110
-1.46614998836,-2.56713553044,0.495717024177,-2.70185319421,-2.73369786112,0.616834637017,111
8.45886329919,-1.79029390307,1.52435258411,-2.20692609959,1.39043602139,1.32698758609,89
0.520174911499,-0.0672129370693,1.27303009737,0.585547940105,-1.12475041848,-0.521060859852,63
5.16322378727,-4.1462604684,3.64481496737,-1.85946481049,-0.113941893828,1.28670656866,88
-3.20994961127,-1.71948113181,0.455958215198,-3.72790705205,0.416549087828,-0.496208261657,85
-5.41481953733,-1.64893416943,-1.6705368156,0.815108884892,0.771491621429,-1.20657458608,1
-8.81451157235,3.4916383734,-1.34171318248,-3.77371486891,3.27957521406,0.533675019793,0
0.104727146993,2.35601894896,1.21886741785,-4.26930093415,-3.66861539205,-0.268886436568,59
3.51400156698,-3.49279901547,2.81407508995,-2.50629288076,0.836429735303,1.08209992639,25
-7.02589600869,6.28801260603,-0.848114383311,1.20219374598,0.933380641853,2.62122160006,0
-8.24310399255,4.82051424258,-1.3379811689,-2.36681396256,1.18298609016,0.49241769718,0
-1.86289121873,3.85450310161,-0.896144107415,1.13628185813,0.622840310372,0.431185212952,92
-7.29138448894,4.25283809522,-1.20843210557,-2.25963145608,1.13760840296,0.381116656121,0
0.373990722723,-5.19731207577,1.14133840718,-1.62676019368,0.416091649008,0.352546326817,90
-3.06591964566,4.92241093414,0.189817928233,1.29743664598,0.0673947222055,-0.514251799806,108
-2.99747475597,3.347667605,-0.881617190337,1.44807278948,1.38994043849,-0.958949282978,92
1.96687178637,1.86937060575,2.30766476893,-0.161809216627,0.0148504279506,-1.84493463094,37
6.99219207107,-1.56274918319,-0.796152646902,-3.00738734008,-0.355768545515,-0.236676709618,87
5.23277915017,-3.05963720522,2.80580236084,-2.03549182741,0.300209657795,1.18788020838,25
-1.64564448268,3.35169666997,-0.837541839708,1.76344396227,1.72654493784,-1.1686826502,58
-1.68921667041,-0.69436316365,1.83391407394,2.49723638088,0.34163048717,0.135877693441,94
-2.32743655659,3.579011277,0.378578348731,0.679499311143,-0.425375495093,-0.268428626472,108
0.353159284459,-4.27161914025,1.83462500414,1.15064012188,1.83311570639,1.30010711301,84
-1.3380746918,-2.12184585384,-0.341495029617,-3.53404858323,-3.125662681,1.21398646294,111
-7.90253605416,6.37193686398,-1.47279033453,0.624734317179,2.82232296727,2.00379984444,0
-3.2230382785,-2.22412627512,1.15766464917,3.14346634856,1.05851262681,-0.677607306306,112
-0.02591018587,1.7864381697,1.63732960769,-5.58371527793,-3.70199502483,-0.470979334273,59
-3.0291753104,5.85401596051,-0.502294368785,1.9166451601,0.291068948521,-1.08156740769,117
-2.85663206357,-6.64045565397,1.80114512426,1.40661686136,-0.514538615489,1.05058325845,65
0.862553313279,-3.98026521512,4.97695912796,1.22884137009,1.1767859618,0.857824641142,62
6.89670686912,3.99838935994,-0.149792996302,-1.41599045913,-0.0550357399569,1.95354907389,19
-6.33205976759,6.2691357679,-1.77227236204,0.400018705786,2.40182511215,0.599318449392,0
-2.14742693367,2.52352507499,-0.809138287987,2.22750915553,1.81900792614,-1.88939020657,58
-4.49318637224,-3.25997781993,0.0146508163732,0.438936193797,0.274088503673,0.86303438422,109
-5.30548806468,-3.46301799099,-1.61555612297,-1.27055376592,0.314772920459,-0.715591068391,119
-7.4414594595,5.61250647139,-0.947604096225,0.807422450257,-0.282331644627,3.26546485034,0
0.630163328096,-1.04483013212,0.451599829738,-2.99896669513,-0.45746337519,-0.633192831434,60
-6.98070472519,6.5950946778,-0.833257729552,1.44065377472,0.508064893027,2.8877421084,0
-4.19475036132,5.22408554343,-1.09282910235,1.98626043275,0.662850735976,-0.65725541843,117
2.99337266354,1.97859695615,1.70638675519,-0.401160053423,0.159689844575,-1.03422820156,61
-6.75986669168,4.26412363941,-1.22293024602,-3.28258327758,1.20378598509,0.6021319402,0
-7.32070053798,3.82233241029,-2.19287376497,-1.44266906921,2.35463385686,-0.271906971992,0
-7.46618248564,4.40033781862,-1.97212254269,-1.48321166509,1.92900616883,0.102522079232,0
0.443689552194,1.85303034966,2.47779019681,1.26076235041,1.07600823435,-1.24601178654,16
-6.96433932523,-5.1640577649,0.222199178877,6.8711430244,-1.619256162,-3.01757864641,110
10.0991282039,1.45412157419,-0.87290918188,-0.323877729675,1.47819511738,1.02792808539,14
-4.23418143845,4.91565905463,-1.12499565295,2.39973337074,1.12512477228,-1.79912303949,117
-7.35934558385,4.8735547294,-1.86204773801,-1.808067188,1.54087367486,0.806791327208,0
11.986777164,1.72879067337,-4.00046529435,1.69433010855,1.286863977,-0.180814796511,93
-1.1563260683,5.23813838446,0.537634961617,1.11313131426,-1.82197196113,1.29507396431,108
-3.26150917057,-1.87265886871,0.0624465412208,-2.68302938789,0.483935330429,-0.666963969093,85
-7.48639970048,4.21828403356,-1.1171745056,-3.03214404012,1.49857949167,0.558132803799,0
3.43463155834,2.17530627933,2.20590970012,-1.488437527,1.89921277674,-0.21112553343,61
-4.61590880341,-0.602339170077,-0.241883185779,3.43473727961,1.34306126744,-1.73675876272,113
-2.6660368369,2.99338428066,-1.03473144925,1.85578062927,2.0763012389,-1.10823895397,58
0.395159180655,-0.405172871227,1.28914733347,1.20235526661,-0.729576668627,-0.489777002811,63
-6.2263709523,-4.41433799196,-1.1459152521,-1.78001440197,-0.244904319616,-0.503445935021,91
-2.05061536084,-2.24180895261,0.413238006783,2.25985085339,0.86624708041,-0.213289617892,84
-5.98520282955,2.33898338616,-2.61691137173,2.87783518087,2.45252795676,-2.36792281303,107
0.43228163754,1.16498438051,2.1881395601,0.86229270086,0.309079226486,-2.30020118402,37
-7.86216486799,4.74335036112,-0.420857890082,-2.01438580518,-1.85803088607,2.71468695658,0
-6.79482429464,5.9348547608,-1.02543895697,0.960825370626,0.67288809238,2.7150516766,0
-3.06852575682,-0.976377503041,0.453749150812,-3.41672094208,-0.569741426174,-1.09135973632,85
-0.462496723316,3.08698671506,1.30990409045,0.993674298291,0.293669899016,-1.4855221586,92
-7.11407185376,6.41102189651,-1.05867967353,1.22426123385,1.66919317205,2.35928098507,0
-3.73073661028,-2.7993774798,0.404644333274,-0.803534223798,-0.0284162946202,-0.139405822333,91
-8.28496266562,2.85694226822,-2.11952530451,-2.01901635392,3.52310246403,0.127510326679,0
2.79697016491,4.74708493862,1.73890647299,-3.35978881793,-2.38477973271,0.84510844009,17
9.92111962072,8.73960799816,3.58209352479,15.2560784406,-0.0686208068078,14.3944555864,13
-7.34080585869,5.84869862403,-0.726076964743,-0.120168201675,1.30477713306,3.19422800678,0
0.780161101518,-6.19551672846,3.84916280795,1.6732117447,-0.802951467003,0.983093744715,64
2.33262407528,-5.78508734943,4.20592062136,0.99717778628,-1.31391405651,0.88942093317,64
-2.03085201024,1.5252435574,0.795651534443,2.59434137494,0.761669417435,0.0842931966134,121
2.66454409398,2.29478473483,-1.88609397906,-2.61999563833,-2.07055389645,-0.839453514153,26
-1.1360795053,-2.25290641378,-1.55429425791,-2.57368079378,-3.01253358698,0.657021689204,111
-1.56488678552,-1.82647859847,0.765736945412,-0.0655976088222,-0.750382737772,-0.270621012289,90
-5.98014489543,-0.0517331840397,-2.04774301313,1.37497126088,2.56986816816,0.510041091666,126
2.57090980205,-2.92251757093,1.9488258731,-2.20079409488,0.247583572552,0.815997203034,25
-4.64050163468,2.66669395373,0.66334752748,6.44414952744,-3.66798019977,-8.06576799494,117
9.77387071932,-1.20525382681,-6.64475190776,-0.654265493459,-0.906332711968,0.769670575426,118
-2.81653315591,-1.62962560316,1.57116137516,3.48386974,0.279144779518,-1.00365239783,112
-4.12953034158,-5.19758122197,0.73269112764,-0.102610818445,-1.05107313611,0.184720071656,65
-7.35705905402,3.41379334428,-1.8684949751,-3.08522876466,1.4171130495,0.849954320463,0
-2.84308338813,-1.518233624,-0.00972478188261,-2.50995186932,-0.0151966555329,-0.651963877637,85
-7.22763490192,3.34268926491,-2.24174672344,-2.18142102483,2.45984758188,-0.755445330508,0
-7.11617351872,4.30478245198,-2.40512224263,-0.217953510074,2.80905130986,-0.425858899856,0
-2.89272483653,-5.12513125137,3.12691561267,3.84865469001,-1.16021566067,-0.795683021064,114
-2.0010516486,-2.21000536503,-0.263503144883,-3.56362386432,-2.66073943177,0.775142763205,111
6.41150462467,-0.668353865172,2.48042657198,-1.64813771387,0.225170102358,0.72485597074,88
-6.53753863993,3.60481284823,-2.78412599154,0.684231782487,4.17078825811,-1.2345758751,0
-3.36762647557,-5.90258710258,2.3143338467,3.76575647768,-0.48292105953,-0.0878542027866,114
12.7425047105,2.98264388993,-3.96754430276,1.71627873268,0.420611955578,-0.277211780564,93
-7.51685014349,5.21095412061,-0.266940596163,0.777859118887,-1.66249314635,4.40469143671,0
3.21321662373,2.21205757689,2.28271265252,0.036423900915,1.46682769918,-0.314158080102,61
-7.38264222625,2.57556658532,-2.24299980263,-2.22829126403,2.78478275749,-0.384559764653,0
-8.42751509776,4.90893801296,-0.415167744694,0.428407505149,-0.153548772686,4.93523803734,0
0.918631234622,0.828320223598,2.50937510186,0.770514461351,0.370808810376,-1.79759094888,37
-7.00325065342,6.42420924881,-0.883273661329,1.53739279829,0.62678235888,2.74681589311,0
-6.91530865965,6.57313172894,-1.62464364569,1.31186360735,2.0310152074,1.68102693694,0
0.906026820736,-0.484684105185,2.21626901912,1.82876484917,-1.27952865229,-1.39316094848,63
-6.74160425067,4.67163154594,-2.45802296004,-1.36262674483,2.60840306356,-0.775700008402,0
9.50236342799,8.2272553897,3.54084018602,15.6033662936,-0.428711180389,14.9617273226,13
3.019515763,4.63932085189,1.65054816103,-3.30223058098,-2.64721201794,1.08733299405,17
-8.23984753724,4.25764188399,-1.58752664655,-2.56915245036,1.55359800216,0.0719945439808,0
-6.76144992674,6.69899411751,-1.47979676207,1.93860870487,1.35998809379,2.8849764943,0
-6.23656250658,2.68879106566,-2.78685757461,2.06084944372,2.85059738263,-1.70191157614,107
-3.00495170212,-0.227264765354,-1.35461462101,-0.647499440908,1.78027626655,0.40474214342,0
-4.75226979796,1.06121632536,-1.17085966452,2.882304274,3.43583149778,-1.79864256147,113
-7.38498353321,3.62324263171,-1.82102831847,-2.4426963802,1.80002651529,0.569123659539,0
2.59224282539,2.11633234204,1.56601983326,-0.212033635074,-0.0200021171143,-1.61849760786,37
3.64990368123,1.91563155972,-1.85112187131,-1.8002770191,-1.08498954724,-0.440866631307,26
4.6387580223,4.14733288938,1.84822762058,-0.971599558888,0.868850857873,-0.278485685335,19
2.76256157708,-2.67070979065,2.12767667219,-2.30211630768,0.478677116764,0.608602284795,25
0.332741507683,0.276325552846,2.71871608823,-3.14098974345,1.02630823985,-0.671501174099,18
-5.20611395426,3.09079642225,-1.60899509058,-0.44604769498,0.652762634653,-0.543614228125,107
-7.19035300738,5.98342744445,-0.54942769817,1.55569464317,0.239843663459,3.73044746545,0
11.2328844545,-1.11507515326,-5.80845572891,-0.446838459424,-0.591766877988,0.795835404969,118
-6.67293868997,-6.55115474567,1.0874622196,6.66092593528,-2.08648417811,-2.44793546345,110
7.07693637831,1.98364327,-1.53753280821,-2.49344055273,-0.239279626143,0.302680774921,81
-8.55236631385,1.66103864777,-0.236305201463,1.07621346382,-6.0073134707,3.62540903821,102
-2.72569539608,-5.13881639348,2.32964909073,3.49409883906,-0.722647629647,-0.387737617006,114
2.84570184082,0.37628814389,2.43823045441,-2.52621057655,0.743369563155,-0.0707704562205,66
3.19019523251,1.93633388017,-0.52908925252,-2.08365225639,-0.400344132787,-0.173553412815,26
-7.8284858802,5.98168540871,-0.341520250827,0.144129474466,-0.152767752106,3.48332172505,0
5.79956588175,-0.34239896808,-6.94377780732,-2.57430635329,-5.82611659804,-1.14047759903,123
8.63610041727,-1.42946386364,0.479589723993,-0.993708665683,1.09020821076,0.662729851013,89
-7.49996447738,5.87139576237,-1.43539508946,-1.11266525662,1.230916349,1.26278738696,0
-9.91969704713,-0.53939995251,-2.15093447917,0.891244859883,-1.85898216275,1.6428801141,102
-6.20196305704,1.85284897232,-2.59984300859,2.650875718,3.16495170477,-2.12293781564,107
-7.49293381692,3.2565066721,-2.2390330852,0.536229736997,2.90552066691,-0.69870028435,0
-6.94957133608,5.63197728754,-0.4166059049,1.57897611167,-1.82730431515,3.7833025535,0
4.99490036719,2.71357487465,-0.992721581843,-1.2841366463,-0.169126985613,-1.87562468882,95
-0.256059008999,2.01907365285,2.26972569695,1.97891749794,0.314205519961,-2.36995983529,16
-2.14971013339,-2.11157135702,2.96227055222,4.17216551063,-0.41530711246,-1.60106031526,112
-4.97291030385,0.590703577732,-1.3142005846,3.22641465512,2.45408988718,-1.81207337976,113
-2.87575919697,-2.50146112036,1.73446995055,3.61670660653,0.779511292188,-0.947922255682,112
4.66269715735,-0.379943843236,3.47847281671,-1.30300210194,1.71995351714,0.248085526285,66
12.0434926078,2.85757874113,-0.866297707737,1.00200179076,1.45659730549,-0.424893935164,93
-2.15465268693,-4.62727892547,2.34380471501,1.7392126233,-0.861027608257,0.827309103625,124
-8.11781988929,3.6508020509,-2.39309049152,-2.08071434954,3.29296520849,0.0716599851223,0
5.49042154006,-3.1104306201,3.25237130365,-2.83345891194,0.276422582349,1.16978565261,88
2.41596984653,-4.86580151394,5.37005416808,1.20917280249,1.89890450802,1.65441989098,62
12.2039397415,-1.1358246308,-6.80828208044,0.862507891337,-1.05676459462,0.711562287196,118
-1.63261939768,5.96726290505,0.391014001215,0.990420431708,-0.500371200419,0.590970912848,108
6.8221961956,-0.827542053815,1.6768291124,-1.39230999019,0.533963051353,0.206208759502,89
-7.05890134474,6.05125228346,-1.54333840736,0.647517093712,1.36836320894,1.09918596716,0
-3.93182997383,-1.56327237033,-0.24722396902,-5.48637576691,-2.6284865938,-1.54189315358,85
4.18760941199,3.65228753812,-0.390123511911,-0.340985261661,1.33222324622,-1.3179102056,95
1.1022165921,2.23679707584,2.59895418597,1.68732356782,0.585564137656,-2.15368568328,16
1.21526007256,-2.24078742533,0.10682473502,-1.86191607593,0.547514180162,-0.574693271402,60
1.94875528642,-2.90574387917,0.428700932007,-3.31288445385,0.148314800451,-0.387180394777,60
5.88278242247,4.28939641156,0.444534713491,-0.901604670162,-0.08991533267,1.10738648312,19
-1.42159440386,-1.21350399289,2.81395337386,3.57058758829,-0.558430104815,-1.34199468318,94
6.91572338788,-1.67411180405,0.960752390616,-3.89983002537,-0.00297829407616,-0.0040780026931,87
-1.80674021165,-4.953803176,3.10742773905,3.13819969358,-0.768218000378,-0.173416566159,114
-6.14658650116,-4.85411284043,0.552544445072,5.87752746386,-1.43065802074,-2.63300163294,110
-6.72601587082,6.0770754358,-1.46529115745,0.351784726106,2.05287256513,1.91178383328,0
0.356432471005,1.36944990383,2.88330848367,-3.56356781458,1.04072000884,-0.645590805859,18
-0.659049337911,1.8533951285,0.723438646863,-5.48360187172,-5.35695444069,-0.607774280154,59
-2.18801473502,-2.64054351392,-0.0114774598987,-1.54360425564,-0.637512765836,0.498739470084,109
1.3413409416,-5.49173932289,3.07063627622,0.422675045748,-1.03601513877,0.704161605585,64
-4.86545848688,0.319293414172,-0.64621815823,1.09230015899,-0.904102547034,-0.317806739035,354
-5.2949556369,3.02410342487,-1.12355170929,0.64463463321,-1.37983595609,-0.397127985407,342
6.6582890881,0.365157690879,1.04907276319,-1.28824286076,2.18554143512,0.237586076076,352
5.49340637287,5.05624412806,1.27118921102,-1.3367768677,0.986506420837,-0.650599414693,344
0.482205527706,-3.94347985104,2.40317466674,0.219689931761,0.132095755086,0.414228123408,334
16.6649812743,-6.480375481,-15.03349797,4.74305692698,0.466414527731,0.289085392236,345
3.4774853296,-2.20283334839,2.75157963163,-0.630139965589,-0.954642095603,0.206486132186,334
-3.03094400773,-0.0249119268277,-0.0120827076075,0.677610107959,1.64280814904,-0.520772001633,339
-4.09574690294,0.95877021383,1.31787591901,0.619646599869,-4.50542203982,1.39428516892,347
-4.87196837828,-2.31912755858,-0.400702752977,-0.884303274178,-1.45876442862,-2.24208777961,349
-1.52563142792,-4.68485466808,0.397339905704,-2.5039791332,0.170085301811,0.171742470936,343
-0.528713231178,3.73172902454,-0.380184946862,-3.93359500135,-1.2563181757,1.23294938983,355
7.9782880327,6.45813415904,0.291695256848,0.342337405804,0.685506764208,-2.36960701888,332
-1.13651854398,2.92292094025,1.28702508549,1.8332836145,-1.03962343523,-1.42933684211,333
7.12401335389,2.06641007638,2.09114817557,-0.322875809375,1.701829607,-0.771845378317,341
-1.73099783392,4.67154685475,-0.0397974680357,-1.84194859774,2.27506343258,-0.381012633219,355
1.56834138337,1.04749642176,-1.98358174898,-1.84688051135,-2.4175752707,0.298883121008,340
-4.77499735917,1.75541714957,-0.549249674954,1.02835969711,-0.403809194442,-1.03996573079,330
7.30809245587,-3.09066232018,1.68286271317,0.284443265364,0.652193731764,0.136095143422,350
-1.76536078502,-0.355318725859,0.359822287106,-1.12584597743,0.843436471882,-0.1812317674,339
7.13360475295,-0.6794872383,2.27381919141,0.0828942865117,1.77097707157,0.126348683178,352
-3.65709909784,5.20623005081,-0.517338836925,1.57520503809,-2.36720575337,0.766354554048,342
-6.07779353048,1.64085946677,-1.82752787473,0.547225508957,-0.46400891713,-0.508405393512,351
0.274500590793,4.8997539837,-2.12494233929,2.8328961849,-3.34521855032,4.25520777921,353
-8.78934007,1.11728704382,-4.14260097086,-6.23579787786,2.23513709303,0.95492057012,337
-4.4279651166,-1.48029519342,0.0733675540038,-1.39371586458,-0.76853233244,-2.11361518866,349
-0.984847612588,-2.98900571137,0.110396179271,-2.6195717018,-0.861175316888,-0.668967639047,343
-1.02584366388,-1.35090693978,1.10412270358,-1.03570534599,-3.75815125632,0.91486380703,347
-2.28654039427,-1.5518563232,0.827321251766,-0.311869377622,-0.488573862002,-0.254145274474,339
2.07193803038,0.358917479161,-2.0406074567,-2.58685178661,-4.77708242761,0.0601425245323,340
-3.87940937872,4.66559370857,-1.16724229434,1.5783422332,-1.96681961854,-0.947466805808,342
0.486267339951,1.68705168766,1.74613326263,0.478392772151,-1.20561828062,-1.63427100841,335
-6.68124810717,1.65260032187,-1.91899811678,-1.9099307602,-2.66290527599,0.119984764803,351
7.28188475256,-1.19117448888,-1.8097393747,-3.25972352723,1.71527791078,0.943930688167,118
7.47067533468,-0.690667594689,-5.70946980202,-1.63474286509,-3.47470573679,0.617197122818,338
-5.2954658767,1.08945144014,-0.920055281691,2.07624972481,0.132372665645,-2.42855877389,330
-10.3967154879,-4.12552138711,1.33813820533,-0.233120514193,-12.7520341407,6.56297484078,294
-3.50338240838,-0.383769250268,1.46862711735,0.0472955296905,-4.88919562986,1.14960424641,347
6.73044692794,8.05334067826,-0.0697089422207,2.21305428959,0.670818587828,-0.157003107131,346
3.1462871974,2.93082707639,1.33889796189,-1.16863645995,1.54035149596,-0.72883704482,341
7.78761778894,5.13492176188,1.97813611401,-1.85645530557,1.67390526098,0.412810929663,344
7.88501672049,5.18836631928,0.192492805135,0.268069047259,0.878255672104,-2.16647326349,332
6.94788917756,8.13634452842,0.215553219184,1.96268861346,1.23033742925,0.40127525211,346
-3.13179779866,3.8792604909,-0.916238243015,1.55941975497,-0.883977138616,2.18674233978,336
-1.66693905895,-1.85102481448,0.720714571367,-0.284953415557,0.111775894228,-0.00462877702945,339
-6.64552069241,1.07939894339,-2.15051735656,-0.998288021134,-2.69690071633,-0.343866832631,351
-3.32922111564,2.85993027074,-1.36576286442,0.86897917664,-1.43241702916,1.84680965978,336
-1.21210865944,1.57948754237,0.951151441462,0.948735827172,-2.03638802246,-0.759654009979,333
-11.5584990707,-5.4072362856,-3.18296504103,-4.66067640309,7.38044604318,2.00925124017,383
-4.19603966619,-1.17352286298,-0.212679046606,-2.13612278699,-1.0892905147,-1.86058500644,349
-4.90112745633,-1.45598182005,-0.67087895014,-1.34888112901,-1.49891202228,-2.3271030522,349
-5.33022150226,-0.181480589224,-1.04996388747,2.03709171232,0.868347721801,0.344698227348,354
5.5874311671,-0.333111831707,-6.22350774208,-1.74823337679,-5.63980256439,0.466913159248,338
5.37662137617,5.31785654933,0.505375653847,-1.35393572526,1.0022275782,0.00584160870297,344
9.03519564435,-1.44365552172,-5.62732172,-0.173760563116,-1.40326232212,-0.555805843456,387
5.5026168136,2.00603272963,1.15838590832,-0.315668314231,1.7744956104,-0.689744897831,341
0.443596889934,-3.26876699832,2.07165747285,-1.13283061638,-0.663367330624,1.19634481267,334
4.64671458578,1.92550074555,1.40041241182,-1.35848154801,1.41733421434,-0.778354032942,341
5.64750467583,3.69614730804,2.67816721344,-0.464267615655,1.92719003643,-1.09408850111,344
9.35082524255,-3.66151199065,-3.19900823683,1.24923566052,-0.703771084543,-0.15082322584,386
1.01969901188,7.15403627484,-0.815612360662,1.38940139169,-1.40333460965,1.60455853154,353
-3.81213018129,4.68302174217,-1.00334788186,1.63115056916,-0.661066820426,-1.95184656099,342
-2.3479592802,-1.63968914938,1.47516281498,-1.25836650208,-6.44295034712,0.85065858815,347
4.42511192432,-0.947400953123,-6.21452640325,-3.42752846016,-6.91642715223,-0.370063700653,338
7.73200982231,-3.1883370733,-9.31168067256,-3.2220965166,-6.60861564633,-0.390372016952,338
-4.55931866126,-5.07254670977,1.67993050451,5.30758748719,-1.61924317829,-2.11356545382,384
6.41059243461,0.181166166655,-1.77051313618,-1.2947167249,-0.178142943862,0.266304708986,338
8.56381931447,-3.52791638031,1.5193266264,1.18048962502,-0.178296509413,0.298396828108,386
-4.66292486755,-0.210530241508,-0.898836686775,0.727459991008,-0.101589848274,0.0367780074104,354
-5.51765323227,2.02363772129,-0.0512747630516,-1.81198253496,-2.84140194038,1.34287655374,348
7.78971615795,-0.098524406182,-3.68666787057,-2.00463088096,-2.18085962445,-0.0122598279366,338
-2.31788953843,-3.69642428841,0.787089936439,-1.2081177661,0.233277786769,-0.352368147272,343
-1.17512489127,-0.421603645119,0.236534721165,-1.10403178561,0.943308289248,0.139016007414,339
