@RELATION Gabor_32
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
86.0531303836,27.7543109343,0.46971690482,0.959452930622,86.0531303836,27.7543109343,0.493903021039,1.02686410223,0
92.6189593616,18.7935522013,0.350455213553,0.921885309564,92.6189593616,18.7935522013,0.344518039651,0.894737179004,112
87.2936541731,23.9013029965,0.609125808949,1.15413659126,87.2936541731,23.9013029965,0.590261919015,1.08240366579,59
88.5284542111,25.1158494108,0.407917829788,0.927410041544,88.5284542111,25.1158494108,0.403204800838,0.906594636671,117
92.3055535094,17.4685924696,0.431903719324,1.01469251206,92.3055535094,17.4685924696,0.41866710398,0.962331764895,65
93.4520588097,17.2874673935,0.361318932922,0.981624223037,93.4520588097,17.2874673935,0.348900190051,0.91304541273,62
87.0799779978,26.0179787026,0.579704973109,1.23648366502,87.0799779978,26.0179787026,0.527637547344,1.05631188367,19
86.9335516064,26.8080140498,0.464496616153,0.968063115102,86.9335516064,26.8080140498,0.478361247963,1.00521909181,0
91.1342372087,21.7237552514,0.37693412648,0.936607788484,91.1342372087,21.7237552514,0.36608478215,0.902011330717,58
90.4435648941,20.2832032512,0.469147024958,1.02253249915,90.4435648941,20.2832032512,0.467799939795,1.0136262047,109
90.681297606,19.7584580294,0.500406779377,1.04405718002,90.681297606,19.7584580294,0.50393336484,1.0520434238,119
84.3957561063,28.9474625279,0.521312005124,0.999114008328,84.3957561063,28.9474625279,0.536640246539,1.04065099678,0
90.1445824172,20.89179908,0.533495617925,1.12033068424,90.1445824172,20.89179908,0.516516739487,1.05845126005,60
84.8354562194,28.9569955409,0.487583082212,0.970000450352,84.8354562194,28.9569955409,0.501962572641,1.00730673394,0
88.3367858811,25.1496150333,0.416720571471,0.932656594113,88.3367858811,25.1496150333,0.418090603144,0.930163386476,117
90.7212950718,21.6320576196,0.449430208121,1.06572756335,90.7212950718,21.6320576196,0.410669779695,0.941175659987,61
86.5332895554,26.0113458684,0.54972974833,1.04508433434,86.5332895554,26.0113458684,0.567659602886,1.09018676747,0
87.8797492428,24.8551605775,0.491946790671,0.990929955492,87.8797492428,24.8551605775,0.513221020497,1.05059821615,0
87.2492003315,25.6097070001,0.5029391763,0.997412657746,87.2492003315,25.6097070001,0.521195767991,1.04955547281,0
91.7424896388,20.736762395,0.368305978633,0.958553296401,91.7424896388,20.736762395,0.349941981737,0.882633771788,16
94.6312701184,15.9345198496,0.257550328678,0.7746364821,94.6312701184,15.9345198496,0.259328449488,0.783225356873,110
89.6957464124,23.0453063197,0.553005247214,1.2756040603,89.6957464124,23.0453063197,0.469026642914,1.02768880367,14
89.5761689493,23.8822379544,0.380638759989,0.897705180233,89.5761689493,23.8822379544,0.380163515401,0.895765440757,117
86.3504816364,26.5918353149,0.525437672094,1.01593544719,86.3504816364,26.5918353149,0.54370564561,1.06816666034,0
89.9527330855,23.2404384359,0.557955418464,1.29562669316,89.9527330855,23.2404384359,0.449401167009,1.01201431283,93
86.4721182433,26.7907080833,0.48342001412,1.01362176167,86.4721182433,26.7907080833,0.471048514657,0.963016330491,108
90.5016381423,20.2795129455,0.507762784525,1.06815910171,90.5016381423,20.2795129455,0.510817652832,1.06256707212,85
86.7394135686,25.8180069227,0.535519320287,1.0282003293,86.7394135686,25.8180069227,0.561834069032,1.09206425555,0
90.7165660762,21.7496366949,0.454977222382,1.08830794127,90.7165660762,21.7496366949,0.428811953364,0.981748540395,61
92.3387453853,19.5831650087,0.338925855885,0.884179257943,92.3387453853,19.5831650087,0.340290949893,0.883591024666,113
90.2696737736,22.7152318838,0.399221706503,0.952478441139,90.2696737736,22.7152318838,0.394331062197,0.934543682927,58
90.9109731459,20.7738473728,0.434742412901,1.02579572968,90.9109731459,20.7738473728,0.40628072416,0.935448338482,63
90.637222503,19.358938676,0.506633426385,1.02545205482,90.637222503,19.358938676,0.516011862558,1.05134013467,91
91.8429160316,19.5186417292,0.406103812367,0.998055879876,91.8429160316,19.5186417292,0.38410826709,0.928435649996,84
91.0291407988,21.8129089396,0.363972344192,0.888246172445,91.0291407988,21.8129089396,0.371224845513,0.911996759909,107
92.283185473,19.8503149579,0.371165800821,0.956154352865,92.283185473,19.8503149579,0.356135583279,0.889083118283,37
83.9845599051,28.5560532576,0.582188064316,1.04378124405,83.9845599051,28.5560532576,0.601107109819,1.08975698772,0
85.1341612231,28.4271262896,0.498773338923,0.988248734554,85.1341612231,28.4271262896,0.511485757332,1.02342096394,0
89.9980339685,20.8433097778,0.521976053681,1.06908002105,89.9980339685,20.8433097778,0.52189842597,1.05538270557,85
90.5602156347,22.1760057265,0.395095447912,0.959137854865,90.5602156347,22.1760057265,0.379486421348,0.895805659082,92
85.6433463162,28.1660877149,0.470451610827,0.960838135947,85.6433463162,28.1660877149,0.48995946778,1.00953823854,0
90.7832339837,19.8892581416,0.464551192837,0.995700616112,90.7832339837,19.8892581416,0.470189089557,1.0031949686,91
88.2674348898,24.1916476243,0.495339284255,1.00289456108,88.2674348898,24.1916476243,0.523620904932,1.08022819732,0
86.4772597323,26.1368797416,0.569178193563,1.13396447544,86.4772597323,26.1368797416,0.542429265,1.03575329176,17
81.4049123212,35.47695537,0.413215776927,1.12216564939,81.4049123212,35.47695537,0.301343088703,0.807931255686,13
84.8840398406,28.5610934257,0.516199754144,1.00538047093,84.8840398406,28.5610934257,0.536147758632,1.05468018406,0
93.1307369463,16.8523258328,0.401948449578,1.01285760136,93.1307369463,16.8523258328,0.377528130422,0.926930243876,64
92.920513557,17.098500505,0.420437484277,1.03677439092,92.920513557,17.098500505,0.387053707126,0.930207235571,64
90.2834311013,22.2272351315,0.391001392104,0.954684651403,90.2834311013,22.2272351315,0.379796894763,0.909184429237,121
87.7478296608,24.3237476426,0.599102461601,1.1908849249,87.7478296608,24.3237476426,0.550314731249,1.05802101003,26
87.872975068,22.6448251837,0.617061416601,1.17283739689,87.872975068,22.6448251837,0.593985275848,1.11070765281,111
90.6692235116,20.3825822074,0.468886122054,1.04294960982,90.6692235116,20.3825822074,0.452624274343,0.987505855476,90
89.7592362026,22.2559631539,0.445833130258,0.989176157322,89.7592362026,22.2559631539,0.452620491003,1.01426858962,126
90.9840745499,19.7226095124,0.508813694303,1.12334247201,90.9840745499,19.7226095124,0.485315807862,1.03913985998,25
94.6186528621,17.9719924757,0.186014211201,0.652618871157,94.6186528621,17.9719924757,0.185188225171,0.6487094922,117
87.8727473465,23.9761295053,0.696750729685,1.39931628567,87.8727473465,23.9761295053,0.591648685883,1.14072399613,118
92.5524737639,18.9983821256,0.339436814481,0.904175736317,92.5524737639,18.9983821256,0.331646148705,0.871787049976,112
91.3189801872,18.6112752747,0.466816609773,1.01959597597,91.3189801872,18.6112752747,0.46422847093,1.00069101566,65
86.5529967786,25.7875344022,0.56121031099,1.06263717971,86.5529967786,25.7875344022,0.576494227041,1.10775967885,0
90.1919182059,20.6873212431,0.512995738506,1.07015804766,90.1919182059,20.6873212431,0.515116960111,1.06119871335,85
88.2919063342,24.2117282357,0.498466834657,1.00390622108,88.2919063342,24.2117282357,0.519705747305,1.06245787062,0
88.2179108705,24.8647456925,0.462030313727,0.96684269279,88.2179108705,24.8647456925,0.478998406258,1.01764251255,0
93.8100951119,16.5606519333,0.320150644062,0.879574752379,93.8100951119,16.5606519333,0.313478274323,0.843252620237,114
88.0550807211,22.3158685372,0.610541377664,1.15917507589,88.0550807211,22.3158685372,0.595617662074,1.1149109477,111
90.7770153605,20.7936451617,0.505276859384,1.1632677553,90.7770153605,20.7936451617,0.455308945786,1.00325527957,88
89.7894533185,23.3376751537,0.416779569796,0.940671480224,89.7894533185,23.3376751537,0.431599548128,0.988108485641,0
93.5426665797,16.6775889791,0.342899641097,0.911604795638,93.5426665797,16.6775889791,0.337499428957,0.883389158685,114
89.2422249876,24.2699452357,0.563779602941,1.2920882394,89.2422249876,24.2699452357,0.453887504243,1.00078747891,93
83.3619736315,29.732504475,0.547963389489,1.01637731086,83.3619736315,29.732504475,0.560310398546,1.05004091785,0
90.9588709798,21.650819315,0.426567395796,1.0552609256,90.9588709798,21.650819315,0.392074568009,0.933697399171,61
88.4360574953,23.8682532144,0.50404313265,1.01375781096,88.4360574953,23.8682532144,0.526276102278,1.07710069599,0
83.5104467691,29.5785795021,0.545719187617,1.01948225,83.5104467691,29.5785795021,0.568267320361,1.07547672311,0
92.2031542399,19.846282832,0.378948961873,0.970816594875,92.2031542399,19.846282832,0.359811038698,0.891231457812,37
85.0605141593,28.7012130036,0.484357191466,0.970243023557,85.0605141593,28.7012130036,0.497055697956,1.00556829105,0
86.0723211125,27.8382733232,0.461941008086,0.954450934371,86.0723211125,27.8382733232,0.480517355375,1.00299406256,0
91.8867862993,19.7646933832,0.393267512874,0.984785181077,91.8867862993,19.7646933832,0.361820547976,0.881215195555,63
87.9939600027,25.0449977159,0.485155529826,0.990353683759,87.9939600027,25.0449977159,0.501916014356,1.03757680149,0
81.0723884057,35.6658166098,0.420542218125,1.12530438566,81.0723884057,35.6658166098,0.307476666068,0.810211765724,13
86.2344159978,26.3475715316,0.577767442992,1.14494855485,86.2344159978,26.3475715316,0.552747553489,1.04691797453,17
86.987023517,25.6176565659,0.517380086473,0.997978986822,86.987023517,25.6176565659,0.547561622735,1.07422324376,0
85.0627975501,28.93175055,0.48091126302,0.97463567745,85.0627975501,28.93175055,0.491179735522,1.00579927456,0
90.294700503,22.6025520666,0.393377129118,0.916706981156,90.294700503,22.6025520666,0.401399315678,0.945873258679,107
89.6001593484,22.1278897696,0.500743600644,1.07576588488,89.6001593484,22.1278897696,0.489683021288,1.04365458189,0
92.1317242279,20.439425204,0.340838399475,0.890197610366,92.1317242279,20.439425204,0.346129219815,0.904477860768,113
86.9985799834,25.5095156344,0.530460393051,1.02744488029,86.9985799834,25.5095156344,0.552462723547,1.08717722893,0
90.9838833179,21.3903149419,0.43689317263,1.04064950879,90.9838833179,21.3903149419,0.402271713826,0.929072094349,37
88.3015551458,23.8984673449,0.580591988619,1.19576625191,88.3015551458,23.8984673449,0.526859930971,1.04790251218,26
89.647829403,23.4268674501,0.463922340409,1.08992880922,89.647829403,23.4268674501,0.432462376179,0.964957534018,19
91.1866566622,19.6005412511,0.504815765989,1.12916114532,91.1866566622,19.6005412511,0.47692694018,1.03300502667,25
90.9817080364,20.4860850563,0.469539066845,1.06314478245,90.9817080364,20.4860850563,0.458688591043,1.00310750634,18
88.2752959602,24.2573066921,0.482098792955,0.999476784397,88.2752959602,24.2573066921,0.486081318054,1.00790176145,107
84.4532462805,29.1510105311,0.501683751055,0.987389238284,84.4532462805,29.1510105311,0.515275746507,1.02220530439,0
88.407304142,23.5532245073,0.678001519881,1.39565493537,88.407304142,23.5532245073,0.564352130844,1.11532849637,118
94.8444525581,15.2365660976,0.264323451844,0.78975904207,94.8444525581,15.2365660976,0.266069181198,0.793151674941,110
88.316107029,24.0398408822,0.601019169743,1.2621606785,88.316107029,24.0398408822,0.549293263173,1.09025183017,81
83.5397435044,28.0606454456,0.577544855557,1.02091376377,83.5397435044,28.0606454456,0.579628123207,1.03535780176,102
93.3553177805,17.0522602822,0.348114757323,0.916885433853,93.3553177805,17.0522602822,0.339196187757,0.878927861231,114
90.640663813,21.0264710241,0.487041993656,1.10622709101,90.640663813,21.0264710241,0.461181046345,1.00782617825,66
88.7300126192,23.4533574862,0.557653248134,1.17635847356,88.7300126192,23.4533574862,0.50949515659,1.0341910135,26
84.1626665417,29.1928135042,0.524382792187,0.99639390219,84.1626665417,29.1928135042,0.547643156518,1.05167125392,0
86.002924503,25.2070557047,0.745840210256,1.34759371655,86.002924503,25.2070557047,0.659234067983,1.14178533995,123
91.1415698476,20.5126956509,0.523101967405,1.21729833726,91.1415698476,20.5126956509,0.467766799029,1.03892596396,89
85.7816451521,27.5067574953,0.515330210551,0.996823019898,85.7816451521,27.5067574953,0.534235413835,1.05242848726,0
86.792977735,24.4801564312,0.520285978715,0.987650426005,86.792977735,24.4801564312,0.544201419147,1.06078474103,102
91.2743395668,21.4604276554,0.364815959152,0.893373249464,91.2743395668,21.4604276554,0.37400455884,0.92530516999,107
89.0784295595,23.7669031897,0.433217818347,0.941015722232,89.0784295595,23.7669031897,0.451933167406,0.994647613017,0
83.7657522247,29.5467711362,0.526201894137,0.99919886633,83.7657522247,29.5467711362,0.531172641642,1.01600311345,0
89.9501637571,22.623334439,0.512051970046,1.1360683681,89.9501637571,22.623334439,0.465312510591,0.994957906957,95
92.2234678824,20.2711868641,0.339720618198,0.912049724193,92.2234678824,20.2711868641,0.322382943883,0.842635223192,16
93.5902619386,17.8004578434,0.296043839462,0.85985463039,93.5902619386,17.8004578434,0.287621496102,0.821463896751,112
91.9330004925,20.4429392521,0.348778231126,0.895100167002,91.9330004925,20.4429392521,0.349636579265,0.899484167762,113
93.1502219736,18.1988352986,0.326872756581,0.89723712781,93.1502219736,18.1988352986,0.322000789837,0.871704795517,112
91.9093980471,19.8198607487,0.441746981232,1.09104955465,91.9093980471,19.8198607487,0.411033265732,0.972774837019,66
90.6715627402,22.6835203958,0.501918357685,1.22998973945,90.6715627402,22.6835203958,0.407889665556,0.964945048589,93
91.8435809427,18.541303404,0.415858414445,0.988272211058,91.8435809427,18.541303404,0.402566118964,0.938363870641,124
87.8012884333,24.8784378897,0.503252908997,1.00503530593,87.8012884333,24.8784378897,0.529997397574,1.08001688487,0
91.3589675598,19.2956890726,0.518226478695,1.17924576767,91.3589675598,19.2956890726,0.47912677204,1.0347472052,88
93.7817160209,16.8281223589,0.366913416414,1.01690849616,93.7817160209,16.8281223589,0.348786407345,0.928154910805,62
88.3271368179,23.8108938668,0.681261214082,1.41432793801,88.3271368179,23.8108938668,0.549199663579,1.09655796658,118
87.1306628707,26.4274839888,0.456161522935,0.986517438906,87.1306628707,26.4274839888,0.449604676863,0.950031161766,108
91.17019946,20.4415702913,0.50087906267,1.16967397936,91.17019946,20.4415702913,0.457354351553,1.01875843551,89
86.2960261549,27.2911066242,0.473483602531,0.961606359806,86.2960261549,27.2911066242,0.489711741843,1.00580735617,0
88.9144175406,21.2801783027,0.590209429939,1.10465928812,88.9144175406,21.2801783027,0.599245160941,1.11739147533,85
90.1451546304,22.9308163173,0.467510256336,1.08821475086,90.1451546304,22.9308163173,0.426709647027,0.963589812639,95
92.2505967282,20.3458395681,0.347356115471,0.938487251744,92.2505967282,20.3458395681,0.323756651298,0.847545587712,16
91.1931995971,19.7571514625,0.508203099497,1.12047438108,91.1931995971,19.7571514625,0.482823645864,1.04135075398,60
90.9911363721,19.567757248,0.542462524395,1.15842719933,90.9911363721,19.567757248,0.517507171887,1.07477943612,60
87.8101030678,25.3540079397,0.533291788521,1.16486932573,87.8101030678,25.3540079397,0.489911377072,1.01678082472,19
92.8518901233,18.7582164565,0.320063803872,0.885078798508,92.8518901233,18.7582164565,0.310997715759,0.842252488245,94
90.6213929654,20.4004344065,0.567122634206,1.22611842402,90.6213929654,20.4004344065,0.523996009111,1.07838303373,87
93.3667148476,17.0636464869,0.347913032275,0.921850305408,93.3667148476,17.0636464869,0.337797852416,0.877429544201,114
94.2546653694,16.3300965962,0.281980016592,0.810754756287,94.2546653694,16.3300965962,0.281828937765,0.809581672794,110
85.9578792196,27.6974186006,0.488093357164,0.98698312234,85.9578792196,27.6974186006,0.504944136509,1.03132639475,0
90.4918508891,21.2471756923,0.474902953199,1.05910996082,90.4918508891,21.2471756923,0.466912949854,1.00612247219,18
86.3346638644,24.7370147927,0.641590954655,1.16636721419,86.3346638644,24.7370147927,0.619420153293,1.09496689636,59
89.8122427365,20.8480884017,0.527536007996,1.09660418934,89.8122427365,20.8480884017,0.513554812265,1.05236529748,109
92.4485574249,17.6074255576,0.442751281704,1.04740359777,92.4485574249,17.6074255576,0.417273955104,0.964479688157,64
89.285221094,22.4512909406,0.458717834505,0.989399264283,89.285221094,22.4512909406,0.455325442511,0.976559340407,354
87.7596433266,24.6789246507,0.475490731511,0.976304824115,87.7596433266,24.6789246507,0.476337237107,0.976018361074,342
91.1522871643,20.9989883017,0.490935295732,1.16707055317,91.1522871643,20.9989883017,0.447957070568,1.01824779324,352
89.3976094495,23.9553502046,0.477232652076,1.10344271494,89.3976094495,23.9553502046,0.4401348858,0.972773276642,344
92.1802487031,18.4036859912,0.437714476003,1.0448056019,92.1802487031,18.4036859912,0.41864798299,0.974932443967,334
89.8670660259,21.7248382577,0.748646144704,1.57784936845,89.8670660259,21.7248382577,0.551559732809,1.1476446062,345
91.3617576319,19.630494886,0.471414442865,1.09217606738,91.3617576319,19.630494886,0.435022021702,0.973105650946,334
90.9101429833,20.9589953066,0.42336459872,0.987917685426,90.9101429833,20.9589953066,0.418732277852,0.966113969146,339
86.8973284876,24.6412518897,0.509606192146,1.01357658717,86.8973284876,24.6412518897,0.505043563507,0.986173952811,347
91.1543720689,19.4418415444,0.462659452301,0.987007950795,91.1543720689,19.4418415444,0.465700047152,0.99098022388,349
91.1812866286,18.8325310275,0.520392357823,1.10428879721,91.1812866286,18.8325310275,0.51468144026,1.07079995056,343
85.9245356286,26.3755672536,0.615690891271,1.16824762702,85.9245356286,26.3755672536,0.597122673726,1.10485196587,355
90.2435009266,23.7851907987,0.436151580471,1.07603894166,90.2435009266,23.7851907987,0.392077940142,0.923998207222,332
90.1588952952,22.4814935639,0.393968545416,0.938870527493,90.1588952952,22.4814935639,0.378940584364,0.884121592933,333
91.6357127847,21.0520999865,0.435746482019,1.1047560253,91.6357127847,21.0520999865,0.39225587075,0.94935050571,341
88.7084384422,24.3638771059,0.479312465435,1.03944259214,88.7084384422,24.3638771059,0.477949487153,1.01834628087,355
87.315454555,24.4383085135,0.61132007128,1.20039686321,87.315454555,24.4383085135,0.564305029724,1.0748337447,340
89.477713607,22.7071695436,0.434028046665,0.952837912806,89.477713607,22.7071695436,0.437000211529,0.955809568752,330
92.6084652976,18.5631146343,0.465826667362,1.14843107592,92.6084652976,18.5631146343,0.406553967927,0.97039993995,350
90.2762054332,21.2425454599,0.478038063862,1.05266273428,90.2762054332,21.2425454599,0.469030125141,1.0160014638,339
92.2580795648,19.6869284172,0.445968250558,1.13487212207,92.2580795648,19.6869284172,0.393394817779,0.96180205182,352
86.1805160576,27.0022358344,0.486413827784,0.988227133868,86.1805160576,27.0022358344,0.475347063146,0.956333476681,342
88.4456594311,23.64588041,0.47277797592,0.976463456277,88.4456594311,23.64588041,0.477100680974,0.992483969807,351
