@RELATION Edge_12_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE class {207,0,154,164,118,172,184,190,203,108,127,152,13,61,155,192,173,37,109,58,125,7,63,186,112,157,168,123,89,174,88,153,117,166,195,94,90,133,151,130,113,150,64,161,126,87,11,17,10,121,171,85,19,177,159,66,65,60,140,95,197,187,12,158,1,92,129,59,180,208,26,175,178,194,181,3,25,62,170,8,185,110,179,160,165,93,107,199,114,169,128,135,14,162,16,134,124,18,206,163,81,132,111,205,188,91,198,5,139,102,84,131,204,9,119,193,202,247,338,346,209,213,353,334,337,254,292,289,336,349,232,294,325,351,347,230,355,216,320,301,282,283,348,297,272,343,212,357,352,385,386,287,332,276,354,340,341,237,211,234,333,242,278,273,335,339,217,330,248,344,256,215,345,329,280,231,350,239,324,285,315,233,286,298,383,293,243,379,295,241,387,288,210,240,259,364,279,214,384,296,291,342,281,300,299,246,274,235,328,356,250,275,380,277,382,321,449,551,498,587,391,553,550,670,585,409,588,545,552,415,482,634,408,405,513,514,671,481,451,584,567,497,484,527,414,548,453,549,445,599,635,448,563,456,389,561,586,480,559,488,582,555,494,577,493,547,442,544,454,420,439,562,598,452,455,546,492,560,583,388,447,390,658,444,443,403,450,393,486,490,496,483,446,392,489,491,542,394,495,458,487}
@DATA
-16.2501191167,-4.41758316792,-4.75287616637,7.27931461351,0.529787052705,-17.1558335764,1.47191888362,1.37172613694,-1.09793802901,-0.700789490593,4.16796565471,155
-0.734949412589,8.34253654373,-2.49297526912,0.203273817738,3.9636303319,2.11212836063,2.91384285419,-2.53255057873,1.9239227157,-4.11866999217,-0.418505717731,192
2.81027101889,-3.99190415667,6.32021151084,-0.76800836485,-3.22764865408,-3.4856017331,-3.72784361561,-8.20063805052,-7.29033698788,-1.2308864487,-5.65298074632,173
3.15571758852,-1.82144078136,0.993932075337,2.07639124541,3.38308989408,0.979495455464,5.54033823478,2.2072551938,1.18252763343,1.0086651985,-0.520700233705,37
-2.63892732974,4.79328560654,-0.0331731592339,0.275974375004,2.89687474766,2.20701089842,-0.655431909283,-0.376899531705,-0.93210159825,-0.206101660838,0.422966506927,109
-4.09224591777,-1.14748578261,3.79197871423,-5.51878209266,-4.60655354868,0.463393535167,-1.13309676149,2.72860895289,-0.947000026743,2.83287932714,0.837753150606,58
3.71522923476,4.80552310662,3.08719600614,-0.978814112176,0.393449651735,-0.621690815548,-2.29850879704,1.02443659879,0.455405477607,-0.761546080387,-0.873642313231,125
-2.58118861125,-3.17568808112,1.0535461054,-2.35225385533,-2.38089565832,-1.05226767934,-0.114279885103,3.33429711075,3.78607349767,1.72730764803,0.372778095827,7
-2.08740076132,1.14411991081,1.54503349641,-2.51935653985,3.18771886476,-3.51302751158,0.824481319441,1.23747624912,-0.188296188073,1.01990115181,2.73066746241,63
-4.35590217439,3.68649080246,-1.02613128377,-0.895415068671,2.31207369663,1.87316452453,-1.53000587413,0.865391407174,-2.09905973092,0.53458546935,0.635607887156,186
-2.29622133255,2.54752229587,0.269872250732,-2.55320193399,0.123932318519,1.0994930222,-2.77859399041,0.0788278508438,1.15284533741,0.213189492402,1.94876270125,112
-4.0446599677,6.15234499264,-9.62682810605,3.94235042886,0.680069902995,4.09083593429,0.564212478859,-5.79355953113,-1.676015346,-0.387891831921,0.13260135577,157
-3.16611520653,6.68398233522,-2.46999016476,-2.42476711647,3.36818651772,7.68131835796,1.40531618377,1.63181718636,-2.73688347248,1.02131579028,-0.648307357061,168
-4.00741163799,7.37067688034,0.406839904216,-4.32645435387,4.50391301571,3.22985715008,-1.30138286562,0.730664893933,-1.85446278647,1.59167357294,1.62539688271,109
7.01023185199,-3.42773303954,0.501400358732,2.32948841851,-0.788644101242,0.0833450223292,2.35107529626,2.03268412228,0.104659442119,1.88123685601,0.386153026416,123
8.47270031684,-0.222390615884,1.72213174387,0.95418613947,-2.64127664285,-1.05559369814,-2.98184283434,4.12372646701,-1.68041992177,0.118499962874,-0.588435515804,89
5.17525905018,5.60219273949,3.22180363484,1.91871529054,-0.50044975508,0.521924602437,1.2472001995,2.76837567762,0.406373428061,-2.05222680202,-2.71204450599,174
6.7687036857,3.86312771219,1.41576412746,2.89804135256,0.481997161556,-1.53965354019,-5.67024462908,-1.99278009126,4.19407520053,-3.61588388519,0.607114652255,88
11.315043511,-7.31881976977,-2.70966531928,-2.6962274717,1.61786610457,1.12701377273,2.49112852608,-0.681645912955,0.573205258025,4.24754171224,0.718838682803,153
-6.73702898219,-2.43040467443,6.05538246148,-1.26611147618,0.67421481304,-1.13674726834,-0.0161493473119,-4.00364199712,-2.5007994044,-1.28097198046,-1.43538476959,117
-11.3276275429,-10.9305873786,4.34619287197,-0.380097370957,-0.837327094695,7.39510065582,-0.31054844634,2.05857036415,1.32015316446,-0.282298011142,0.426566553123,0
-0.532168202569,6.30914508691,4.40396987305,-3.62988603494,-3.80503078363,-2.82566942092,6.35905512671,-5.03989141543,-0.707021636046,1.65659144372,1.30094507622,166
-7.82398348555,6.02535359364,-12.879836899,15.592535857,-4.14971664506,4.48317983818,6.02251096878,-8.51458349542,-0.0442915032311,0.536954985787,2.09932148618,195
-0.250469996394,5.70240987913,2.80867845015,-5.75001546726,1.42624089585,-2.77235682155,-1.970291075,1.28752929654,3.04635497019,1.45716752831,1.01254146114,94
-0.787365993604,5.76462435569,-0.1900463031,0.282600478389,2.44005897025,1.56570924278,1.23781555287,1.00094362627,-1.61460670004,-0.387732636964,-0.615424537162,90
-2.00450810625,-5.87490545256,-0.994744685298,0.728988896023,6.51784328245,1.50318705514,2.44007543271,-0.104933780215,-1.64017741888,0.13186518093,-0.967974703332,133
-11.7040827103,-10.8442150033,3.79691746281,-1.84435069957,-3.4584925445,8.62938506595,-1.44671404706,0.948670962493,1.53961307117,-3.68518363791,-0.710225760509,0
9.73770568583,-5.88864784927,-3.19624760239,-1.1194773423,1.63027770587,-0.521602742253,2.31151358603,3.97978429993,1.73268763213,-0.296456383003,0.254811403131,151
9.00852877951,-5.07730363206,-3.71730519433,2.56522933803,0.756861954214,-2.44849812747,-1.55507538625,3.98193247249,1.06867563253,-0.50178521432,-3.67916035052,130
-5.83135412284,0.343693579762,2.29253800668,0.47033671119,-0.362358228341,0.594095652623,0.0896906805032,-2.57779068338,3.75014024509,2.91597450274,2.58164078821,113
-10.1248438789,-10.004383929,4.4142213678,-2.1610127002,-0.458757627513,6.1046466445,-1.40420057176,-0.402320157754,-0.0266841576408,-1.66094183944,-1.67267430642,0
9.55181262152,-1.93087117686,0.179074323455,0.493915656458,-2.43185063472,-0.897515829565,-2.89049540395,4.76664629604,-1.12444502739,0.263273438605,-0.497180590811,89
-2.99778166643,6.76384544843,-2.49911847495,-5.43921453041,1.42519831222,-1.62676029084,-2.63309685324,2.28616686786,-1.50181740174,2.54521620432,-1.17216463896,150
1.82110271133,5.31609070649,-2.55938377378,-2.26243631449,3.62980739831,1.21770014973,-1.31878363727,-0.605753775032,1.79338588523,-3.38230050708,0.0878250570411,64
4.82417903852,2.88402542269,3.78729438644,3.34519879664,-1.1502997718,0.379636424839,2.39796128182,1.14387764613,0.0524352184011,-1.18040992471,0.451123311175,61
-1.54761976395,6.20263210213,-5.42564702649,3.61415886799,0.1355462727,0.859522942436,-1.7414047467,-7.69248207767,3.81948589577,-1.67746200281,1.80785959381,161
-6.11022381968,2.2591371288,1.84970011518,-1.75753359663,-1.528347301,0.893220157452,1.24585438273,-0.941835015862,2.80791559413,1.8346099234,3.04706564174,126
-12.0335383872,-9.41374904202,3.41773593836,-0.499726382898,-1.87556562353,7.32389045748,-1.23722389324,2.27387183372,1.0002304776,-3.24842308848,3.15295772509,0
-11.6747013004,-10.3759323045,4.29259646184,-1.71982919335,0.722415648925,7.83360123876,-2.00027227259,0.712323584346,-1.09618401647,-6.41387753224,-1.22263216218,0
6.50228958944,-1.70868221888,0.594375351727,3.9734977561,1.06937786773,-0.781824229971,-2.9647876371,1.64135593272,3.74819652513,-1.05034084676,-3.289025501,87
-11.2297261955,-9.95774819527,4.74907557684,-1.37563706024,0.525379837655,6.58309980367,-1.2936854415,-0.64904881132,-1.23032159875,-0.674041173891,-2.19274719878,0
2.09250031313,8.23716047807,-2.96049139387,-0.762208076666,5.47760377294,2.43172118223,1.19848624345,-5.06087973823,6.92934324415,-5.4729009696,1.21364949579,11
11.5831122108,-7.35806793935,-2.68030665137,-3.50339426588,0.772712337319,0.7446158661,2.53658412182,-1.20086608612,-0.153001943445,3.68365110398,-0.545214029956,153
-2.14666260733,9.41447224445,-2.55738603432,-5.3648907386,0.513595317412,-1.73916081728,-4.77540381044,0.937763432132,-1.62664763324,3.14750745196,-1.04071390732,150
9.75351135179,5.37675315664,8.56856815515,0.966921434594,-9.43533983173,-0.259205861176,0.226325565381,-1.48537722102,-4.71857250805,0.127166875036,3.31398921284,17
0.682667872544,5.6148154872,3.275253009,-4.84935904995,1.56203799774,-2.8477014511,-1.8440280155,0.865227613993,2.69470377638,1.14028052689,1.27870910911,94
-1.01970002641,-4.96980074072,0.316358710242,2.17365668902,6.22436481433,0.520396318468,1.88182670361,-0.170087937595,-0.996268917998,-0.763495788502,-1.04561167749,133
1.4767387727,0.413626638379,2.35713457275,-1.08229093409,0.0177810144434,-0.90229630426,2.62816661862,-0.97395845403,1.80148443583,1.85886923401,0.784606094891,10
-2.19384145216,9.13919694262,-2.87204186151,-5.66778761848,0.0115580543491,-2.18438331645,-3.06854400705,1.47908402777,-0.943708809924,1.96433237333,-1.31691424217,150
5.1607683765,-1.17495952245,-0.0235755801723,2.29979524338,0.271245159647,1.01069576202,-1.91739773849,2.73280492063,-0.458739357629,1.18571600687,-1.01740801655,123
-5.4815056521,1.00427863283,0.878269660132,-2.08372858062,1.62751454048,-1.07627440177,2.33227634252,0.0496253587534,4.05889317689,2.67133508084,1.68347430428,113
6.98605148128,3.16112264601,0.91564297636,1.32592641662,-1.56692305121,-0.759787789395,-6.36819053366,-0.51043893524,0.886586036901,-2.20442236951,0.0267937595193,152
-12.4229193367,-9.47972022267,4.1494832657,0.136971367788,-2.95622906188,8.33184597141,-1.49402994937,1.42313920455,1.75951588676,-3.22898584356,2.00904591802,0
6.32651782444,5.09932162354,7.89221473778,2.36236822791,-4.61081562005,-0.541652219413,-0.43368571876,-3.22728079628,-0.410280800459,0.325730908241,0.488919380448,203
3.63573094442,6.36880256618,-2.42153095367,0.472602317869,5.22993149013,0.583627025335,-1.62730059428,-6.52071400536,8.72729037732,-5.54385454249,3.07608430195,11
-1.35929748969,4.4836766558,3.38823745896,-6.88778360869,0.790355204261,-3.32878203638,2.28839516663,1.24109336409,3.42255747102,1.2285947207,1.69358099916,121
5.4467637965,5.31298127573,2.40976841515,2.41535389088,0.640683058139,0.401460338446,-0.486906704067,-0.108152767514,3.46425915967,-3.55412619308,-2.35667919203,174
3.41298351652,4.49140912136,0.30614128816,-0.308483355489,2.41071765086,-0.15165885407,-3.95897905652,-2.89449624182,4.43196175009,-2.54701614731,1.07357251233,171
-4.36943642327,0.459153384552,-0.834769638291,1.17899453225,3.7117087317,3.95569571533,0.185388045277,0.712601249034,0.90268304547,1.5408047726,1.41671938991,85
8.69453027384,-2.83973846267,1.86602534783,2.97178020218,1.66583392858,-0.996324961294,3.08876677159,0.0507303388678,2.29362049298,-1.65809322294,-2.59063422023,19
-10.8722258464,-9.93680383262,3.39685674399,0.14452481805,-1.62687909482,7.38612413494,0.4038328875,0.55458305602,1.77256855151,2.21532982592,-0.370750762772,0
6.88402495153,1.15381029651,3.63243633218,2.43642511966,-3.44840877743,0.148713522264,4.91648635904,-2.58821298122,-1.82205718377,-1.1191994779,-0.170635856586,177
-5.64622243796,6.33314220655,-6.23702286365,-0.0118251382364,-3.35226771226,-1.22890334423,-0.925102321743,-0.119738980469,-0.938864440457,2.79601399121,-2.98785697962,159
-12.8522188673,-8.97809992061,3.60588154912,0.654597208738,-3.55879989194,8.35441743202,-1.30923408608,1.85644905054,1.49075811711,-1.84256181829,2.59473964524,0
9.39525994586,-4.63179980601,-1.98792356307,0.095596907717,2.27657004042,0.534346223252,0.24402407595,3.12141002854,1.25291914363,2.74970645934,-1.30785602612,153
-2.0559446551,7.89879886354,-1.87507074768,-5.81850850183,1.04677189805,-1.91401425305,-2.69380031854,2.16233272622,-1.13515829006,2.54771242804,-1.11427807547,150
7.30573586419,0.869889238868,2.4927995536,2.65213033019,-0.79669317907,-1.17348142265,-2.91158087251,1.095734576,1.97175873285,-1.36428723946,-1.29860639504,66
9.18585882262,-0.713619459143,1.49390597101,0.854861218662,-1.36771011426,-1.28844288625,-2.00584294087,2.16348805668,-0.500424068997,-0.0985214074942,-0.0420588745331,154
0.85104465055,5.15685614613,-1.59480046166,-1.87871525174,3.25837839938,1.9998443538,-1.02580702288,0.267266275538,0.724618307218,-3.43156444634,0.182105275937,64
-4.69063117404,6.82757640442,-6.72107804611,-0.899408463739,2.00629882078,2.70721302195,-3.94987377202,-1.26807257885,-7.13265295638,1.28576881631,0.627409304801,65
5.85192780107,4.56520961076,4.28278277379,-0.392410305055,-1.54923988499,-1.82730888968,-0.782849754419,0.00479161808163,1.0644380183,-2.05279644703,-0.0844176824298,125
-16.4415884547,-4.44154286599,-4.99120472451,6.12952905275,1.11779890412,-18.3068896293,0.62142689625,1.79264218449,-2.17208874034,-1.89259630429,3.13976509128,155
9.52162540965,-5.6176138698,-4.4386860882,1.99598530166,0.995987655724,-2.54577564238,0.118585232121,4.6395245959,0.994651259131,-0.823171268257,-3.89337294544,130
2.58557720172,1.73013730496,-0.730358492412,1.38664285967,1.75940692008,1.66500747459,0.311215469428,1.74268886327,0.940932482086,-0.198536947044,-0.446782243535,60
-2.35986277815,2.7805038622,-5.65066317132,-1.14936296298,5.10758940491,1.85664072327,0.583190395378,0.384947414606,-2.58442030004,-1.56461680973,-0.470704669657,140
12.6205430163,-8.36147604202,-4.25089195751,-3.85875594217,2.01388618624,0.91969849131,4.10956156685,0.204917926006,1.39666105148,3.83234522879,0.290928289655,153
-4.20243358066,-3.48509152765,1.02118502918,-2.13310739818,-1.48146171038,1.55108255738,-0.857655343159,2.56837573219,3.00125598088,0.148883206339,1.39682038749,0
5.28136696246,-6.8742694223,-2.88578813635,3.09247304991,5.39685245998,0.705491028292,4.78372099097,-0.70460030548,0.971094020409,6.07686003467,-2.72270127165,95
12.2115983218,-6.42528863242,-1.61285494464,-3.02712258449,0.0138271221394,0.496568099061,3.10688272663,-0.491680466528,0.377150262273,2.90891401085,1.87538055552,153
-7.42445841257,-3.09038260711,5.8422959116,-3.20096410837,0.149314595889,-1.10489530264,0.428512619771,-2.59757162442,-0.637691984558,-0.538573429102,-0.788250297499,117
-2.94618051729,4.82677512351,-5.916317058,1.79611266566,0.999256390083,3.79373016383,0.163121281618,-2.07027171536,-2.01321148976,1.60209101628,-1.33749142552,197
-0.606774345361,8.18835771408,-4.61406442471,-1.78171838277,-0.208894508291,0.363288959704,0.571344886669,-0.590544930753,-0.634511967775,-1.77554505005,-2.80666183638,187
7.73848197305,2.38324448402,3.02170506323,-1.26228370464,-1.47359609509,0.0158383265285,-4.06970872327,3.16236216125,-0.771622798434,-1.10397791409,2.25510703357,12
-3.90058006929,2.28145054939,1.69148632542,-0.141178553655,1.44567523055,1.57616947277,2.05925241801,1.62257840513,-1.45398552629,3.42480903472,-0.842966280303,158
-6.58168012161,8.65463888201,-3.54742210879,-1.95844212033,-0.289268703512,-0.624701148038,-1.17941007748,-3.45000140136,2.69859473864,2.06032708057,-1.09137806856,1
10.6247302865,-8.82720790814,-6.47036305883,-2.80238940824,3.93511033436,0.285961417154,3.93336358988,3.34007562395,2.40656652919,1.57395324974,1.08974880501,151
-10.1602896765,-9.32889516188,3.94768579803,-3.1316930406,-0.637403591402,5.10007418872,-0.728443478285,-1.02248540562,0.795903051358,0.0222072980725,-1.3031208011,0
8.9018526029,-2.05344557022,-0.15830255617,-0.140500646435,-0.037944711503,-0.899395851602,-1.73547115673,1.97779733779,0.256266730623,0.388981990977,0.811625608167,154
2.30962835473,3.45724862008,-1.16131701259,4.20880550054,3.51447597992,0.463833763968,-0.326320947461,-2.12253896423,2.93903314799,-3.23660515646,0.0371729340037,90
-3.25780134584,-3.03426949334,3.01596492462,-1.82283467938,-0.16599866676,-0.162575728446,2.05379995601,-2.36654211479,-0.668520067713,-2.19687517654,0.202480776545,92
-0.990673468318,13.0002769775,4.53257059097,-7.11223851879,3.66997717687,-1.81539105418,2.90056972417,-0.517500238023,1.07677628657,1.15472202245,-0.204976616711,129
-10.7483600241,-9.88659652059,4.40482710065,-1.52548984862,0.146245413121,7.60967262897,-1.25813023125,-0.0636715794305,-0.610349719225,-0.792806962267,-1.73065795183,0
4.47923068548,6.20591637872,5.61037187023,3.65432479094,-3.7331552002,1.57781168258,3.19198058751,0.285215323795,-0.6579632495,-0.338194276067,1.46603514042,59
-0.942332392081,-4.73858712154,0.613967671417,1.19497330835,5.72950270696,0.709219121037,1.98480787558,0.517052309286,-1.0138395518,-1.52825315743,-0.36313677509,133
-10.8494096512,-9.96036162584,4.20604101323,-1.36603788282,-0.943118558041,6.78587986511,-0.864338445667,-0.171216279516,1.23208462715,0.165348980488,-1.04016433443,0
-3.74597136212,2.60672385009,-2.79420920651,-0.700856345416,0.69776614624,1.50524758411,-0.39342017331,2.10133726102,-1.02037898353,1.11551494086,-1.17285604429,180
-12.3328808134,-6.69434579199,0.388174848814,8.34122815418,14.2729929842,-6.7134999359,4.12137502219,-2.89336273045,-2.79748333056,5.17052981379,-6.51090810912,127
8.48232690562,-4.16019949893,-2.63638465171,0.365991121758,1.42243114139,1.5637216052,-2.4436668179,2.75827305395,0.312294157165,3.93322359995,-1.17334458237,153
-12.3240566177,-9.33574482811,3.05285886091,-0.3926599483,-3.81900620852,6.0339865369,-0.410345374874,0.40379432528,1.98234965989,-1.99109879824,-0.723491251788,0
17.0869891892,-12.7620849672,-13.8333704285,-15.7691758597,6.82112239699,-2.5325708179,5.98638993734,-6.50488506486,5.52715867812,-4.6150625795,1.34594132509,208
-1.0681419914,12.1979029205,3.96219910079,-8.04268944739,2.13362949913,-3.37471631024,3.06674569524,-0.5153636623,1.36863740752,0.789057880565,0.895317425095,129
5.61479111188,-0.821704697958,0.246028599451,2.57238532796,0.0424917692951,0.495044139607,5.59018957847,2.42369021437,1.5427010244,-2.72071155035,-2.183534126,26
2.83334083481,0.453324806249,1.98374497719,2.44975666997,1.95480455374,1.14853073597,3.78137658609,2.13369014133,0.544980547281,0.220227644655,-1.14613936477,37
-8.0257843494,3.38366425226,-10.2235542352,3.45730163079,-9.60525190286,-3.46448304642,-0.161881466922,0.118494659744,-1.16448065158,2.47972326034,-3.85831351954,159
4.91913843334,-1.02082190485,1.21728691539,6.74784379795,0.0525370990137,-0.904377750268,-2.78259679791,1.31301344559,2.73291249844,-2.32338614533,-2.70259338923,175
-1.07740716998,3.34858627304,-5.09403788615,0.41315434746,2.28664520239,3.29972585181,-0.860330236366,-2.33120522446,1.04773143358,-2.19113754986,1.55632440281,178
-17.4909682113,-6.27598547303,-4.0323206054,7.97159792288,1.61355154317,-17.891172722,2.29353799265,0.592829477162,-0.336008620781,-1.73619646607,3.99451867927,155
-6.65180349102,4.71461947535,-9.08814373577,3.0993024131,1.55209665604,2.53057208563,3.19536953137,-3.59907166919,-3.52757742176,-1.95467204884,0.119938561153,194
-11.3223837999,-9.38756824707,4.0048793017,0.142909720925,2.98687107437,3.27250137279,-0.712830407351,-2.32064425282,-1.14331178157,0.195192647143,-3.39428421041,0
-3.78210917142,4.36659617574,-5.38225712682,2.8603943579,1.53089662909,3.08988669497,-0.178774977889,-2.28163532574,-1.68101695064,3.09051805032,0.296958645776,197
12.3632212964,-2.30650672876,-1.36196378513,-8.84441877951,-7.18891080817,-3.40271401249,2.61409051908,-8.01111738232,-1.67370427798,-4.14605227623,-0.918551362063,181
5.46055946207,2.99191256055,0.584504561692,2.79125844043,-0.192956047091,-1.70579255107,-3.60714019941,-0.207663131915,2.7616429062,-4.75315042299,-0.722132059907,3
1.83211951066,0.0535793548372,-1.32796920283,4.45687682264,3.29340838736,1.62993083728,-1.83359945256,0.065322198049,1.43186314418,-0.896375700919,-1.19255420253,25
-16.2944968414,-4.21412885014,-4.71483901281,6.0538015307,2.81936711762,-18.782430683,1.11812447674,1.826743939,-3.55029112544,-1.90811368343,5.31946408398,155
1.91784233004,3.25014845339,-0.386459222239,2.08174432725,2.85982103487,1.85293724667,-4.60790794897,-1.40411053349,-0.471281183269,1.26706981206,1.15473453151,62
-11.3441363339,-9.56009713905,4.43736784365,-0.803030786807,-0.470394992243,6.00161561957,-0.939379782213,-1.09219230222,0.0820080416328,1.55753912332,-2.05260244407,0
-7.11962343252,-0.702065230115,-1.99264091869,2.6579516241,-0.539582355957,-0.665723659793,-0.791155515897,-0.837410270848,1.94562073311,1.7526696092,1.08336894317,170
8.04010679587,-1.16848032713,-1.66651443733,0.742970037098,0.0503008532515,-1.77105351365,-8.1144260022,0.535494017783,0.843127604483,-0.517255069686,-0.685572997482,8
-11.2054798242,-9.44519540094,3.41047727603,1.37450425866,-1.69550464904,7.10393056311,-0.226534965426,1.1169176525,1.46173032873,-0.502525148907,1.48789963996,0
5.44343409793,-1.55756663409,0.745412284389,3.10300793904,0.372254244647,0.610856015806,4.77870671136,2.23826444394,1.34547992664,-1.81376033447,-2.32934013848,26
7.00820355447,4.03391446878,1.56764753149,1.39337373408,-0.808850263821,-0.843630955952,-5.92976861899,-0.757756364877,1.82909030679,-2.95490071667,0.610808844939,152
9.51171308552,-1.68609634506,0.0432754358767,0.131695293917,-1.04114096187,-1.27088163069,-1.67790062609,2.74715042173,0.271672988736,-0.485385835679,0.708558696067,154
4.30986672232,1.88033336854,3.93360786611,3.24415947205,-1.81485662868,0.908508844619,2.04276249107,0.669035524603,0.0494110730369,0.27609584568,0.540857591443,61
5.10692864138,1.702206806,4.16458251229,2.66871992992,-2.08525322784,-0.725127737383,5.49274833813,-3.32189496285,-0.70330076767,-0.960427347472,-1.43458289196,177
-3.61373372709,6.02456458165,-1.58091561066,-1.88688645189,4.22129304138,6.86573030279,0.293199805106,1.81264104312,-2.53907036834,1.99014914743,-0.261342614949,168
-11.3250232371,-9.99291270289,5.26002654346,-3.40094783595,-0.623051210439,5.20946646549,-2.52788279572,-0.376926781117,0.192900963533,-0.50565545224,-1.83762418646,0
-4.17393742999,6.95954515827,-9.61218859573,2.33541844932,1.84149729003,6.17690504992,1.21207318314,-7.09421193018,0.931431418947,-0.779506063323,3.25180493924,185
9.99983422351,-6.88513376907,-4.36917433266,-1.08748542387,2.54083235418,-1.05540438239,1.65487981352,4.30335074037,2.15638634577,-0.029170088826,-0.894974243793,151
0.876253353336,2.38360713207,-3.8669640848,-1.0011884974,3.45906312899,1.65556670515,-0.258631544332,1.30810610656,-0.537907636574,-1.07566876885,-1.57420730014,140
-2.21799876255,2.25162586712,0.0859390326069,-1.58577417987,0.708521412717,0.00748771051829,-2.91598371923,0.296837983397,0.835253183271,0.59463315112,1.26419417937,112
-11.307751083,-9.33208569095,3.68759513776,0.443801200339,1.37631219898,5.45939791312,0.550569026006,-1.53329678927,-0.506914656087,0.978133580708,-1.37761423768,0
