@RELATION Edge_16_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {207,0,154,164,118,172,184,190,203,108,127,152,13,61,155,192,173,37,109,58,125,7,63,186,112,157,168,123,89,174,88,153,117,166,195,94,90,133,151,130,113,150,64,161,126,87,11,17,10,121,171,85,19,177,159,66,65,60,140,95,197,187,12,158,1,92,129,59,180,208,26,175,178,194,181,3,25,62,170,8,185,110,179,160,165,93,107,199,114,169,128,135,14,162,16,134,124,18,206,163,81,132,111,205,188,91,198,5,139,102,84,131,204,9,119,193,202,247,338,346,209,213,353,334,337,254,292,289,336,349,232,294,325,351,347,230,355,216,320,301,282,283,348,297,272,343,212,357,352,385,386,287,332,276,354,340,341,237,211,234,333,242,278,273,335,339,217,330,248,344,256,215,345,329,280,231,350,239,324,285,315,233,286,298,383,293,243,379,295,241,387,288,210,240,259,364,279,214,384,296,291,342,281,300,299,246,274,235,328,356,250,275,380,277,382,321,449,551,498,587,391,553,550,670,585,409,588,545,552,415,482,634,408,405,513,514,671,481,451,584,567,497,484,527,414,548,453,549,445,599,635,448,563,456,389,561,586,480,559,488,582,555,494,577,493,547,442,544,454,420,439,562,598,452,455,546,492,560,583,388,447,390,658,444,443,403,450,393,486,490,496,483,446,392,489,491,542,394,495,458,487}
@DATA
15.1274679546,9.80297710117,10.469600362,-6.8694114234,1.15210782536,-4.93046574407,0.70720388587,6.90830460586,-6.53149996971,10.3585414757,-9.97727919547,-3.4180000495,-5.42738252529,-2.79185439682,-3.82945152857,127
-6.83856256615,-1.19458400576,-0.112088315828,-5.48923555847,0.0415914752961,-6.34410755592,2.8666238366,1.60592731093,3.98839190946,-2.92927086514,-1.07555697572,-0.103935485814,1.21109057911,1.46380672232,0.490234960015,152
-21.8331920053,4.95858525913,-31.0210894987,11.5750217747,-7.82549250815,-11.4203543637,8.07896296262,1.51344339221,-5.7416136105,-5.25793599954,-3.01981146194,4.58969348585,-6.47637182674,1.3246317816,-0.496785844221,13
-3.02558445232,-2.59845146875,0.725316437748,-4.3603052704,-0.844565391438,0.99155532499,1.28039748002,-1.80888647552,-1.18128567317,-0.699058590338,-1.4462172457,1.14668611595,-0.989499625103,1.11244573638,-1.08951588634,61
15.2107048991,6.63521474805,9.39667795138,-1.05667925718,-10.1521988459,-8.04530125758,-1.77516094207,-2.13288064213,-5.83210110897,1.60226826928,1.93321964613,4.22313496554,4.31911925851,-1.7917544425,0.361673200272,155
1.65878208182,-8.53505207632,1.47262384676,-0.670131701542,2.26290033418,-2.68185471401,-2.16675371241,3.54216626829,3.1981182521,-0.711602086086,2.61522850869,-1.59092195871,-1.63741173788,-0.785331626875,-2.16846879314,192
-2.43527499762,-1.49491824892,-17.7887641956,3.51008307827,-5.84424430689,-4.9768122224,13.3411164465,8.12200836173,-15.5428498989,-2.69058835832,-1.38915522364,-2.20984416852,-0.855245818384,1.04274324992,-0.232112692618,173
-2.43121157443,0.968545685563,1.78803990538,-1.33169028293,1.82463355569,1.43141810939,-3.57616068812,-1.86249681966,-3.0832911375,-1.31744228177,-2.82031326504,-2.45353923594,-0.884916641157,-1.91422492448,0.284375978357,37
1.63010671347,-4.50131491968,1.31678049842,0.828772440603,4.12165029766,-1.76987037465,-1.03654169023,0.645834969262,-0.293951386538,1.54717298684,0.386961992681,2.5548603653,-2.0703938713,-0.10403589845,2.41742584186,109
4.13497720413,3.19413101734,-6.54208654108,-3.4736157156,-2.40097760976,2.8652292283,-1.37486644424,-3.54527618827,2.25233456888,1.18566075971,0.955194097558,-1.14127725832,1.33364514069,2.10209608344,-0.793243781438,58
-4.19712917282,-1.86781813367,-2.84293614095,-2.21461285001,1.14574621579,-3.00084741233,2.51119786021,-3.13881047957,2.32433575289,1.56324179888,-1.46995948116,1.45200123563,0.117591655999,-0.766335447187,-0.529066311052,125
1.80813092325,5.54064633318,-2.96091708664,0.114765531172,-3.67118744211,1.4376397631,0.848224140122,-4.70961113645,3.39086822957,-0.345503559967,-2.93337153275,-1.01659262622,0.132680032027,-0.887117252576,-0.407885636246,7
0.083116453621,1.69295717574,1.40381912433,0.612641443088,2.3205383184,1.19844117983,2.50242005305,-4.16671933418,-1.67628589712,1.42562388556,1.1144949016,0.232603937102,1.90773294259,0.441899142804,-0.716820015138,63
3.5777526988,-4.88387813957,0.342520401219,3.66709964611,3.98239388168,-0.171961295277,-0.420497887781,-0.975796246357,-1.81252842601,0.385570432377,1.43694962166,0.0444784651699,1.15203533075,0.280592255003,2.21580471928,186
1.52977478121,-3.94223813689,-2.31202776021,1.04846360527,2.2918810812,-1.75231670127,1.27307494024,-0.683897444,1.5398218529,-0.183792738204,-1.10632628704,3.70979062435,1.27994399702,-0.256588280876,0.205990523281,112
4.02337227292,-9.8043608155,4.58724949465,9.99207902569,-0.230555273398,2.80635358448,5.13540254803,4.81702781818,0.440027210669,2.6611484987,0.323954977115,1.13698965832,0.156377588416,-1.25144147295,-1.66293817514,157
2.18294511857,-11.8559725072,3.37158026468,-0.938768709027,5.96915380258,0.523426329844,-3.45120342089,0.863818945459,-3.15804001686,-0.143105075537,4.84977258446,4.19310683842,-1.51591397262,-2.67590757021,-0.71737723294,168
3.36838723973,-6.68748290761,-2.73820424701,0.488586815117,4.75089924528,-2.09557203199,-2.90750071859,0.229930162121,0.249854274229,4.41842221053,0.388528323773,1.0133012864,-2.76899074161,-0.124529060467,3.92848198126,109
-6.74522708089,2.28752076476,0.80288441778,0.24986675867,-0.698982669512,3.56539313818,-0.553585734903,-0.339952981973,-0.869747137202,0.539402656749,-0.263976400427,-1.14087260458,-3.60643597342,-0.974914803072,1.35325244932,123
-7.74031024074,0.383246654771,0.633225595274,-0.837766519904,-2.95294688449,0.343624724613,3.7617358451,-2.47023205032,-0.985150612517,-0.680761963008,0.928746682988,-2.02781635854,-0.586199858741,-0.973208458195,1.83464135831,89
-4.5450605845,-4.69566835956,1.18836646011,-5.59893236218,-0.0354704586347,-1.17048283845,-0.655317675589,-1.69847909961,-0.937967382259,-1.1801159876,0.586506413745,-0.545548148877,-2.63168783496,-2.64337438255,2.02251796336,174
-5.51885020898,-2.72781843734,2.28949937667,-2.07706849605,-1.75906819951,-4.88136692329,4.48738966533,2.58781386257,4.78762237931,0.326540043038,-0.601880369388,3.171767932,-1.44706986225,0.334449419745,-1.10849297857,88
-10.2117884497,4.28812739205,0.0508726790032,3.9497250964,0.525692122854,2.89534743091,-7.47544647624,0.784279431611,-2.29807757632,-2.64584517922,0.821159532528,0.42312600549,0.450369999523,1.61901378577,-1.43976846275,153
6.9229527664,3.12274157985,-3.13694975614,-3.39321982465,1.34075822276,0.121729924537,2.26429083789,3.22968394473,-3.4916995793,0.8166179866,1.00674428998,1.45372242503,0.633232291943,-0.402244166951,0.035093525044,117
11.3665547413,10.0039241317,-2.90885949861,0.410190421295,6.0307563024,6.57843392867,2.29988221425,-0.420689733936,4.21238488896,-1.54878100682,-0.114370872983,-0.783719462836,-0.628996466849,-1.32168446834,-0.363496151591,0
-0.45215763147,-3.79835614246,-4.59007344157,-5.62425517013,-0.887284437472,5.29661075211,-2.72390010517,3.59617990045,0.189886664297,-0.0340235620251,-1.81567954994,0.613443182695,2.45472675101,-0.786956618952,-0.548869727938,166
9.93992732171,-8.49637719708,10.7909104311,15.910132673,-7.1932113562,8.63920588037,5.88189208533,6.43137351905,2.30109257747,4.65495773373,-4.40026057729,1.26003019778,0.496058682523,1.52451855354,0.391959506166,195
-0.569689650866,-2.16736580789,-6.48627753554,-0.681919557957,0.570583410639,-2.04207712189,2.92279458335,-4.42702263672,4.04116861508,4.78559222401,-3.83711886149,0.843191490982,1.37671483747,-0.314662173435,-0.456064264516,94
1.08184050837,-6.1639109657,0.6174863912,0.443716318375,1.29536425096,-0.142966052591,-0.382934648522,-1.08411105249,-1.33261906942,2.04033879802,0.887682199599,1.44370946217,-2.91847311313,-0.620777885821,0.220320206906,90
2.15910711426,4.50140172039,3.08006592133,1.05574857311,3.58740147117,-0.715777169038,-4.76867585871,-0.415980522943,-4.38290660846,1.35255214098,-0.850366492473,-0.333515039598,0.894424943366,2.51299361274,-0.667684082911,133
11.7034708296,8.56514104108,-4.97355276302,1.94588819607,5.15793970596,5.26072125522,3.53234935508,0.129500666388,3.52691552157,-4.70678187976,3.1986647332,0.990207644232,-1.62826323258,-0.617072252734,1.08884837044,0
-8.96578109586,4.13376773157,2.21630876847,2.74871941736,-0.941488545708,1.39697112139,-2.38411519631,-2.93778044143,-0.74704194198,-0.975070431584,1.44265419023,-0.939382803056,-0.926109037464,-0.910730921828,-0.388209869132,151
-9.91446839589,3.92475715233,5.31538162365,3.77479594153,-1.3232626797,0.1009512359,2.65860622218,-2.21703997328,0.146669507673,1.96057570316,-0.857456650961,0.867907823185,-0.228192947597,-5.42943359589,2.1521719193,130
4.41725529459,0.227098215446,-1.94014020392,0.230319871542,2.45033858921,1.02960727048,-1.12276521128,2.4485866907,2.05948295988,-0.924239409047,-4.76674022593,2.76813791799,-0.632680588511,0.491272226918,2.65248712835,113
10.4861154118,9.02650037726,-3.74215542395,0.276064302559,4.8918726519,4.38684063536,3.04806890156,1.17413544995,2.13595933655,-0.909905805576,3.01910713292,-0.795922306708,-1.45615478375,-0.990436580401,-1.95667048275,0
-9.19725569117,1.62920974745,1.31027918796,1.37575683232,-2.86448215121,0.910651498022,3.41838738079,-2.73655918274,-0.484148879633,-0.863529055441,1.45908208738,-1.70573509412,-1.14494182569,-1.81641186328,2.29509165682,89
1.74601384899,-6.09427894195,-2.51071696022,4.04455605812,1.03625075638,-0.524229009466,1.34621927737,-3.72447959622,-0.5973125265,3.00931976919,0.122299780315,-1.10057417301,0.31052814619,-1.21663376875,0.348806247371,150
-2.02654307597,-4.1221579793,-1.44152144063,0.467542904318,2.47735723539,-6.4556047162,-0.241260775161,0.0933433788323,3.72721278697,-1.4749143205,3.47757559793,-2.46035509501,1.43905603224,-0.788893401534,-2.45611431044,64
-3.81058448278,-2.04836401898,0.542658646586,-5.09775915374,-0.265187310975,1.06320266276,0.381976123136,-1.81498550324,-0.815277178831,-0.300412202137,-0.886171904478,0.55263319676,-1.04463258666,0.561564508891,-0.0144042185032,61
1.44954075481,-6.41256528119,1.69259901394,3.48194634608,-0.926119194329,-1.48060808621,2.67660061226,7.75927583603,7.27684464711,1.98470170512,-3.76060464651,1.93352898507,-2.10697985895,-1.17378370309,0.664135036276,161
5.91411909372,-0.712067729394,-2.30094525299,-0.871380479481,-0.661954921245,0.995231689553,-0.358861290245,-0.396735809655,1.94320433922,-0.126462730361,-3.99488329265,0.718962196934,0.0673049114811,1.89175162309,0.704727312141,126
11.9280948598,8.50543891081,-3.06914361549,0.987474096379,4.36202509845,3.7193617452,2.59601346129,-0.276596531336,3.71711335166,-2.83926678559,2.2034711901,0.138190094905,-0.201607016825,0.766548309029,3.13713595503,0
12.1814202683,8.25712404029,-2.63274387955,1.0123481021,6.90800577622,5.46453415552,4.25537924355,2.16508409676,1.87663852858,-2.47156822999,4.80465752482,-0.468676269289,-1.72539569304,0.863464011533,2.36148261376,0
-6.23153763545,1.19118595211,5.56300504628,-1.90222201932,0.479427657895,-2.50564445491,1.24040099172,-0.544363608884,0.878489243004,-1.9502837508,1.53503323874,-2.07491637732,1.38068966387,-1.19563449709,-0.974582496633,87
11.6168175734,8.47744634808,-3.06501582492,0.447464688075,5.49026507261,4.22781003777,3.98960746322,1.53394409921,-0.18309310381,-0.676046962576,1.24749645721,-0.253156417144,-1.22338255625,-1.81632860453,-1.98135804055,0
0.0302738918993,-8.82212262589,0.983783011791,-1.69454269203,-0.297622157645,-5.35740047266,-2.5534359259,6.46589372828,8.20696227635,-1.0696170705,4.51207798003,-3.04405678114,-1.54952816373,-1.37700168188,-4.00543101914,11
-10.8226291022,4.14862116983,-2.21262507964,4.42355696852,-0.119484262959,2.69921675748,-6.5460643956,1.118743579,-2.51456168907,-2.66719651129,-0.0619685539193,0.613985413771,0.0459093900504,0.520814431172,-1.4493055096,153
1.86400919896,-7.18328929797,-5.54977486188,4.41862377526,-0.946696369178,-2.18774620245,1.96690686926,-2.04858879132,2.3716585381,4.35024176924,-2.18530084177,-3.14125632318,-0.071745763016,-0.161379251908,0.875420082551,150
-7.06245322003,-3.94160300763,-1.39497041336,-12.4521624148,-4.68577892154,8.45516907172,1.58462100504,3.4494372558,2.01734086091,0.47540651675,2.24232131661,-1.09818743371,1.99848906037,0.700932339043,0.639582048629,17
-1.15402327049,-2.36649151522,-5.62956985458,-1.07301922688,0.499948910546,-1.8241617368,3.45427618245,-3.94506003515,3.4776283031,3.67154236448,-3.43364027163,1.03946298719,1.94605462337,0.167516120029,-1.35074046652,94
1.39301907397,3.92177953792,3.4380177265,-0.547265775874,3.02790438268,-0.720879537204,-2.73372836929,0.146702060638,-3.57103595778,-0.0393133087382,-1.81263953624,-0.661794773324,0.968163995519,0.674203954394,-0.315905825871,133
-2.30177908802,1.51883615656,-1.07316905252,-0.41117729857,-0.467430875326,1.55429965179,0.200345618032,-0.290860149092,-0.16476413775,-1.41990973003,-1.15500174628,0.00204022158029,-1.04018319579,-0.109766511033,-0.958018447319,10
1.99318332504,-7.77562196236,-5.26004349652,4.01755473737,-1.38992927033,-1.93370479054,1.73726334437,-2.56091418361,1.67855379523,2.46826745369,-2.26798515182,-2.4217013538,0.773350386092,-1.21817798346,0.377098731585,150
-5.90067896276,0.572230811795,2.44200368067,0.622428316185,1.22598874711,-0.403115155012,0.420745171865,-0.803265018286,-1.35437873791,-1.19645448754,0.78822946025,-1.67452682162,-0.874717455814,-1.48485475496,3.03690116642,123
4.23439103061,-0.539198937016,-1.41332343196,0.576129761756,2.6542883864,0.286312934253,-2.16536040724,-1.24859143975,1.03707852752,-0.470097338013,-3.20101868811,0.546762974951,0.866472551228,-0.693163540904,0.353852902782,113
-7.1616041798,-0.615514357213,0.149665284392,-4.77394928326,0.394265415498,-6.20867552105,2.9411095082,1.17271084587,3.49927853308,-2.44154224903,-1.01883693713,0.0295958775896,1.02346332603,1.18744377739,0.897796069479,152
12.5619565179,8.58630160313,-4.73002661732,1.23120534472,4.66831196389,4.88678518286,3.4616196202,0.465449129749,4.86356992975,-2.66639253986,1.37868366528,-0.0501230702163,-1.42376314005,1.24875088017,3.49092940337,0
-2.90246097834,-6.89805692451,-0.987502440969,-11.011498666,-3.12039996224,3.94863081054,-2.06378375061,6.43429114456,0.96231944602,-1.94673697789,5.16955824679,-4.79327895895,3.01236128815,-0.0765942252776,-0.597716171387,203
-1.66045474963,-5.96339549739,0.73348308216,-1.60539730428,-0.495651852835,-6.52236640005,-0.645311054474,7.29786224431,9.45773991304,-1.10591558874,2.19332861521,-1.88652520444,-1.24825895544,1.86804107255,-4.33682300948,11
1.02194769102,-1.4187377361,-4.40118207721,-1.77762235986,-0.988530094146,1.66574865235,0.730320882948,-3.57025224763,2.06399797398,0.705351093129,-3.39862668614,1.44347192661,-0.825034306994,0.373961883043,-1.23178733645,121
-4.7529500689,-4.3892202158,4.04607844584,-6.23424923933,1.53545054191,-2.5546975188,-1.10808888359,0.617272950555,1.98825813002,-2.20134444538,1.54826924822,-0.675212776152,0.226579069554,-0.518340280295,-0.487314516765,174
-3.59456689001,-2.73770905728,-0.212971618368,-4.44426808152,2.57775163824,-6.46706043047,-1.93157816475,4.05592507544,6.0940080694,-0.782468365228,-0.0266908294419,1.22733579279,-2.3813076451,2.02890603658,-0.595813998399,171
3.4801034741,-2.665671067,-0.00132022173165,0.750224610395,5.90432078727,-1.90680954036,-3.1189566102,0.842107257049,0.148088006991,0.866676219994,-0.251339542536,0.514383471898,-0.716999034297,0.399238791666,1.49625397939,85
-5.10371043968,0.526077668945,3.27420281978,-2.31527396624,-4.07276302048,0.973185967339,-1.74746918062,0.8990580432,-2.59747747298,-1.78655871322,0.158198539641,-3.30892633854,2.28666971121,1.90194046704,-3.77926427674,19
11.404590681,8.24568333569,-3.8322369278,1.47620918479,4.10488763058,4.57885902875,1.57246377798,-0.142967051706,2.20373242278,-0.856047112584,-1.43724862196,-0.713482774879,-2.34492763501,-0.971314558524,-2.87172765033,0
-6.46014744585,-1.01939373734,-1.50851455828,-6.17330659503,-2.61124069014,3.38356201135,0.313572891043,1.57567452289,-2.54776777996,-0.928391088833,-1.91032187743,0.200282215564,0.684667016037,-0.00953438220533,-0.438119777617,177
4.31575934846,-3.81642090511,0.309262552418,2.2374465359,-2.65782209948,-0.540654296486,-2.98129303577,-0.507236693908,1.88110116626,1.40822439101,-0.284225051644,-4.4954829983,-0.321251039761,2.40429125996,1.26156341974,159
12.7792258051,7.47638686395,-3.74336351768,1.69805390452,3.88314216552,3.90161795299,1.63643655473,0.513642213289,3.83364976168,-2.63689525667,0.665449597175,1.41731814197,-0.914152270888,0.400184339741,4.73962820428,0
-9.10132484619,3.05556977818,2.92686511682,3.4246136515,0.807401136728,0.908637503722,-2.65225737044,-1.85882928891,-1.77575815536,-2.11835275999,0.187017430716,-2.17471398323,0.341425868571,-2.48057786351,1.67234197562,153
1.20214605605,-6.3593610697,-4.12811362392,2.90612833515,0.0572312202725,-1.63349639416,1.10747262007,-2.84696609132,0.902568492574,1.85172201112,-1.65913008334,-2.2195824954,0.669136967563,-1.75169181342,1.02275830096,150
-6.2116918312,-0.638026803694,1.72099386857,-3.61851707869,-1.58833188823,-1.25999140479,2.46965353723,0.199523334473,0.67288689061,-2.09295511615,-1.6860346525,-2.20083050227,0.657498451076,-0.0670275700854,0.806688438398,66
-8.60419732199,2.5491211138,1.95187886265,-1.99738687784,-1.20282202593,0.930433997485,2.30566649785,-2.14607918626,0.312867162343,-0.531785055469,1.59063972876,-2.80397133666,-0.825399782822,0.178559726472,0.335012284523,154
-1.27977000713,-4.72118869767,-0.615688732049,-0.104360896293,3.57159314957,-5.66057265598,-1.52207619974,0.252950679213,2.75826663108,-2.12901327166,3.49051437996,-1.13507579111,1.1318449031,-1.31379108709,-0.831871062248,64
3.06169764487,-6.38683823092,2.41484037077,7.99621841122,3.40234929601,0.2094378193,3.05104357792,-0.245258655648,-2.37847007621,1.72095575205,3.87239363952,-1.38117583011,3.24205529319,1.82306719434,0.167473402201,65
-5.85924076759,-1.13493806905,-2.41788638256,-4.04970589943,-0.55361654378,-0.848533834292,4.81189386046,-3.37737399203,2.73559722898,1.36223702863,-1.96051107795,0.9387831451,1.72131147313,-0.782565267372,-1.92029713221,125
15.7800364703,6.90229070934,8.59092541442,-1.99931663192,-9.34024270004,-8.52423846649,-2.41815500049,-1.96805946879,-5.98272686408,1.66237852404,2.39412888678,2.26019402286,4.69700219607,0.623906707784,-0.118848518261,155
-10.5304704186,4.34580228899,4.65847593953,3.74202090126,-1.03584189149,0.0784439045947,1.86744963567,-2.76907580846,0.240454405112,1.69194429464,-0.150674977825,0.509262101625,-0.793410828406,-6.04493143491,1.63212256556,130
-2.97093845534,-2.25302736052,2.14741134637,0.48206021355,2.12950328061,-0.955062760455,-0.720751185276,-0.954019370394,-1.14366659279,-2.24972485365,-0.811991063334,-0.292998452045,-1.49088694775,-1.01542061491,1.5577436755,60
1.30739513114,-5.01189428918,2.57127737988,4.70312893558,3.12250682919,-0.985760186931,0.556770957982,0.736193149242,-1.75850491581,0.248762844686,3.14608353266,-1.67159037315,0.313296230485,-3.59840262333,0.283028744919,140
-11.5584385839,4.89553374089,-0.234856538626,5.66360482359,0.0861945169236,3.52467742915,-7.54203607887,-0.550567823392,-2.73869436661,-3.37268606669,-0.230596301242,0.579930178982,0.0560106983149,1.47657896242,-1.76742911043,153
3.3877879717,3.64962152638,-3.74629484607,0.815426301449,0.284972513264,-0.765390397153,1.29886749049,-4.02736900289,1.90645084428,-1.50994251394,-2.02316251157,0.369906980259,0.843514308791,1.0790736845,-0.154468442305,0
-5.12406390585,2.66498120021,4.15039841189,6.00520058693,2.82965434695,3.29204434699,-5.2617592421,0.497133606417,-6.04727310745,-4.7049028288,-4.9334219704,0.31482103149,-0.292016848065,-0.778838638653,-2.79535872039,95
-10.7652784895,4.01848540623,-1.51815007633,2.40161117085,-1.90337993996,3.74064163694,-5.52766266642,0.657768507814,-2.06486571071,-2.44848201431,0.842631559675,-0.799815387532,0.178106280065,1.58898657891,-0.802689755846,153
7.48903900435,5.01367785238,-3.62815511642,-3.59244231039,1.06269871163,0.712798830904,1.19227703098,1.11997881614,-1.49124266107,-0.250391527339,1.45813243139,1.01671973659,0.0782902083192,-0.587951946902,-1.44857209678,117
1.93874444019,-7.69059090586,2.31156233479,5.94191255087,1.48255329725,0.114057920748,1.49606330965,2.33690089438,-1.95362664272,-0.212967552295,-1.44833247096,0.462466367454,-0.269992453736,-1.75982760691,0.259209810883,197
0.973921288863,-6.93677386573,-0.605034906927,0.532622401204,-0.923610054108,-1.95376184918,-2.2771883296,1.49072724852,2.42684686952,-0.644215755424,1.9371065823,-5.93360527226,-0.803900883077,0.0134499825092,0.063099179096,187
-6.51787409474,-0.891530185692,-2.16682502352,-4.25324197642,-1.31960450878,-4.03663967485,1.84759715887,-2.7844503801,-0.843382449335,-2.90287223512,1.05065772102,-3.01477851792,1.07552908471,0.566233596607,2.95164504739,12
4.39333410827,-3.40273707157,-0.427491097233,-2.77028514151,0.519801899698,-0.00257980732043,-4.81542845997,-0.260295397166,-2.36630327297,1.85507818923,-2.69188389429,2.31046734305,-1.66554080427,-0.755139826539,0.0707125325474,158
7.43844377187,-9.05030558724,-3.67363583233,3.55590407712,-3.78935415298,0.670656136236,-1.45884097451,3.02990100145,3.70187226848,5.98952815165,-3.58943448207,-3.87831997736,-2.21700631618,0.0994088719284,3.72649575753,1
-10.582306347,7.62493924579,2.5428133416,5.34272371064,1.23215557997,0.361701527694,-5.75850692429,-3.7465985869,-0.228398395711,0.40900558235,1.50050958184,0.082997531495,-1.64877337451,-0.107564558489,-1.07853443389,151
10.4525330746,8.8364409436,-4.61172980136,0.81266370103,3.64145365149,3.55852835132,2.0485718486,1.6129054765,1.55265931846,-1.28867492969,1.21920081389,-0.360722019173,-1.07084790006,-1.8745259154,-1.9831046282,0
-8.89997107665,3.77231480279,2.46350870647,-0.205505568543,-0.00678979288408,0.810051472083,1.90757290554,-2.47393869225,0.826495253576,-0.117954215436,1.52105034002,-2.31599530422,-0.389320071526,-0.148319649145,-0.26475080195,154
-2.01692284915,-3.91608860898,3.58059757833,-0.314894763721,1.50580319007,-2.91397325618,0.9769699712,2.65066574499,1.28967687424,-3.4191335383,0.315227470013,-0.85666747377,-0.56892848172,-0.0336494393232,-0.66716386723,90
3.445185277,4.57911441116,-1.0552375941,-2.17238781304,1.09450978359,3.28282937772,-1.52361587254,2.82763249009,1.1235537412,0.792125672897,-0.303507556803,-0.257750267146,0.806770343118,1.26320549115,1.05441743064,92
0.233332395396,-8.60833182802,-8.2866401289,-2.2529632075,3.14631998717,-1.46346989945,-0.0380630245448,-4.67511271577,2.07671399357,4.95878630848,-1.17742324841,0.936223326207,-1.15089100603,-1.53573768369,-0.880472436907,129
