@RELATION Gabor_4_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-5.0269361702,3.22132144424,1.25049025448,-1.77283817154,-1.78651417996,-1.08260871581,-0.827736518718,-0.344589878793,0
-4.05105025597,2.61858208261,-0.65783063985,-1.79282591356,-1.30974048639,-0.862212268512,0.265759883461,-1.8224756059,0
-4.63703205243,3.66052587917,-0.288142948355,-1.26806522029,-1.22711055608,-0.198023213095,-1.35701123997,0.789769647625,0
-5.77227986377,4.43098420593,-0.199458912561,-0.302341630387,-0.366996821742,-0.264758491478,-0.98179988409,0.645815866804,0
-4.33434024529,3.68617217874,-2.11168847189,-1.98270694303,-1.90026803005,-0.287632398968,2.82516628959,-0.701581812066,0
-5.57708765403,4.04390043843,0.402900847831,-1.48439283014,-0.590622833582,-0.161835618294,-1.34534394509,1.71032559372,0
-6.19527317299,5.73062465073,-0.249013510711,-0.475902525865,-2.67044335334,-0.522183647807,-0.0143519540023,0.262212818255,0
-5.38002293504,4.25552928004,0.231297599225,-1.30183744013,-0.959328607009,-0.654985169206,-1.05030681514,0.423355270692,0
0.398156629009,-3.74661368783,0.675290095526,-1.33711169999,2.04217504629,-1.33062804124,-0.604295883428,-1.05089229016,3
2.37600769972,-2.33288408348,-1.42292265102,1.63576356836,-0.732002960818,-0.589582871739,-0.130162895137,-0.991910180219,3
1.06875055626,-2.59080355628,-1.40573687187,-0.211541933711,0.454021151802,-0.87894030168,-0.0893635884445,-0.0341582949638,3
1.04815465253,0.133786707276,-2.04430978265,-0.194388917015,-0.196139322618,-1.05651728747,-0.590738729818,-0.170197488279,3
2.74074319712,-1.05057551515,-0.504178951761,-0.516831066633,-0.0659295089145,0.138500968867,-0.00882618984513,1.01534669324,3
3.61561435319,-0.959214410681,-1.27877702955,1.96564807124,-0.431293065271,0.628643726591,-0.711146570807,1.34150164234,3
2.4632978345,-0.785670224625,-1.51150549761,0.679629058379,0.558903093837,-0.783036161279,-0.181923714803,0.71810802238,3
3.84832034293,-0.674415386309,-0.49805648583,1.01429710615,1.18130213983,0.361354250266,-1.24357683609,1.44115517625,3
2.20116797181,-2.04130735257,-0.209908333047,1.46915942541,-0.144025140533,-0.469001409056,0.531590386464,-0.357254351227,3
0.725623380642,-1.32281078355,0.0196376721328,2.34134426501,0.231035981705,1.02926702698,-1.51582624174,1.41421301145,3
1.22756695279,-2.41593277602,0.048068504591,1.85409703107,0.504976744204,-0.45756142874,-1.76492400477,0.404884348124,3
2.55873039632,-1.06105077852,-0.960472914507,-0.38012379397,-0.0114285356122,1.20141771014,0.536251789066,-0.756006849429,3
1.99582956951,-0.91048266314,0.279115983783,0.300974450234,1.56136760051,-0.420733961885,-0.824546144912,-1.09196217519,3
2.06144539675,-3.43486199809,-0.35056044753,0.526632909748,-0.0670523504149,-0.205022404508,0.934569074625,-0.689067775576,3
3.06056564776,-2.68521841884,-0.0879323295443,2.63605286883,1.1101097701,-0.574827742544,0.21406951787,0.660982665434,3
-5.44621950671,3.94556411047,1.47937463233,-0.705245166044,0.123149507915,0.452577071774,0.913327655915,-1.6483563995,0
-4.26572327715,4.8653598931,1.62440976349,-1.24999610838,0.121928767265,-0.805864162433,-0.591361010762,0.217911394995,0
-6.64644710896,4.31720295798,-1.75340752167,0.306689258795,-0.825644055244,-1.14159388569,0.584395111158,0.873815987627,0
-5.13659985449,3.3495693229,-0.211610949245,-0.316441602995,-0.193733588577,0.183584154024,-0.596967801905,0.237222378295,0
-3.66599361274,1.6641164429,2.13127649541,-1.8941582798,-0.356137452479,-0.951557978325,-0.602918418124,1.22812344267,0
-5.59746743135,2.75994653879,-0.124081204616,0.390649927287,-0.443865264756,-1.16148660197,1.4351693319,-1.07538141553,0
-4.93108137598,3.90624106927,-2.27895814599,-0.71932379121,-0.448574919307,0.124588167934,0.527233619377,-0.11046374098,0
-4.51437219283,4.60261306992,1.60391236199,-1.87069942276,-0.428651166412,-1.45891906072,-1.10240319285,0.0341804001001,0
-4.28314300225,4.94386877711,-0.329341511187,-1.0420616036,0.480648027285,0.0941145789668,-0.51627575754,0.663550655663,0
1.8734812399,0.416976052596,1.2085778123,-0.28306441916,0.372191278903,-0.318801081637,0.872499329533,-0.859546475265,3
1.12504179191,-1.33273408097,-0.27934996888,0.460901996727,0.77402844853,-1.02305877538,-0.426497841529,-0.688953241736,3
0.291145402961,-1.39744132734,-2.1674603481,0.211754683421,-0.305975708806,-1.07664610649,-0.457360780729,-1.06038194986,3
1.40089840294,-2.87707442821,-0.376843862584,-0.0860707645432,-1.12083785939,-0.921256348924,0.372607383886,0.358016619112,3
1.74567423316,-0.177132163825,1.8600194419,1.99174527286,-0.0823299427656,-1.50413452758,-0.736820053873,-0.304073659384,3
-0.602953856029,-3.01697015609,-1.80528851944,0.124439350851,1.31600904841,0.028288690049,-0.792233490364,1.54592550688,3
0.538146905132,-1.86868507861,-0.219199833147,0.916415790109,-0.448186426951,-0.231725723865,-2.09217190543,1.41695609769,3
1.47903683917,-1.65660307125,-2.47289101346,-0.0855254800296,-0.218019629405,0.404152985579,-0.533819810407,0.762304750903,3
1.06774677428,-1.07516360783,-0.32151141206,1.42490536815,-0.344478516156,-0.140012614662,1.90086914034,-1.47402988014,3
1.01832029009,-1.13842638624,0.967185932829,1.17852992949,0.246257335843,-0.578754131853,1.0594649242,0.290558575999,3
-1.75665317665,-3.76073593483,-0.485628444652,2.17900221238,-0.155211726571,-0.486685576326,0.290079140671,-2.38734493681,3
-1.24339391728,-2.94410810693,-1.73974938732,1.80443277386,-0.0670728381215,0.0718465674392,-0.410513640467,-0.0174217105225,3
-0.792173305126,-2.42381366819,-3.383593965,-3.03425220524,-1.29451637139,-1.75528547347,0.0425075582719,-1.06903236295,5
-3.20674279574,-1.99094631356,-3.43374084631,-1.21014802177,0.0132121237172,-1.8042058458,0.302032535925,0.154530553482,5
-1.67769486164,-0.657795003629,-3.0893658602,-1.95866245732,-2.63941649286,-0.776291472538,-0.225460968483,-0.754423384184,5
-4.40079562444,-2.15033270177,-3.40770101785,0.384664334556,-1.74004883194,-1.8379153656,0.123610185706,-0.806545903963,5
-1.84529413625,-2.04138282276,-2.80444865713,-1.57857948888,1.15724183332,-0.253344568531,-0.801630090438,0.0915410763733,5
-5.74922977916,0.460627755703,-5.36083933484,1.24467989112,-0.945345515882,0.0690896744,-0.512314762206,-0.424161123335,5
-1.61067890068,0.177525541679,-4.43113805788,-0.371713232629,-0.453765961421,-0.670773595216,-0.573270604144,0.149131515111,5
-2.99951876302,-0.756246087976,-3.26405805317,0.189348562834,-0.62454798107,0.329158311605,0.96350678055,-2.28580618784,5
-0.559838373532,-1.95982530369,-2.35852929135,-0.850821739076,0.0367652155193,-1.34752649016,-0.26194283608,0.802535556498,5
0.19770226249,-1.7822314081,-2.32978442485,-0.73644549171,-0.667973531677,0.20778473387,1.5338338582,0.103931884457,5
-1.50144033331,-2.723009555,-2.83241276253,-0.554806147415,-1.6236035604,-0.26243138357,-0.477313726984,0.166354748506,5
-4.26326500617,3.41684173206,0.492939586405,-0.843500556664,-1.55196047888,0.183401204119,0.600871248374,-1.53675565558,0
-5.08880076103,3.88871513164,-2.01964228036,0.406197386929,-0.900163306661,0.0331245775144,0.327604969826,0.107437547902,0
-6.07522624279,1.72933487227,-1.88750328816,1.61291985357,-1.1987504832,-1.8982289089,-0.314506208955,0.0259715887448,0
-5.05881807734,5.65569154341,-1.25324196336,0.258595757034,-1.22520245388,0.109003276404,0.197204745413,-0.703205074809,0
-4.45199371631,4.89223479421,-0.320925596257,-0.667254715691,-1.25083743392,-1.75396381482,-0.0184020890736,-0.353839441097,0
-4.34153746841,4.81736223825,-0.797865248665,-0.830186346185,-0.426658605939,0.483115226236,0.198689211507,-0.626881303604,0
-5.40926713033,4.6577933321,-0.804867198169,0.0392399407273,-0.715338680385,-1.76538996741,0.417943140317,-0.841180008541,0
-5.18657289912,3.40772943272,-1.61690777441,-0.340769740381,-2.05237943948,-0.618787217774,-0.414864731149,0.575118213379,0
-5.69030753354,4.59594418572,-0.647478734155,0.0366021759424,-0.0642184628624,1.82478520864,-1.06464135356,2.07730093302,0
-2.48032933785,1.5799747036,-1.38033339098,-2.46436414728,0.172542789306,1.36117675185,-0.659930169374,-0.0348076689273,7
-1.91489752621,1.87252167608,-2.99322928873,-0.834256369941,-1.65894991154,1.39753806925,-1.87183872703,-0.0721675161113,7
-1.84064111456,1.52749107764,-2.69061906538,-0.935762094723,-0.30685916444,-0.656490007731,-0.234825376434,0.180334721581,7
-2.23644803893,1.35619554032,-3.90692417786,-1.28747630138,0.723784078768,0.161980973097,-0.870955992141,-0.170659175793,7
-1.34953622826,0.442730793722,-3.51987784587,-3.21091227751,-0.230932911192,0.517006577453,-0.501587979023,-0.295391538643,7
-2.32340377748,0.686618783846,-3.48671492662,-0.922566840074,-1.71086317371,0.338957251905,-1.14352199432,0.203230770158,7
-2.55474600081,-0.279364816845,-2.57492656435,-1.39385897656,1.82932432079,1.04239529019,0.112243817158,-0.353289450362,7
-2.40380529198,0.282635962736,-3.12549014722,-1.51078807095,0.713912655006,-0.21470287537,-0.922786544468,-0.162606584546,7
-1.90835624916,-0.161425179352,-3.76598742499,-1.04385204974,0.191126781704,0.144773420971,-0.790693469281,1.33339227282,7
-2.58465125115,1.54048028277,-1.5264605554,-0.0123209157324,-1.8776339133,-1.43786572209,-1.01540101155,-0.607275608307,7
-1.54771171004,0.942732657335,-3.39906921016,-2.36715457196,-0.323866326923,0.128642203784,-0.436774762549,-0.0285470470592,7
-2.10514293655,0.853393491965,-4.03449592207,-0.379907678061,0.211341835788,0.155068695644,0.391439093369,-0.260791606926,7
-1.94659642854,0.686813102666,-2.39814159033,-2.33828891267,-0.11718592827,-1.35270987125,0.293047805757,-1.13097752087,7
-2.72561284384,0.970977392868,-2.2058157648,-0.0953246784382,0.483526283933,-0.323745739826,0.051552823542,-0.326677017532,7
-1.69324870912,0.719499098476,-2.61092073434,-0.482825044956,-0.619789801008,-0.859106911878,-0.21236022245,-1.0356315875,7
-1.23909669124,1.35098645672,-2.94190131352,-3.24414138513,0.301522051961,-0.0422136970032,-0.426328090327,0.356670659403,7
-3.21272262963,-0.141562474534,-1.73724527785,-0.416622141174,-0.911742214737,-0.579401521814,-0.0109484912065,0.472090293816,7
-4.55203519253,3.79160308011,0.703384838534,-1.04680025522,1.3016637109,-0.0847546934693,0.708641610228,-0.554184334983,0
-4.3957978142,3.44432354994,-0.52568525265,-1.99349952865,-2.18934386003,-1.14370381474,0.956762097815,-0.834963228042,0
-5.67547361335,3.15013871044,-1.34808885945,0.0579247679474,-2.21351325981,2.19370161667,-0.34857541774,1.62252386588,0
-5.56009063142,2.09038942505,-0.129442160963,1.0449339236,-2.10448155207,1.9894499656,1.51721848687,-0.411925718496,0
-5.06318210208,4.92705120005,-0.287516526587,-0.213364641988,-0.708609705843,-0.0450071041967,1.19994161429,0.251020368489,0
-5.79296089726,4.02597971998,-0.170212506512,0.03676695463,-1.04428766067,-2.11261580126,0.208452661083,-0.90621964044,0
-5.46454596213,2.6795616956,0.264747191015,-0.537414454216,-1.4724217757,-0.216952659974,-0.970257112976,0.674739719721,0
5.28938916418,-0.781414140079,0.958879124614,1.82920153181,0.696246188432,-0.308593773462,0.314358674988,-0.586797218715,8
6.69922192432,-0.726708760137,0.673188640059,2.99916309167,0.783185230031,-0.678380472644,1.56531795919,0.68524513024,8
5.88488669226,0.229307002404,0.714543890196,2.09573608257,-0.400429986403,-0.939801344956,-0.829688765213,-0.0534087792296,8
5.07994741551,1.03404427622,-1.6336282765,-1.92948950846,1.31107729604,2.62430499417,-0.888145837054,-3.24604210385,8
5.8230985161,0.834574459001,-2.94836977799,-1.77824679089,0.339791912166,-0.539708392697,0.0792731152132,-0.194241461617,8
6.21351447213,0.844189458647,-0.640201681291,-0.335905752293,0.889478644773,-1.14510703398,-0.0436666732623,-0.684370664952,8
7.09936894771,0.238187212281,0.102628944893,2.53387805924,1.20984565871,0.182586687273,0.195927376569,-1.58187827358,8
6.72756882958,1.00539019691,0.114302030711,1.36631173839,-0.287898978292,0.39731091997,-1.05927464158,-0.599894065756,8
6.58862693047,1.2180125081,-0.101863760796,0.3854217418,-0.344082385835,1.15448809292,-0.986441255872,-0.136094503731,8
6.27114220367,-0.716883726777,0.986341482795,2.72271044242,1.17070032676,-0.246838410444,-1.35746105393,-1.85153860561,8
6.55166403963,-0.203855694822,-0.91567472938,0.431406083939,0.196318865283,-0.806718458532,0.124550002958,0.601747094258,8
6.67690874178,-0.691368177751,0.0991525933392,3.07428559575,0.361094241218,1.02629589638,0.194991663534,1.32015665618,8
6.40054387481,-0.794532578187,0.998652178844,1.8643228055,1.5780437066,0.438925653693,-1.61813734037,-1.20856281204,8
6.02639451312,0.00690755450822,-0.920564074635,2.16490208738,0.451121909883,-1.33911935797,1.60675137379,1.50102741126,8
7.11304783122,0.670641364885,-0.476672300709,2.2295865294,-0.51410981401,-0.531452198992,-1.74196214058,0.480896934483,8
7.03124549279,0.261645627276,-0.407439902942,2.1462055518,0.214822230083,-1.13412389138,-0.958790829662,0.511938546441,8
4.90988326948,0.890332905297,-0.848989445894,0.228153279557,1.42255566681,-0.470671092044,0.0775715431247,-0.761815823933,8
1.43657293623,0.00433745849406,1.71271034064,1.34618783102,0.121413558048,-0.402784643311,-2.13990672929,-1.51985616374,9
2.670509348,0.439819798816,1.55778667823,1.95745184216,-0.292895708717,0.1979651987,0.907827315535,0.654944936932,9
2.80779088631,0.856164687221,1.7116275469,1.64163520645,-0.164088680664,-1.04834269143,-0.317082007547,-0.890790133578,9
2.66473968262,0.637145086323,0.957584720939,1.09626143138,-1.5785364068,-0.815959412173,2.12533889486,0.979527109845,9
2.3748335138,1.9276478199,-0.00881468124397,0.729594892519,1.11810518941,-0.032894844778,-0.304941548778,-0.0570284644899,9
1.10160251971,0.767282253861,0.859375393799,0.599019904653,-1.84204879426,0.650628890017,0.76577923574,-0.159228142843,9
2.37542405578,1.58368191641,0.965485368384,0.144459063764,-1.0825516669,-0.547101442329,-0.0875034679076,0.437953734706,9
-5.28316318559,3.82530403947,-0.866009782509,-0.232723405375,-1.35209192605,-0.689942691516,-0.0543172494232,0.544801710938,0
-4.48309777218,4.45606334717,-0.462717928244,0.0083794497034,-1.06506378832,-1.01150540962,-0.0171327726733,0.65951222948,0
-6.37702284568,3.60915520491,-2.98360815549,1.14789705361,-2.64029982668,0.376657500695,-0.45799186571,0.293306923582,0
-5.90598649099,4.51326991981,-1.241362796,0.234956116925,-2.52552167546,-0.0825457813189,-1.59235813022,-0.304909454291,0
-4.73356899567,5.03370803879,-1.81752565615,-1.46238217809,-0.383112202679,0.267961072721,1.2181787176,-1.47793605326,0
-5.70581320184,4.09784975721,-0.824954146113,-0.562976848046,-0.745759522493,-1.6285012714,-0.159418236422,0.317540949423,0
-5.41346145181,5.24763929218,0.093920218798,-0.500489586771,0.400982035738,-0.548967239647,-1.12139996625,-1.06517905782,0
-4.40745768242,3.36884543957,0.760994282331,-1.89991403273,-0.264475457976,0.734554574039,2.62844149599,1.21804766695,0
-5.21520778615,4.63895978412,-0.387540891149,-0.491527099442,-1.42766158201,-0.477121106554,0.0686067589601,0.717093328613,0
-1.91168481389,-2.69020562005,1.18179600259,0.774696071304,0.124917018566,-0.363155197869,-2.78349824727,-0.145418315368,10
-2.21090228183,-4.84342808602,1.45065577266,1.0581605467,0.456836085515,3.90937309525,-0.844099780427,2.22960894961,10
-1.48859120065,-3.94316811865,0.622383533902,0.371478947273,-3.17373562924,0.992937046329,0.0589100220965,0.0701587806186,10
-1.38629973237,-2.80594201666,0.520922801276,2.36206079367,-0.650825452108,-0.0629936845607,1.37989963086,1.14063795233,10
-2.13988044059,-3.13315785045,0.594228918965,1.42955000337,-1.94887143343,1.52838907764,-0.639447996799,0.360900827666,10
-0.36882516382,-0.891086006459,2.254724068,1.25015526901,1.22141132243,0.992382040215,0.444236673978,-0.953489166788,9
1.03338166018,-0.0823145450989,1.08037163102,1.14664136981,-0.139216990226,-0.720937073152,-1.00977851903,-1.29213668417,9
0.503277356001,1.01946226285,2.40940221751,2.29339791364,-1.73594115877,-1.9806292563,-0.416515011127,0.0902350303097,9
0.791472344789,-0.589553234191,1.87211080005,0.925321195893,-0.717779767808,-0.128488646644,0.83474520983,0.242406767672,9
1.93917392689,0.878045661178,2.47108797973,1.49130067296,1.34745936368,-0.7002944241,-0.684771437308,-1.01792256591,9
1.32130672678,0.322919206793,1.5459147978,1.11463949387,-0.119236492483,-0.190436891887,0.377840806338,1.02300447231,9
-5.96327871004,1.03613288143,-1.20678854569,0.0467297364676,-2.53031117245,-0.0821573198302,-0.441443245367,0.865828101697,0
-5.15875513413,4.7273485332,-1.01128869265,0.191672070472,-2.37949365852,0.748622315228,-0.996717266376,0.563131207699,0
-4.90769343596,2.98433009042,-0.102982361402,-0.313508493192,0.541825461654,0.206854752564,-1.15983858939,0.036751256451,0
-3.95609391549,3.39743571262,-1.57853143122,-0.741347566296,-0.104256148593,-0.955501699312,1.74618723747,-0.416169221893,0
-4.58443436022,3.29658447063,0.631067677319,-0.746025572301,-0.651070635464,-0.605455352124,0.51741392043,-0.388519285938,0
-5.46624003471,4.44810255841,0.124300952678,-0.333751595453,-1.07319151564,-1.34716064899,-0.318006991799,-0.716435430746,0
-4.87801760278,3.20205634775,-1.41579183156,-0.282614168156,-0.510179816595,0.408235985988,-0.518068842224,0.763836914705,0
-4.88726040625,4.10851780989,0.233328860318,-0.47695350978,0.537180538525,1.45321543256,1.56628916382,-0.00235330374628,0
-4.57261800299,3.44178340791,-0.0423980628414,-0.810964068048,-0.507479139393,-0.595992028039,1.53402161294,-0.057309529082,0
-4.76281374566,3.44885284497,2.19329091552,-1.58917781895,-1.1708925773,0.407770041402,0.670029933713,0.893515286255,0
5.86399834384,-0.460187902659,-0.226604878512,0.202480770506,0.755714085634,-0.977488597449,0.555581430386,0.427795982624,8
7.160827616,-0.226567894843,0.0395123139353,4.45920957883,0.520955330111,0.86298347321,-1.22112552057,0.157149373434,8
4.81539104167,1.50578804478,0.0111125235711,-0.0199686945271,0.681282524042,-1.03103975717,-0.252963650539,-0.894535344879,8
4.49613440679,1.71247378812,-0.723805391479,0.297178575054,0.987923669125,0.0849983761883,0.235895621314,-0.51670672071,8
5.89709926117,1.08246162812,-0.213347042651,1.39653930341,0.70522836349,-0.187183837357,-0.723014547515,-1.44072356241,8
5.65328017671,-0.469676026607,-1.49438233509,-0.340358570624,0.783300339558,-0.703693327493,1.0877714093,0.0873356164953,8
5.57429696122,0.602050505076,-1.07544573596,-0.77033663737,0.315451338581,1.12493766256,0.239730789629,0.709182227442,8
6.12105730417,0.685334290295,-0.604593680775,-0.0279805079579,0.50396905346,-0.405319505868,0.901154285277,-0.895103378821,8
5.83160714373,2.07510820673,0.0469417492449,-1.91043438279,0.347524376687,0.425347344816,1.49456281713,0.395078995604,8
5.7137307404,2.38142483287,1.46879383772,1.78334810318,-0.253430467824,1.03933249987,-0.783507968475,-1.59922572141,8
6.69786863,-0.25010979357,-0.229785692947,1.96464308051,2.07649098134,-1.24751066815,-0.0738210612846,0.0404229709372,8
5.99169600284,-0.388568860739,1.80316098822,2.16477279629,0.91883598618,-2.05346937426,-0.666725340494,0.227551320331,8
6.30037288495,0.475543221808,-0.533905397165,1.76867237504,0.755919194646,1.13191185928,1.36159012236,-2.18170263798,8
5.44643543992,-0.286833417601,-0.22321775662,2.27871359357,0.293918241211,0.638595401687,0.414213345456,-0.360020409987,8
5.10794433768,0.294574512868,-0.519063978657,-0.219273710953,2.02778810473,-0.82352251007,0.217025283257,0.162200209863,8
5.70236469337,0.39779577201,-0.309805584958,1.43493006707,0.513737035639,-0.613777672286,-0.494234840394,-2.24529896477,8
6.53989401559,0.597179574056,0.573902879838,1.16491459264,-0.560341831585,-1.06546587532,-0.264031709866,0.873198301608,8
4.99227161232,0.250709569316,0.00959435141193,0.47213331634,-0.336512456435,0.658365344171,-0.149708301156,1.27219301287,8
5.18831276845,2.28948992374,0.929210383429,-0.00636720030124,0.856284887963,-0.464832097982,-0.0629493620219,-1.01476253476,8
-4.53016961078,-0.195190952883,-2.59772623785,-0.453886885784,0.605516770258,-1.29433252656,-1.13675125973,-0.144397572397,5
-3.92631978135,-0.37164404392,-3.01793708269,-0.81290863431,0.804864272054,-1.46261425795,-0.285201867999,0.166662772665,5
-3.52686958333,-0.795352960855,-2.16492123134,-0.843785676291,0.0179690748836,0.181695118532,1.65074601033,0.414345908624,5
-4.92584189461,-0.0498584278844,-3.49687797935,0.269205814479,0.859462438071,-0.481264809636,-0.35803692805,0.288797678323,5
-3.56712640572,0.870049071104,-3.88642633325,-0.0703244908002,0.0640102659096,-1.23288316921,-0.32655904903,-1.17730778286,5
-2.48631220419,-1.24944084249,-3.33816200548,-2.04170849015,-0.15014717615,-0.593447860756,-0.271994835496,-0.00310748608229,5
-2.10820687625,-2.47983671843,-3.06130133213,0.382918231147,0.237106188128,-0.14819967811,0.343634738322,-0.948882867807,5
-0.710189208634,-1.96954937514,-1.63434208057,0.533985622333,-0.363047738077,0.0827913730228,-1.32702257395,0.351177927138,5
-1.09948137458,-2.96909354119,-2.85670078796,-0.632482020123,1.17233441379,-0.782348136548,-0.221347658622,0.810453620069,5
-0.645591749923,0.00264738846098,-2.40678890145,-0.376886964631,-0.174916559116,-0.27284481389,0.648398483004,-1.78760920399,5
-5.61776734074,3.70430429484,-1.86381769053,1.56810909294,-1.58883707842,0.448407091925,2.39636126694,-0.0511333574076,0
-5.74276301564,4.07317933332,-0.354334181922,-0.626961302092,0.375411553548,-0.99442193593,-0.50615607413,1.10857892099,0
-6.4195826478,3.43252905573,-2.14574412879,0.514361621317,-0.814827399584,-1.29479540662,-0.865236792818,-0.396955347533,0
-5.94684640575,3.68589439477,0.924740076182,-0.0411664889583,-0.420811511558,0.121256188645,1.00874364772,1.17671967542,0
-5.40172304804,5.39051025048,0.151976529997,-0.920602471793,-1.33070404603,0.66786674582,0.178363140704,0.255688497507,0
-5.30742638841,4.61494644028,1.64017909224,-0.563182662433,-0.480104036571,-0.676901902579,-0.13931524584,0.568939690902,0
-5.01317895736,3.80561121368,0.0858373933979,0.0561315535954,-1.66725729782,-0.964806355067,-0.416330342065,0.158484765084,0
-5.64003337866,4.78996290434,-1.053133008,0.875989708164,0.138183681896,0.0949844929545,0.284159552993,0.213297837737,0
-4.75260567366,3.93566053503,-1.79451956307,-0.296853646695,-0.0647052904115,-0.619270488344,-0.185789665786,-0.638698120583,0
-2.20263897162,-2.8292212595,0.12131946551,1.3044398779,-0.593785926951,-0.0389871439777,1.60309120236,0.555220966991,10
1.23271379759,-1.73388523548,1.3815718451,1.4010174939,-0.716640539041,-0.588453111259,-1.20964564475,0.18071828347,10
-0.264502388002,-3.75452175691,1.75934627863,0.531236431633,-2.49759435371,0.71664959147,0.274467653265,-0.529089470957,10
