142697.0,12506.0,776622.0,135935.0,19237.0,768407.0,140196.0,15107.0,773170.0,134610.0,20691.0,767082.0,0
72637.0,16918.0,859976.0,70991.0,18541.0,857301.0,79505.0,10239.0,866513.0,68251.0,21486.0,854561.0,1
159896.0,25541.0,1983761.0,147981.0,37420.0,1970460.0,165462.0,20144.0,1989271.0,158126.0,27480.0,1980605.0,16
143846.0,12881.0,905963.0,137532.0,19161.0,898173.0,141434.0,15434.0,902607.0,135406.0,21459.0,896047.0,0
161871.0,14590.0,992545.0,154485.0,21944.0,983623.0,159227.0,17326.0,988989.0,152600.0,23949.0,981738.0,0
173001.0,26311.0,1215627.0,159179.0,40102.0,1200339.0,180742.0,18668.0,1222729.0,177095.0,22313.0,1218255.0,17
147552.0,13336.0,775742.0,141131.0,19697.0,767854.0,145392.0,15636.0,772532.0,139112.0,21915.0,765835.0,0
178629.0,28184.0,2385122.0,165086.0,41695.0,2370057.0,184720.0,22247.0,2391187.0,176621.0,30345.0,2381592.0,16
155700.0,13604.0,886779.0,148958.0,20306.0,878532.0,153117.0,16302.0,883217.0,146710.0,22699.0,876284.0,0
167753.0,15398.0,950330.0,160606.0,22513.0,941692.0,165112.0,18169.0,946775.0,157651.0,25619.0,938737.0,0
179363.0,28385.0,2403233.0,165693.0,42036.0,2388118.0,186037.0,21925.0,2410024.0,178944.0,29011.0,2401369.0,16
145399.0,13303.0,814879.0,139173.0,19501.0,807150.0,143310.0,15487.0,811804.0,137161.0,21634.0,805138.0,0
77431.0,16358.0,835778.0,69941.0,23815.0,826952.0,83287.0,10537.0,840916.0,80161.0,13660.0,837172.0,18
125654.0,10981.0,683048.0,119703.0,16902.0,675588.0,122777.0,13968.0,679052.0,117629.0,19111.0,673515.0,0
115370.0,25333.0,1344410.0,103763.0,36923.0,1331503.0,124395.0,16449.0,1353118.0,119603.0,21236.0,1347343.0,18
190804.0,18174.0,1132288.0,183301.0,25654.0,1123105.0,188441.0,20646.0,1128904.0,179663.0,29420.0,1119467.0,0
188354.0,25835.0,1751472.0,169431.0,44722.0,1731073.0,190541.0,23732.0,1753374.0,191314.0,22959.0,1752956.0,19
180292.0,15685.0,1074008.0,172295.0,23642.0,1064481.0,177035.0,19130.0,1069808.0,169731.0,26432.0,1061917.0,0
169083.0,21219.0,1220900.0,152009.0,38217.0,1202361.0,169579.0,20755.0,1220740.0,172454.0,17869.0,1222806.0,19
152115.0,14515.0,980707.0,145630.0,20974.0,972729.0,149965.0,16837.0,977627.0,143127.0,23674.0,970226.0,0
195868.0,24979.0,1511281.0,176508.0,44302.0,1490390.0,196813.0,24173.0,1511635.0,198511.0,22472.0,1512393.0,19
183984.0,17033.0,1200141.0,176623.0,24342.0,1191252.0,181614.0,19529.0,1196959.0,173219.0,27923.0,1187848.0,0
168649.0,15200.0,1097328.0,161716.0,22118.0,1088714.0,165308.0,18660.0,1092932.0,157835.0,26130.0,1084833.0,0
122512.0,21012.0,1191714.0,115752.0,27750.0,1183372.0,125592.0,18049.0,1193912.0,116027.0,27611.0,1183648.0,0
83507.0,16897.0,973038.0,72514.0,27850.0,960564.0,84749.0,15746.0,973381.0,82575.0,17918.0,970625.0,25
66370.0,13434.0,805424.0,57218.0,22549.0,794850.0,67001.0,12848.0,805166.0,65818.0,14031.0,803450.0,25
77091.0,16049.0,982208.0,65921.0,27199.0,969516.0,77576.0,15624.0,981795.0,76215.0,16984.0,979810.0,25
102414.0,20486.0,1204447.0,88583.0,34278.0,1189154.0,103065.0,19862.0,1204466.0,100793.0,22133.0,1201364.0,25
68090.0,14304.0,805687.0,58165.0,24209.0,794309.0,68440.0,13996.0,805132.0,67185.0,15251.0,803329.0,25
170493.0,26430.0,1428543.0,154139.0,42731.0,1410728.0,173471.0,23516.0,1431031.0,171151.0,25836.0,1427740.0,26
122884.0,19077.0,1067928.0,111039.0,30889.0,1054573.0,124653.0,17381.0,1068873.0,122604.0,19428.0,1066137.0,26
103346.0,16598.0,989888.0,93629.0,26282.0,978757.0,105896.0,14133.0,991679.0,103997.0,16028.0,989125.0,26
141807.0,22094.0,1122376.0,128543.0,35319.0,1107661.0,144559.0,19419.0,1124434.0,141971.0,22004.0,1121089.0,26
140097.0,23183.0,1224722.0,125988.0,37251.0,1209192.0,143036.0,20316.0,1227088.0,140376.0,22974.0,1223580.0,26
102109.0,17009.0,1353816.0,92336.0,26763.0,1342719.0,104621.0,14559.0,1356027.0,101542.0,17636.0,1351925.0,37
136411.0,21723.0,1542276.0,123828.0,34293.0,1528150.0,139427.0,18805.0,1544737.0,135694.0,22534.0,1540016.0,37
148599.0,23371.0,1785433.0,133810.0,38145.0,1769119.0,150938.0,21148.0,1787388.0,147901.0,24180.0,1783210.0,37
60288.0,9668.0,810580.0,53761.0,16169.0,802679.0,60601.0,9397.0,810083.0,59399.0,10597.0,808317.0,37
132013.0,20615.0,1761752.0,118657.0,33953.0,1746889.0,133567.0,19135.0,1762961.0,130879.0,21819.0,1759111.0,37
111523.0,10533.0,785008.0,106565.0,15446.0,778657.0,109383.0,12785.0,781947.0,104418.0,17744.0,776510.0,0
118145.0,11276.0,750093.0,112924.0,16437.0,743423.0,115368.0,14108.0,746336.0,109787.0,19684.0,740286.0,0
153924.0,14232.0,978648.0,146795.0,21322.0,970025.0,150021.0,18277.0,973824.0,142881.0,25416.0,966111.0,0
136420.0,12983.0,753104.0,129937.0,19415.0,745178.0,132705.0,16768.0,748433.0,126334.0,23138.0,741575.0,0
44165.0,4079.0,292754.0,42301.0,5905.0,289555.0,43121.0,5126.0,290578.0,40938.0,7305.0,288192.0,0
127688.0,18156.0,1435899.0,122316.0,23503.0,1428814.0,131554.0,14347.0,1438885.0,122741.0,23157.0,1429240.0,58
147264.0,20517.0,1483874.0,141125.0,26635.0,1476039.0,150986.0,16885.0,1486755.0,141470.0,26398.0,1476384.0,58
222216.0,32665.0,2272178.0,213662.0,41197.0,2261777.0,229967.0,25055.0,2279280.0,213932.0,41086.0,2262048.0,58
181859.0,27273.0,2074520.0,175180.0,33924.0,2065986.0,187909.0,21281.0,2079853.0,174182.0,35007.0,2064988.0,58
147241.0,28666.0,1125528.0,135505.0,40328.0,1112370.0,157520.0,18440.0,1135141.0,148988.0,26968.0,1125853.0,59
150245.0,29211.0,1058159.0,138332.0,41077.0,1044833.0,160890.0,18655.0,1068116.0,152500.0,27041.0,1059001.0,59
142139.0,26937.0,1061001.0,131194.0,37842.0,1048603.0,152055.0,17076.0,1070207.0,144431.0,24697.0,1061840.0,59
116412.0,23168.0,903564.0,106531.0,32991.0,892138.0,124517.0,15078.0,910713.0,118372.0,21222.0,903979.0,59
94519.0,20182.0,1116740.0,83015.0,31642.0,1103961.0,96579.0,18188.0,1118361.0,93613.0,21152.0,1114559.0,60
99586.0,20500.0,1196633.0,89066.0,31002.0,1184696.0,102417.0,17774.0,1198851.0,97950.0,22239.0,1193580.0,60
106705.0,21390.0,1119787.0,95829.0,32250.0,1107529.0,110448.0,17745.0,1122939.0,105600.0,22591.0,1117300.0,60
79078.0,16897.0,927147.0,69358.0,26612.0,916070.0,80854.0,15229.0,928212.0,78353.0,17728.0,925065.0,60
140937.0,23802.0,1600439.0,129352.0,35358.0,1587341.0,146940.0,17911.0,1605934.0,141860.0,22980.0,1599849.0,61
107248.0,19403.0,1201125.0,97817.0,28799.0,1190351.0,112381.0,14342.0,1205781.0,108092.0,18628.0,1200626.0,61
99200.0,17701.0,1083589.0,90381.0,26489.0,1073505.0,103895.0,13029.0,1087899.0,100320.0,16600.0,1083443.0,61
120959.0,20585.0,1318800.0,109092.0,32426.0,1305640.0,125121.0,16510.0,1322675.0,123058.0,18571.0,1319606.0,61
98858.0,21291.0,1764016.0,84436.0,35697.0,1748089.0,100573.0,19800.0,1765233.0,98928.0,21445.0,1762581.0,62
95033.0,20536.0,1587199.0,83087.0,32467.0,1573771.0,98045.0,17705.0,1589681.0,93848.0,21902.0,1584532.0,62
108027.0,22987.0,1831335.0,94416.0,36578.0,1816424.0,110360.0,20761.0,1833743.0,105295.0,25826.0,1827303.0,62
116980.0,20247.0,1258112.0,107559.0,29586.0,1247416.0,120397.0,16930.0,1261103.0,112845.0,24473.0,1252703.0,63
121198.0,21175.0,1558698.0,111470.0,30862.0,1547515.0,124399.0,18040.0,1561483.0,116244.0,26193.0,1552289.0,63
122862.0,21659.0,1390604.0,113258.0,31246.0,1379679.0,126700.0,17921.0,1394164.0,118299.0,26322.0,1384720.0,63
118451.0,29227.0,1733157.0,106750.0,40898.0,1719973.0,126121.0,21628.0,1740499.0,115364.0,32382.0,1728587.0,64
94625.0,23155.0,1383653.0,84968.0,32787.0,1372596.0,100712.0,17207.0,1389243.0,92722.0,25195.0,1380350.0,64
111410.0,28476.0,1818975.0,101218.0,38647.0,1807282.0,120103.0,19942.0,1827289.0,108663.0,31380.0,1814727.0,64
89491.0,22796.0,1421758.0,80409.0,31843.0,1411238.0,96378.0,15996.0,1428139.0,88393.0,23979.0,1419222.0,64
100240.0,9815.0,615700.0,95839.0,14149.0,609981.0,97982.0,12082.0,612571.0,92830.0,17228.0,606972.0,0
105682.0,24623.0,1503616.0,96195.0,34066.0,1492402.0,109057.0,21350.0,1506052.0,96496.0,33911.0,1492703.0,65
85188.0,19098.0,1065323.0,77971.0,26290.0,1056591.0,87576.0,16863.0,1066784.0,77527.0,26908.0,1056148.0,65
96485.0,10564.0,759701.0,92353.0,14670.0,754170.0,94238.0,12870.0,756576.0,88654.0,18450.0,750472.0,0
116353.0,12592.0,813364.0,110041.0,18845.0,805610.0,112713.0,16315.0,808771.0,106731.0,22294.0,802300.0,0
91465.0,9768.0,654948.0,86607.0,14590.0,648659.0,88391.0,12907.0,650853.0,83407.0,17884.0,645460.0,0
123774.0,12917.0,841705.0,118063.0,18608.0,834546.0,120393.0,16428.0,837390.0,113422.0,23390.0,829905.0,0
104976.0,11282.0,750373.0,99143.0,17022.0,743098.0,101240.0,15035.0,745653.0,95827.0,20445.0,739782.0,0
128136.0,14342.0,1005093.0,121912.0,20520.0,997400.0,124611.0,17960.0,1000719.0,117037.0,25531.0,992525.0,0
134516.0,14705.0,986092.0,128468.0,20732.0,978472.0,131382.0,17950.0,981971.0,123494.0,25834.0,973498.0,0
127746.0,13992.0,877652.0,121386.0,20315.0,869818.0,124066.0,17778.0,873036.0,117043.0,24799.0,865476.0,0
123208.0,14003.0,945975.0,117447.0,19717.0,938766.0,119900.0,17409.0,941802.0,112480.0,24824.0,933800.0,0
86121.0,10335.0,715029.0,81446.0,14994.0,708885.0,83221.0,13329.0,711098.0,77780.0,18767.0,705220.0,0
99374.0,11336.0,944085.0,94599.0,16081.0,937771.0,97214.0,13614.0,940910.0,91536.0,19288.0,934708.0,0
118413.0,13067.0,837491.0,112494.0,18958.0,830165.0,115468.0,16103.0,833699.0,108741.0,22827.0,826411.0,0
133508.0,14615.0,894840.0,128398.0,19699.0,888307.0,131654.0,16576.0,892146.0,123604.0,24622.0,883513.0,0
111237.0,12805.0,878014.0,106384.0,17633.0,871643.0,109066.0,15101.0,874825.0,102348.0,21816.0,867607.0,0
119645.0,13999.0,865206.0,114068.0,19544.0,858107.0,117198.0,16521.0,861779.0,109802.0,23916.0,853842.0,0
140626.0,16691.0,973580.0,134466.0,22827.0,965968.0,137885.0,19528.0,970037.0,128918.0,28490.0,960421.0,0
136657.0,16015.0,1051429.0,130961.0,21684.0,1044097.0,133489.0,19287.0,1047222.0,124368.0,28405.0,1037504.0,0
112298.0,13510.0,829794.0,107621.0,18167.0,823723.0,109583.0,16325.0,826244.0,101786.0,24118.0,817888.0,0
108608.0,12848.0,840298.0,103853.0,17584.0,834113.0,106113.0,15457.0,836906.0,99211.0,22357.0,829471.0,0
89805.0,10352.0,644905.0,85701.0,14439.0,639323.0,87307.0,12916.0,641348.0,81703.0,18519.0,635325.0,0
99841.0,11624.0,812512.0,94687.0,16722.0,805880.0,96534.0,15014.0,808197.0,90378.0,21170.0,801571.0,0
116174.0,13848.0,948815.0,110536.0,19456.0,941662.0,112716.0,17380.0,944378.0,105085.0,25005.0,936211.0,0
109319.0,12059.0,961824.0,103031.0,18296.0,954088.0,105919.0,15565.0,957536.0,99799.0,21679.0,950856.0,0
88888.0,9583.0,716658.0,84360.0,14047.0,710587.0,86769.0,11760.0,713383.0,82122.0,16405.0,708349.0,0
116260.0,23584.0,1291442.0,103808.0,36021.0,1277745.0,122666.0,17274.0,1297638.0,119499.0,20436.0,1293436.0,66
121892.0,23804.0,1592637.0,108061.0,37583.0,1577572.0,127002.0,18796.0,1597719.0,125432.0,20363.0,1594943.0,66
112158.0,16905.0,919846.0,99226.0,29794.0,905470.0,112607.0,16467.0,919504.0,114391.0,14679.0,920635.0,81
134611.0,24465.0,1744990.0,124008.0,35053.0,1732725.0,137965.0,21212.0,1747706.0,128781.0,30389.0,1737498.0,84
43273.0,8572.0,392165.0,39434.0,12380.0,387084.0,43773.0,8086.0,391730.0,40188.0,11669.0,387838.0,85
142210.0,27857.0,2001624.0,126848.0,43185.0,1984692.0,143681.0,26553.0,2002686.0,136937.0,33292.0,1994781.0,84
58858.0,10401.0,594830.0,53199.0,16039.0,587883.0,58446.0,10955.0,593478.0,54655.0,14743.0,589339.0,85
50392.0,9280.0,534623.0,45396.0,14249.0,528282.0,50163.0,9587.0,533383.0,47014.0,12736.0,529900.0,85
51972.0,10000.0,543523.0,47123.0,14826.0,537275.0,52314.0,9743.0,542786.0,48639.0,13415.0,538791.0,85
31895.0,5967.0,329858.0,29148.0,8659.0,325803.0,32200.0,5658.0,329075.0,29862.0,7994.0,326517.0,85
55526.0,11240.0,536007.0,47531.0,19205.0,526867.0,56293.0,10550.0,536041.0,56399.0,10444.0,535735.0,87
64453.0,12329.0,675723.0,55340.0,21424.0,665354.0,65176.0,11679.0,675695.0,66035.0,10818.0,676049.0,87
63166.0,12838.0,700006.0,54135.0,21851.0,689811.0,64370.0,11738.0,700586.0,64865.0,11243.0,700541.0,87
124685.0,31071.0,1565572.0,109202.0,46503.0,1548658.0,135130.0,20780.0,1575561.0,130991.0,24919.0,1570447.0,88
117170.0,31093.0,1595144.0,102530.0,45703.0,1579099.0,128475.0,19956.0,1606077.0,123043.0,25385.0,1599612.0,88
108014.0,22825.0,1231873.0,96328.0,34474.0,1218804.0,115592.0,15292.0,1238954.0,113491.0,17391.0,1235967.0,88
127831.0,23889.0,1498717.0,112207.0,39487.0,1481627.0,131359.0,20411.0,1501820.0,131908.0,19860.0,1501328.0,89
86016.0,16979.0,994415.0,74879.0,28100.0,981749.0,88650.0,14395.0,996167.0,89581.0,13459.0,996451.0,89
162279.0,29395.0,1898093.0,141065.0,50564.0,1875306.0,164876.0,26868.0,1900304.0,168434.0,23304.0,1902675.0,89
73832.0,18301.0,1175825.0,65449.0,26643.0,1165982.0,77507.0,14683.0,1178798.0,72102.0,20088.0,1172635.0,90
84414.0,21176.0,1152390.0,73863.0,31698.0,1140377.0,88722.0,16962.0,1155969.0,83613.0,22070.0,1150127.0,90
92582.0,19593.0,1042694.0,85413.0,26738.0,1034181.0,98277.0,14015.0,1047760.0,90107.0,22184.0,1038875.0,90
241129.0,37380.0,1663881.0,222517.0,55971.0,1643733.0,253600.0,25052.0,1675917.0,248120.0,30528.0,1669336.0,17
214249.0,32840.0,1426517.0,197239.0,49812.0,1408071.0,224700.0,22482.0,1436555.0,220532.0,26648.0,1431364.0,17
76957.0,15225.0,865346.0,70622.0,21536.0,857726.0,78824.0,13516.0,866484.0,71886.0,20452.0,858990.0,91
77995.0,17038.0,883381.0,74136.0,20873.0,878224.0,80711.0,14494.0,885353.0,70297.0,24907.0,874386.0,91
146041.0,18617.0,1161081.0,137123.0,27506.0,1150529.0,147341.0,17397.0,1161441.0,140407.0,24328.0,1153813.0,92
166429.0,21953.0,1576291.0,155466.0,32880.0,1563695.0,167373.0,21112.0,1576529.0,159183.0,29301.0,1567412.0,92
161495.0,21766.0,1699673.0,147903.0,35337.0,1684394.0,161962.0,21438.0,1699400.0,156605.0,26792.0,1693095.0,92
131852.0,17056.0,1384144.0,116325.0,32533.0,1367188.0,130424.0,18501.0,1382262.0,135730.0,13192.0,1386593.0,93
146453.0,19316.0,1414723.0,128431.0,37309.0,1395302.0,144442.0,21357.0,1412362.0,151025.0,14765.0,1417896.0,93
169891.0,20506.0,1508490.0,150136.0,40231.0,1487246.0,167129.0,23315.0,1505287.0,174550.0,15891.0,1511660.0,93
141891.0,29652.0,2134012.0,133460.0,38062.0,2124135.0,154597.0,17315.0,2146463.0,140623.0,31280.0,2131298.0,94
134638.0,27831.0,1636068.0,127654.0,34801.0,1627753.0,146571.0,16040.0,1647868.0,132686.0,29923.0,1632785.0,94
119944.0,24231.0,1236257.0,114421.0,29730.0,1229519.0,130987.0,13436.0,1246930.0,118034.0,26374.0,1233132.0,94
128011.0,18169.0,1296708.0,117091.0,29077.0,1284320.0,129752.0,16617.0,1297759.0,127683.0,18680.0,1294912.0,95
142940.0,18629.0,1403709.0,126189.0,35354.0,1385385.0,139922.0,21714.0,1400014.0,142364.0,19272.0,1401560.0,95
97342.0,14146.0,523202.0,93543.0,17906.0,518107.0,101751.0,9793.0,526703.0,93479.0,18064.0,518043.0,102
97074.0,15477.0,697601.0,93425.0,19105.0,692517.0,99618.0,13078.0,699108.0,88869.0,23826.0,687961.0,102
80071.0,9340.0,648955.0,74661.0,14709.0,642149.0,77465.0,11960.0,645416.0,73239.0,16185.0,640727.0,107
126288.0,15189.0,1441454.0,118443.0,23012.0,1432064.0,122579.0,19018.0,1437072.0,115462.0,26132.0,1429084.0,107
127448.0,15367.0,1398055.0,119759.0,23004.0,1388766.0,124172.0,18712.0,1393993.0,116569.0,26314.0,1385576.0,107
110918.0,12724.0,1113707.0,103951.0,19644.0,1105273.0,107174.0,16489.0,1109246.0,101118.0,22541.0,1102440.0,107
107439.0,17658.0,910192.0,101506.0,23554.0,902975.0,113840.0,11384.0,915930.0,106326.0,18891.0,907795.0,108
93142.0,14521.0,768773.0,88711.0,18917.0,763096.0,98929.0,8839.0,773866.0,92335.0,15432.0,766720.0,108
106935.0,15065.0,771040.0,101722.0,20242.0,764640.0,112422.0,9646.0,775976.0,106411.0,15656.0,769329.0,108
97514.0,13582.0,658490.0,92505.0,18540.0,652333.0,102004.0,9128.0,662389.0,96536.0,14591.0,656364.0,108
78794.0,16996.0,802480.0,72600.0,23174.0,794875.0,83159.0,12701.0,805984.0,75856.0,20000.0,798131.0,109
92173.0,18693.0,989204.0,84858.0,25995.0,980501.0,96944.0,14071.0,993215.0,89052.0,21961.0,984695.0,109
79321.0,16943.0,869903.0,73032.0,23207.0,862292.0,83027.0,13415.0,872810.0,75562.0,20877.0,864822.0,109
64759.0,14411.0,701645.0,60822.0,18331.0,696377.0,69318.0,9999.0,705290.0,61407.0,17905.0,696962.0,109
86148.0,19414.0,1685265.0,82117.0,23422.0,1679908.0,91957.0,13658.0,1691006.0,80043.0,25569.0,1677834.0,110
112820.0,25419.0,2164357.0,108094.0,30102.0,2158242.0,120853.0,17452.0,2172508.0,104683.0,33620.0,2154831.0,110
95983.0,20664.0,1978826.0,91105.0,25513.0,1972551.0,102071.0,14669.0,1984859.0,89718.0,27004.0,1971164.0,110
86643.0,21478.0,1922518.0,82987.0,25112.0,1917418.0,94349.0,13898.0,1930028.0,80780.0,27466.0,1915211.0,110
132062.0,24413.0,1050523.0,122094.0,34326.0,1038944.0,135098.0,21441.0,1052562.0,125563.0,30973.0,1042413.0,111
110874.0,21095.0,909695.0,102965.0,28949.0,900278.0,114263.0,17784.0,912117.0,105712.0,26333.0,903025.0,111
83754.0,16339.0,694541.0,77774.0,22262.0,687194.0,86409.0,13734.0,696285.0,79488.0,20653.0,688908.0,111
81694.0,16253.0,738632.0,75081.0,22801.0,730552.0,84190.0,13774.0,740124.0,77626.0,20328.0,733097.0,111
144704.0,27749.0,2444531.0,134369.0,38041.0,2432469.0,151688.0,21023.0,2450977.0,139116.0,33595.0,2437216.0,112
143699.0,27967.0,2066151.0,134395.0,37221.0,2055279.0,151082.0,20701.0,2073178.0,137301.0,34465.0,2058185.0,112
114670.0,22467.0,1809702.0,106316.0,30794.0,1799762.0,119776.0,17536.0,1814235.0,109828.0,27482.0,1803274.0,112
110131.0,22045.0,1594319.0,102821.0,29322.0,1585508.0,115766.0,16546.0,1599417.0,105277.0,27032.0,1587964.0,112
112797.0,18909.0,1457733.0,107978.0,23710.0,1451519.0,117227.0,14691.0,1461671.0,106828.0,25088.0,1450369.0,113
103070.0,16739.0,1350881.0,98353.0,21429.0,1344781.0,106465.0,13417.0,1353843.0,97995.0,21886.0,1344423.0,113
135881.0,23266.0,1840079.0,129221.0,29896.0,1831916.0,141568.0,17752.0,1845372.0,129352.0,29965.0,1832047.0,113
98595.0,17326.0,1342745.0,92580.0,23320.0,1335310.0,102366.0,13731.0,1345921.0,93782.0,22315.0,1336512.0,113
94820.0,23742.0,1620085.0,87354.0,31159.0,1611133.0,104036.0,14638.0,1628797.0,93611.0,25061.0,1617390.0,114
82933.0,21017.0,1404112.0,76915.0,27005.0,1396732.0,91324.0,12737.0,1412094.0,81440.0,22619.0,1401257.0,114
90912.0,24065.0,1588736.0,84387.0,30564.0,1580934.0,100879.0,14152.0,1598663.0,89287.0,25740.0,1585834.0,114
29848.0,7907.0,553184.0,27707.0,10022.0,549678.0,33443.0,4437.0,555685.0,29624.0,8249.0,551595.0,114
156055.0,17953.0,1306674.0,147704.0,26288.0,1296775.0,157049.0,17047.0,1306964.0,149289.0,24802.0,1298360.0,117
253011.0,28561.0,4864852.0,237393.0,44152.0,4845685.0,251865.0,29809.0,4861223.0,238767.0,42902.0,4847059.0,117
176084.0,21103.0,1638290.0,167196.0,29943.0,1627918.0,177285.0,19971.0,1639096.0,167317.0,29938.0,1628039.0,117
145352.0,17166.0,1185617.0,138291.0,24187.0,1177142.0,146770.0,15788.0,1186470.0,138736.0,23820.0,1177588.0,117
57453.0,8996.0,471061.0,49624.0,16784.0,461987.0,56140.0,10315.0,468877.0,57818.0,8634.0,470181.0,118
70428.0,10779.0,556531.0,61183.0,19939.0,546070.0,69052.0,12141.0,554361.0,70839.0,10351.0,555726.0,118
63567.0,9845.0,526394.0,55235.0,18128.0,516752.0,62467.0,10956.0,524367.0,64179.0,9241.0,525696.0,118
76211.0,10968.0,612083.0,66103.0,21029.0,600794.0,74045.0,13148.0,609247.0,76598.0,10591.0,611289.0,118
61314.0,10252.0,553298.0,52765.0,18766.0,543419.0,60152.0,11454.0,551194.0,61695.0,9910.0,552349.0,118
120091.0,28712.0,1381430.0,115377.0,33397.0,1375169.0,128729.0,20164.0,1389389.0,111804.0,37089.0,1371596.0,119
133984.0,27554.0,2008028.0,124941.0,36573.0,1997229.0,142051.0,19554.0,2015475.0,130397.0,31203.0,2002685.0,121
186371.0,32692.0,1972343.0,178277.0,40759.0,1962598.0,199208.0,20051.0,1984628.0,182272.0,36986.0,1966593.0,121
