15.733,13.5959,7.2263,4.6546,5.8261,3.411,8.5944,4.209,12.2778,2.8569,12.21,9.405,0
15.8702,13.5801,7.2139,4.6593,5.7298,3.3076,8.2056,4.1282,12.2529,2.9343,12.5062,9.6117,0
16.3934,14.4182,7.6042,4.7811,5.8402,3.4296,8.1295,3.9351,11.3879,2.764,11.4753,9.8417,0
9.1832,8.5653,6.821,4.9303,7.6867,5.4771,12.5968,6.8357,12.8806,5.3948,11.1194,8.5092,1
9.86,11.0962,8.2825,7.1591,10.5634,6.1762,11.7017,4.4453,9.6368,4.8419,9.5309,6.706,16
16.0148,13.901,7.3717,4.6635,5.7033,3.3,8.153,4.0642,12.143,2.9584,12.1866,9.5405,0
15.9807,13.9541,7.4469,4.7134,5.8705,3.4546,8.3101,4.0413,11.8339,2.9667,11.9151,9.5127,0
8.2644,10.4857,8.6874,8.4366,13.2355,7.8089,13.0416,4.6855,7.1514,4.6373,7.9196,5.6461,17
15.8225,13.776,7.3218,4.7076,5.827,3.427,8.329,4.1108,12.0896,2.9925,12.0843,9.5117,0
9.9654,11.1598,8.2741,7.1339,10.6284,6.2304,11.8078,4.3885,9.4755,4.7563,9.4137,6.7659,16
16.1638,13.7465,7.1808,4.5813,5.7367,3.334,8.1992,4.027,11.7903,2.9698,12.3476,9.9228,0
15.8167,13.4158,7.1238,4.5874,5.7556,3.3927,8.2055,4.0947,11.9355,3.1935,12.5813,9.8975,0
9.5427,11.0698,8.5196,7.5417,11.1953,6.5286,11.7492,4.3305,9.1984,4.7336,9.1337,6.4569,16
15.6746,13.6829,7.3771,4.7259,5.8602,3.4598,8.315,4.1469,12.0023,3.0777,12.1737,9.504,0
7.1132,8.6988,7.7133,7.2628,11.6025,7.5106,12.4471,5.0579,8.8601,6.6655,9.7918,7.2763,18
16.7235,13.893,7.044,4.4036,5.4376,3.205,7.7779,3.8949,11.5876,3.0754,12.4676,10.4899,0
7.0803,8.7049,7.7494,7.2933,11.5176,7.5112,12.3331,5.0341,8.8862,6.7543,9.8631,7.2724,18
15.06,13.021,7.1007,4.6403,5.7907,3.4197,8.517,4.2725,13.009,3.3249,12.758,9.0862,0
9.6844,12.6351,9.9745,8.7239,11.7484,6.9182,9.5252,3.4321,7.5122,5.0696,8.1219,6.6544,19
16.194,13.9463,7.3359,4.6648,5.7046,3.3378,8.0856,4.0229,11.9745,2.9408,12.1437,9.6491,0
9.9048,13.5223,10.723,9.5597,12.3901,6.8689,9.0632,3.2373,7.1311,4.5227,7.4071,5.6699,19
15.3337,13.2167,7.2113,4.7673,5.9868,3.5432,8.3253,4.1387,12.2901,3.2825,12.5211,9.3832,0
10.1694,13.283,10.366,8.9928,11.801,6.7717,9.2891,3.4359,7.3052,4.5733,7.709,6.3036,19
15.4269,13.1092,7.0365,4.5928,5.7804,3.4478,8.5143,4.2401,12.5541,3.151,12.6562,9.4909,0
16.1112,13.3529,6.8718,4.3034,5.3688,3.1551,8.0128,4.1197,12.593,3.1527,13.0469,9.9117,0
10.9629,10.4089,7.1839,5.6442,7.8479,4.8858,10.5976,5.1303,12.6353,4.9517,11.5659,8.1856,0
9.7261,10.7376,8.4473,6.7727,9.2606,6.1155,9.6805,4.9034,9.603,6.1436,10.0447,8.565,25
9.8434,10.7731,8.4828,6.9368,9.2723,6.2283,9.4627,4.9888,9.5359,5.939,9.9538,8.5831,25
9.9538,10.9057,8.6166,6.8702,9.2464,6.3168,9.5266,5.0926,9.3206,5.8296,9.7286,8.5924,25
10.0218,10.9396,8.4972,6.746,9.0868,6.1145,9.4531,4.9082,9.5887,5.955,10.0326,8.6565,25
10.0032,10.8949,8.6013,6.8277,9.1382,6.2861,9.4184,5.1129,9.4198,5.9029,9.7757,8.6189,25
9.5693,11.7139,9.115,7.7868,10.8451,6.3219,9.8843,3.7852,8.9565,5.5712,9.3947,7.0561,26
9.9155,11.6519,8.8071,7.4605,10.5066,6.1664,9.8421,3.9106,9.1532,5.6159,9.6377,7.3325,26
9.2401,11.3651,9.0166,7.7458,10.9544,6.3801,10.1422,3.8604,9.0588,5.725,9.4916,7.0197,26
9.62,11.5267,8.8709,7.5305,10.7405,6.3473,10.2121,3.9392,9.0706,5.5437,9.4522,7.1463,26
9.4516,11.3396,8.846,7.4426,10.5045,6.2886,10.0665,4.0204,9.2139,5.8022,9.6128,7.4115,26
9.8056,11.3828,8.5749,7.1165,10.1193,6.0614,10.6132,4.1966,9.4354,5.5908,9.7001,7.4034,37
10.0586,11.7554,8.8209,7.2585,10.1127,6.0072,10.3576,4.0887,9.3602,5.377,9.5838,7.2196,37
10.1469,12.1387,9.1069,7.5144,10.2316,6.0126,10.0236,3.8698,9.2335,5.3255,9.3304,7.0661,37
10.6266,12.2637,8.9879,7.2181,9.6543,5.6773,9.5467,3.8111,9.5726,5.4786,9.5713,7.5919,37
10.4297,12.3636,9.1199,7.4566,10.1111,5.8708,9.9134,3.7334,9.2673,5.2635,9.3557,7.115,37
16.0368,13.4858,7.1179,4.6453,5.8523,3.4199,8.1763,4.1096,12.0414,2.8584,12.5382,9.7183,0
16.4264,13.3075,6.7593,4.1648,5.3472,3.2209,8.0281,4.1625,12.189,3.0071,13.0476,10.3397,0
16.9342,13.5831,6.7082,4.1011,5.2415,3.1651,7.7799,4.0014,11.7166,2.9666,12.9684,10.8338,0
16.7009,13.2533,6.6108,4.1334,5.3735,3.216,7.8038,4.0117,11.7631,3.1149,13.2293,10.7893,0
16.8322,12.9052,6.1811,3.86,5.106,3.0643,8.1401,4.2109,12.5644,2.9771,13.4249,10.7339,0
11.1806,10.7571,7.0795,5.8147,8.4316,4.754,11.8366,5.0617,12.3603,4.1407,11.1662,7.417,58
11.1436,10.9081,7.3451,5.9941,8.4652,4.6689,11.3453,5.0328,12.4708,4.1,11.1747,7.3513,58
10.5133,10.2853,7.1689,5.8693,8.4989,4.8071,11.9926,5.3766,12.4651,4.3943,11.3023,7.3263,58
10.6082,10.2486,7.1552,5.7447,8.2416,4.7199,11.5924,5.3788,12.9502,4.3956,11.5014,7.4633,58
8.0297,9.4184,7.7624,7.0195,11.3215,6.9713,12.9023,4.9736,9.1325,5.9423,9.6882,6.8384,59
7.8673,9.3481,7.8027,7.1043,11.5416,7.1744,13.0566,5.0316,9.026,5.8761,9.558,6.6133,59
7.7968,9.413,7.8682,7.2266,11.7896,7.2613,13.2866,4.9873,8.9049,5.7558,9.3432,6.3668,59
7.8895,9.374,7.8065,7.1027,11.4346,7.1914,12.8549,4.994,8.9432,6.0616,9.6118,6.7357,59
9.3603,10.5674,8.5363,7.0117,9.5271,6.2561,9.96,5.0385,9.7045,5.9855,9.8765,8.176,60
9.5383,10.5662,8.3441,6.7781,9.4582,6.1183,10.3188,5.0324,9.9652,5.8627,9.9874,8.0302,60
9.222,10.4269,8.337,6.864,9.625,6.1316,10.5762,4.9194,9.8986,5.997,10.0553,7.9471,60
9.3646,10.6538,8.5847,7.044,9.5789,6.261,9.9803,5.0218,9.7002,5.923,9.7772,8.1104,60
9.0792,10.6993,8.4048,7.3863,10.9709,6.6952,11.4455,4.5403,9.0697,5.4497,9.401,6.8581,61
8.7901,10.316,8.1919,7.2088,10.8459,6.7174,11.5125,4.5903,9.1221,5.8548,9.6372,7.2129,61
8.7153,10.3219,8.2845,7.3377,11.0796,6.8163,11.589,4.5767,8.9587,5.8098,9.4704,7.04,61
8.9078,10.948,8.8264,7.979,11.523,7.0926,11.0598,4.4219,8.3597,5.4624,8.8038,6.6158,61
9.6157,10.926,8.9166,7.2062,9.4766,6.5038,9.8611,5.292,8.9957,5.6956,9.196,8.3147,62
9.5622,10.4039,8.3422,6.7439,9.3458,6.4445,10.661,5.5341,9.2133,5.7542,9.5416,8.4534,62
10.031,10.7656,8.4145,6.6201,9.028,6.1852,10.4186,5.4375,9.3792,5.5781,9.5448,8.5974,62
10.9629,11.3451,7.8808,6.2681,8.8582,5.3201,11.2621,4.666,10.7834,4.9212,9.9329,7.7991,63
11.1733,11.2502,7.7086,6.0554,8.6085,5.2515,11.1463,4.8193,10.9993,4.9151,10.0673,8.0052,63
10.915,11.1671,7.765,6.1885,8.7411,5.3336,11.3985,4.881,10.9446,4.9072,9.9321,7.8264,63
8.9749,9.2523,7.6703,6.125,9.0803,6.1733,11.4985,5.6334,9.9801,6.2699,10.4691,8.873,64
8.8709,9.1906,7.6214,6.1924,9.2418,6.2221,11.5239,5.547,9.8459,6.3437,10.5518,8.8485,64
8.759,9.0934,7.734,6.1297,9.0533,6.171,11.6925,5.8079,10.0762,6.2133,10.4374,8.8322,64
8.6717,9.2505,7.9366,6.3856,9.3038,6.3866,11.5162,5.7051,9.8054,6.226,10.1049,8.7075,64
16.4102,12.8175,6.3577,3.9792,5.3183,3.2021,8.1816,4.2002,12.0767,3.1832,13.3795,10.8939,0
10.3477,9.8719,7.6076,5.3863,7.7136,5.2696,11.0047,6.471,10.6063,5.7823,10.4146,9.5244,65
10.6011,10.0583,7.4372,5.2332,7.4973,5.0929,11.004,6.4339,10.9729,5.6493,10.4356,9.5842,65
15.4187,12.208,6.3836,4.0972,5.3563,3.2694,8.2102,4.4055,13.2023,3.5089,13.8329,10.1068,0
15.7694,12.7689,6.6736,4.2397,5.4935,3.407,7.8581,4.1303,12.1697,3.6997,13.2953,10.4948,0
16.2608,12.8259,6.5175,4.0219,5.2105,3.2331,7.6427,4.1065,11.9749,3.6875,13.4776,11.041,0
16.2777,12.6034,6.2066,3.7905,5.047,3.1273,8.0667,4.2935,12.7037,3.4466,13.7481,10.689,0
16.0988,12.7659,6.5166,4.1259,5.4004,3.3479,7.6834,4.0798,12.1933,3.6973,13.4632,10.6275,0
15.5995,12.2136,6.2568,4.0005,5.302,3.3047,8.1527,4.3613,12.9018,3.723,13.7836,10.4006,0
15.5738,12.1365,6.206,3.948,5.3497,3.2825,8.3104,4.339,12.9329,3.6618,13.8451,10.4144,0
15.4903,12.4037,6.5606,4.2094,5.4946,3.4468,7.9581,4.2672,12.5543,3.7572,13.4862,10.3715,0
15.3639,12.003,6.1994,3.9882,5.3033,3.3154,8.1776,4.4019,13.0972,3.8642,14.013,10.2731,0
15.2833,11.8886,6.2148,4.0492,5.4322,3.4935,8.1306,4.5261,12.8287,4.0784,13.6668,10.4079,0
14.9644,12.3315,6.6298,4.2995,5.5741,3.4953,8.3688,4.4462,13.1497,3.8432,13.2839,9.6136,0
15.6718,12.4915,6.4184,4.0986,5.4259,3.3459,8.2765,4.3234,12.773,3.6173,13.2304,10.3274,0
14.9502,11.9976,6.3449,4.0608,5.4531,3.3391,8.7744,4.6378,13.7101,3.5283,13.5312,9.6724,0
14.6555,11.9777,6.5468,4.2773,5.6067,3.5344,8.5188,4.6207,13.4287,3.8453,13.3794,9.6087,0
14.9255,12.0462,6.4607,4.1361,5.4983,3.525,8.5424,4.5476,13.1741,3.922,13.3414,9.8807,0
14.6423,11.6555,6.2592,4.0937,5.5038,3.5183,8.6891,4.6682,13.594,3.9328,13.685,9.7581,0
15.0779,11.5634,5.9691,3.7604,5.1181,3.3655,8.4962,4.6958,13.6091,3.9909,14.1492,10.2044,0
14.8584,11.3875,5.894,3.6902,5.036,3.3034,8.652,4.8444,13.9917,4.0837,14.2354,10.0234,0
14.5915,11.6418,6.2729,4.0879,5.3746,3.4584,8.4478,4.6636,13.6705,4.0879,13.9595,9.7436,0
15.1648,11.9418,6.1977,3.8415,5.0616,3.1915,8.2622,4.5483,13.8453,3.9722,14.0291,9.9441,0
15.3758,12.139,6.286,3.9158,5.0634,3.2432,7.9975,4.4615,13.2317,4.0295,13.8385,10.4182,0
15.093,11.6895,6.0784,3.8734,5.1458,3.3074,8.3648,4.6122,13.5414,4.1229,13.9906,10.1806,0
16.0548,12.8643,6.4308,3.9581,5.1336,3.1464,8.0991,4.1478,13.039,3.6861,13.097,10.3431,0
15.5072,12.8916,6.73,4.3478,5.4129,3.2025,8.1014,4.1135,13.1032,3.5819,13.3258,9.6823,0
8.0804,9.8441,8.3515,7.5671,11.0964,7.1676,11.3075,4.831,8.8108,6.0688,9.3675,7.5072,66
8.4065,10.383,8.7077,7.8761,11.0921,7.0424,10.6448,4.6855,8.804,5.8702,9.1773,7.3106,66
9.5565,12.3368,9.6232,8.5635,11.5088,6.7149,9.3746,3.8515,8.3096,5.2833,8.4814,6.3961,81
10.4488,10.3064,7.4256,5.9416,8.7404,5.1907,10.6131,4.8003,10.7938,5.864,11.1844,8.6909,84
11.1902,10.7926,7.5518,5.4366,7.4843,5.0548,10.2686,5.2483,11.3415,5.4924,11.2085,8.9303,85
10.2138,10.5908,8.0714,6.5528,8.9053,5.7194,9.7934,4.9582,10.1809,5.8851,10.4665,8.6625,84
11.9173,11.5765,7.6867,5.5243,7.4275,4.9116,9.6105,4.8365,11.1785,5.1958,11.1802,8.9546,85
11.5596,11.3185,7.6853,5.6463,7.675,5.0519,9.7789,4.9421,11.0316,5.3636,11.1068,8.8404,85
11.2318,11.025,7.7449,5.6127,7.6107,5.1,10.024,5.1575,10.9865,5.4554,11.112,8.9395,85
11.2605,10.9982,7.6316,5.5995,7.5406,4.9685,10.1659,5.2025,11.2977,5.3885,11.1214,8.825,85
9.2998,10.9798,8.9409,7.541,9.8272,6.6316,9.423,4.7436,9.3092,5.8178,9.4742,8.0119,87
8.9702,10.9726,8.958,7.7814,10.3531,6.6415,9.4375,4.456,9.2481,5.9466,9.4893,7.7459,87
8.8739,10.6926,8.8003,7.6652,10.3351,6.8219,9.7064,4.6653,9.1978,5.9312,9.4705,7.8399,87
7.6583,9.2078,8.3488,7.643,11.0396,7.5071,11.1094,5.3624,8.7967,6.2837,9.266,7.7772,88
7.7259,9.0529,8.2557,7.4103,10.7521,7.5768,11.2583,5.5873,8.795,6.2786,9.2925,8.0146,88
7.1513,9.2845,8.4194,7.9545,11.8055,7.3808,11.2637,4.763,8.7706,6.5733,9.4265,7.207,88
8.4774,10.8407,8.974,8.3168,11.4432,6.7412,10.2675,4.3743,8.7885,5.8378,9.0788,6.8598,89
8.1369,10.363,8.8056,8.3029,11.4015,6.9186,10.2313,4.6681,8.8727,6.0465,9.2169,7.0358,89
8.5399,11.2256,9.371,8.6654,11.5035,6.6802,9.5928,4.1564,8.7519,5.8242,8.9687,6.7205,89
9.2592,9.8816,8.1049,6.3462,9.2952,6.4006,10.6688,5.365,9.6524,6.2449,10.0586,8.7225,90
9.0977,9.9294,8.2323,6.6235,9.5865,6.7072,10.6777,5.3189,9.304,6.1865,9.7848,8.5515,90
9.315,9.769,7.5943,5.9735,9.1033,5.8737,11.8696,5.4385,10.2351,6.0499,10.3525,8.4256,90
7.6747,10.1436,8.6738,8.6964,13.8157,8.0754,13.5325,4.6949,7.0196,4.7374,7.7926,5.1434,17
7.9196,10.3748,8.8406,8.7412,13.674,8.1453,13.2543,4.7329,6.8494,4.4996,7.539,5.4294,17
10.3621,9.8409,7.3639,5.4136,8.0266,4.9815,10.7317,5.5484,11.2867,6.0548,11.2298,9.1599,91
10.27,9.2124,6.9612,4.8585,7.3489,4.3426,10.8916,6.2824,12.8301,5.8341,11.9515,9.2168,91
12.7393,12.4647,8.073,6.251,8.8539,5.206,10.4204,4.296,10.0285,3.6641,9.9797,8.0234,92
12.8689,12.3919,7.9058,6.0252,8.6728,5.172,10.2975,4.3,9.8909,3.9521,10.1505,8.3723,92
12.4219,12.9664,8.5503,6.8333,9.7414,5.5888,10.0654,3.8688,8.7746,4.1728,9.1959,7.8204,92
9.7852,13.6468,11.212,9.8177,11.9366,6.6995,7.8977,3.2378,7.5982,4.751,7.6155,5.8022,93
9.7007,13.5407,11.1739,9.8108,11.9061,6.6782,7.8374,3.1987,7.6857,4.8671,7.6838,5.9168,93
10.1343,14.3139,11.668,10.1513,12.1437,6.679,7.6246,3.0069,7.1833,4.3374,7.1185,5.6391,93
8.5833,9.2131,7.3428,6.3012,9.5329,6.1869,13.2902,5.6707,10.9655,5.4612,9.9445,7.5076,94
8.5754,9.0147,7.1532,6.0717,9.1993,5.9798,13.4149,5.8064,11.4844,5.4691,10.2355,7.5955,94
8.462,8.8855,6.9998,5.9614,9.1653,5.9432,13.9977,5.7054,11.7303,5.4163,10.3539,7.3792,94
10.6393,12.936,10.0596,8.3308,10.645,6.4423,9.5281,3.9635,8.0559,4.2722,8.2713,6.8562,95
11.7886,15.2702,11.1668,8.8603,10.4553,5.8032,7.801,3.0094,7.9455,4.0235,7.4835,6.3926,95
11.3969,10.1246,6.3855,4.5879,8.1305,5.0291,13.5149,5.3473,11.5739,4.4765,11.1448,8.2881,102
12.7115,10.1895,5.8821,3.9869,5.9206,3.5655,11.5273,5.7294,13.6739,4.7118,12.4063,9.695,102
15.5672,13.3846,7.1607,4.5415,5.7378,3.7052,8.242,4.4273,12.2416,3.6217,11.5361,9.8345,107
15.1514,12.8306,6.989,4.547,5.7892,3.7103,8.2975,4.572,12.5249,3.7795,12.0818,9.7269,107
14.8975,12.8083,7.0304,4.5042,5.7027,3.7296,8.5484,4.7414,12.7725,3.8086,11.8187,9.6376,107
15.5572,13.1001,6.9765,4.4103,5.5795,3.6336,8.2028,4.5504,12.3469,3.6487,11.97,10.0241,107
9.0498,9.7911,7.4179,6.1965,9.7589,6.1139,12.9061,5.0977,10.193,5.5581,10.3258,7.5912,108
8.8022,9.4508,7.1121,6.1217,9.997,6.2676,13.7621,5.2643,10.1807,5.4199,10.3932,7.2283,108
9.2889,10.1317,7.5416,6.653,10.7625,6.6099,13.5828,5.0206,9.4212,4.7398,9.5981,6.6498,108
9.9116,10.7485,7.7475,6.5659,10.3533,6.2998,13.1591,4.9221,9.5817,4.5222,9.3912,6.7971,108
9.7208,9.6818,7.2679,5.6303,8.6546,5.8041,12.0507,5.5162,10.4125,5.8936,10.7128,8.6546,109
9.8949,9.9433,7.3452,5.7876,8.7491,5.7621,11.9659,5.3644,10.2713,5.7471,10.5503,8.6188,109
10.0398,9.8728,7.3914,5.5976,8.4073,5.692,11.5805,5.6547,10.5173,5.7615,10.6227,8.8624,109
9.792,9.3223,6.9694,5.1593,7.9569,5.4112,12.7026,6.0553,10.9694,5.8161,10.8687,8.9767,109
9.8911,9.28,6.8464,4.8691,7.1677,4.7579,12.362,6.3752,12.5135,5.7476,11.3018,8.8877,110
9.8237,9.0519,6.6486,4.7843,7.1234,4.8104,12.6876,6.5506,12.7877,5.5511,11.2823,8.8984,110
9.9679,9.2382,6.7013,4.8613,7.4043,4.8477,12.5535,6.1299,12.2789,5.6881,11.4649,8.8641,110
9.144,8.6973,6.9877,4.9632,7.5128,5.0274,12.6619,6.6963,12.0873,6.016,11.2255,8.9805,110
10.3543,10.3571,7.5905,6.0048,8.2694,5.0083,10.1142,4.9687,11.7359,5.677,11.2395,8.6802,111
10.0427,10.2527,7.68,6.0638,8.3497,5.0654,10.2913,5.1521,11.7176,5.723,11.0871,8.5746,111
10.2009,10.2872,7.6729,5.9677,8.207,5.096,10.3402,5.3031,11.6365,5.6528,10.9981,8.6374,111
10.1914,10.3037,7.695,5.9566,8.2033,5.0731,10.3568,5.3013,11.3438,5.841,10.9052,8.8287,111
10.0684,10.0382,7.4052,5.8252,8.3511,5.4748,11.6648,5.6068,11.4078,5.2919,10.6112,8.2546,112
10.1703,9.8076,7.213,5.639,8.1797,5.467,11.7626,5.736,11.6305,5.2546,10.7693,8.3705,112
10.1003,9.9302,7.3896,5.8449,8.3608,5.5607,11.3684,5.655,11.333,5.3476,10.6865,8.423,112
9.9903,9.6625,7.2674,5.7658,8.3743,5.6056,11.6216,5.7569,11.3793,5.321,10.8553,8.3998,112
11.0264,10.2178,6.974,5.1932,7.5418,4.9843,11.8009,5.5438,12.7993,4.5648,11.3701,7.9838,113
11.2433,10.5951,7.1888,5.3719,7.8352,5.2884,11.6771,5.5392,12.1301,4.3651,10.8628,7.903,113
10.7969,10.4892,7.2134,5.3902,7.7804,4.9887,11.9054,5.348,12.6124,4.7371,10.9408,7.7975,113
10.9944,10.6948,7.3388,5.4343,7.9185,5.15,11.6534,5.226,11.7089,4.865,10.7598,8.256,113
8.2505,8.8144,7.5855,5.9444,9.1441,6.1567,12.2496,5.8652,10.1874,6.5018,10.5387,8.7618,114
8.232,8.8121,7.6447,5.8683,9.0248,6.0708,12.3714,6.0156,10.3383,6.4368,10.4392,8.7459,114
8.1373,8.5911,7.6121,5.8347,9.0521,6.2757,12.4939,6.0811,10.1534,6.4856,10.4538,8.8291,114
7.8411,8.4552,7.7716,6.0009,9.2344,6.3682,12.4853,6.0582,10.0831,6.5184,10.3405,8.8432,114
13.93,12.8778,7.5691,5.5564,8.1229,4.8464,10.7972,4.4505,10.0898,3.0912,10.0323,8.6364,117
15.0877,12.8539,6.8868,4.9745,7.3687,4.3677,10.8723,4.7737,11.0206,3.342,10.076,8.3761,117
13.9057,12.4919,7.1842,5.1123,7.4837,4.4276,10.7318,4.5823,11.1516,3.3583,10.786,8.7845,117
13.7239,12.5292,7.3077,5.3651,7.7751,4.5719,11.0364,4.5209,11.0904,3.1087,10.5408,8.4299,117
10.1763,12.1137,9.4565,8.0614,10.1679,6.1604,8.3792,4.2291,9.0845,5.4838,9.2709,7.4164,118
10.2288,12.0731,9.3145,7.9274,10.1717,6.1915,8.4788,4.267,9.0862,5.4661,9.2914,7.5036,118
10.0695,12.1352,9.4611,8.0815,10.2525,6.1849,8.4902,4.2739,9.0681,5.4587,9.1716,7.3528,118
10.4901,12.54,9.6726,8.1355,10.1107,5.9951,8.0572,4.0272,9.0219,5.3624,9.1813,7.4059,118
10.0796,11.7522,9.1723,7.7848,9.876,6.2153,8.5225,4.5396,9.2364,5.6257,9.4525,7.7431,118
9.3129,8.844,7.1462,5.3096,7.8691,5.2608,11.5301,6.4734,12.5368,5.7312,11.2453,8.7406,119
9.3168,9.859,7.5902,6.1823,9.0652,5.8857,11.8992,5.427,10.8718,5.6596,10.1719,8.0713,121
9.1791,9.6127,7.2119,6.0626,9.3252,5.6935,13.6585,5.362,11.7518,4.9227,10.1928,7.0272,121
9.7291,12.2344,9.5896,8.3521,10.9554,6.3137,9.459,3.8772,8.8013,5.2609,8.8289,6.5984,123
11.2406,10.4588,7.3587,5.4349,7.4437,4.8143,10.926,5.9053,10.7527,5.4118,10.6595,9.5936,124
9.2785,10.5814,8.2553,7.1666,10.6162,6.5901,12.3053,5.0192,9.4542,4.8146,8.9387,6.9801,125
10.1487,9.4353,6.7763,5.146,8.0361,5.3812,12.6273,5.9262,12.3024,5.0416,11.175,8.0041,126
16.8852,16.5818,8.8196,5.0986,5.6133,3.2387,7.3587,3.3566,10.6798,3.2749,9.2627,9.8301,127
9.4353,8.7136,6.0507,4.9156,8.1391,4.8422,15.5193,6.5604,13.446,4.1431,10.8896,7.3451,128
9.7911,12.3086,9.5577,8.2922,10.976,6.2783,9.4746,3.7219,8.8646,5.2581,8.8979,6.5791,123
7.4341,8.0952,6.9539,5.8258,9.9614,6.46,15.4732,6.1391,10.3464,5.8764,9.8322,7.6021,129
9.3929,12.6612,10.2984,8.9943,11.0493,6.2343,7.7416,3.4815,8.7785,5.7377,8.6519,6.9785,130
10.6016,9.7377,6.7461,5.11,7.8887,5.1889,12.444,5.7565,12.6176,4.7144,11.3256,7.8689,126
10.3012,10.99,8.0979,6.5852,9.4962,5.9685,10.3436,4.4919,9.5041,5.8722,9.9495,8.3997,131
8.8199,11.3312,9.5154,8.7648,11.4809,6.7924,8.9947,4.4224,8.4277,5.7187,8.6554,7.0765,132
11.0508,10.208,7.5269,5.4933,7.5219,5.1306,10.6059,6.1221,10.5489,5.4886,10.6553,9.6476,124
