@RELATION GSCM_4_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-7.35245604561,1.41392586992,0.0732414115319,0
-7.38178371471,1.27214822156,0.0723573341079,0
-6.63785530732,0.443528254385,0.0606292786011,0
-7.73021093056,2.11481219717,0.0813588571317,0
-6.46179305725,1.59131447963,0.0682263466445,0
-6.72256441929,1.63702060883,0.0704483188808,0
-0.621814275615,-2.70818554676,-0.00681954154066,7
-0.307535976776,-1.9498736852,-0.00321931672438,7
-0.627939267398,-1.77540436539,0.00042393942603,7
-0.270384624877,-2.4270382298,-0.00716856183831,7
-0.629855270452,-3.57018028401,-0.0134151235091,7
-0.456216143549,-1.64089602553,0.000231227014236,7
-0.19851481336,-1.97566289132,-0.00419982552366,7
-0.202909986713,-2.12560516891,-0.00532563550645,7
-0.241661816708,-1.8960413827,-0.00327599971461,7
-0.404974351055,-0.253833327829,0.0105698321992,7
-0.788331288245,-3.04349661143,-0.00821402179314,7
-0.0133903233969,-1.97705991678,-0.0055375699971,7
-0.492390669005,-2.6364582298,-0.00719362243826,7
-0.154913529685,-0.87202745919,0.00400594165252,7
0.205976948223,-1.28408323672,-0.00176131141089,7
-0.59707417218,-3.66406026662,-0.0143746997001,7
-0.066094664809,-0.264212676908,0.00806065018316,7
-6.68112757811,0.861505639492,0.0641655679936,0
-5.87742085246,-0.146181186131,0.050626915478,0
-6.77459820155,2.0033107785,0.0736484677283,0
-7.99143138815,3.6425745654,0.0950231499176,0
-7.10241270636,1.4597930019,0.0718031361162,0
-7.52438172431,2.72326093646,0.084579735413,0
-7.31114482596,2.5673791694,0.0818481079347,0
3.27941671434,-1.16160941141,-0.0228462486456,8
4.20565154137,-0.713995055027,-0.0260305802774,8
2.77963610642,-0.495839802757,-0.0141251745443,8
0.393877500086,-4.19962429002,-0.0256114810149,8
0.538098812053,-4.10882317113,-0.025944411797,8
1.18818652923,-2.58954313368,-0.018877793494,8
2.77185688157,-0.592083559108,-0.014812261226,8
1.03031122079,-1.10664089846,-0.00630052118815,8
1.29308583912,-1.97093858471,-0.0148550689414,8
3.28461293841,-0.20800161098,-0.015523169345,8
2.22692090792,-2.04688348508,-0.0221349179349,8
3.83645031023,-0.652687154935,-0.0229109682958,8
2.9110859116,-0.47859509822,-0.0149342976601,8
2.7490489547,-1.27910215332,-0.0199514589818,8
2.40016152624,-0.927048803321,-0.0147333657642,8
2.29726903406,-1.05866201685,-0.0150116816125,8
1.18087143251,-2.48020576425,-0.0179814498547,8
2.65815109081,1.75036185916,0.00408270380545,9
1.94379523052,1.49955106505,0.00726730764315,9
1.74635576693,1.14262354005,0.00592763326999,9
1.712644553,0.526019245374,0.00141007530969,9
0.677215354394,-0.501316392093,0.000902585721136,9
1.3087536188,0.260454022647,0.00225540388458,9
0.630661160545,-0.248431755564,0.00318814803612,9
-6.76792447466,1.89811542669,0.0727886911357,0
-7.23261070259,1.9471531582,0.0764980280131,0
-7.03215511948,2.51865608149,0.0794722615644,0
-7.8277318557,2.6044963252,0.0858374590078,0
-5.6047830222,-1.00252717973,0.0420630431271,0
-6.74233708183,1.68351172659,0.0709488851851,0
-7.64208137622,1.78290263338,0.0781653391061,0
-6.11108720918,0.14004345409,0.0545110184439,0
-8.12050407279,1.84581806915,0.0820802518582,0
-1.86355598244,3.71410275516,0.0516509753307,10
-0.434420322103,3.26084952632,0.0379086240042,10
0.441759177253,2.19273152496,0.023384058895,10
-0.750195465277,3.9260800546,0.0453065967029,10
-0.889536156813,3.59518099643,0.043751371774,10
2.77167722968,1.79260350218,0.00359499284277,9
2.70326670094,0.766393638102,-0.00383534166437,9
2.79082375168,2.55421821556,0.00933619795226,9
3.12935528024,0.503291735558,-0.00892024551429,9
2.7833472327,1.02622188802,-0.00240389618438,9
2.33592016225,1.17396930533,0.00194360879145,9
-6.19615879295,3.02997993604,0.0774264896327,0
-7.81356966657,2.28853525013,0.0832972315926,0
-6.60982801736,1.96459004236,0.0721685424526,0
-5.50384952506,0.116165192822,0.0499740717763,0
-6.50802939463,1.56987977901,0.0683923244731,0
-7.99318956971,2.35628416151,0.0851076498379,0
-5.93567016577,1.22353177627,0.061616434418,0
-7.24412822627,1.26364594834,0.0713050035637,0
-6.44094749014,1.07615578907,0.0641007264763,0
-7.10456796988,1.60745685986,0.0729583135011,0
2.32017944345,-2.18104708478,-0.0238389179419,8
4.49522838047,0.447447761439,-0.0191417712445,8
1.02850680056,-2.33053679928,-0.0157341041589,8
1.28091531709,-2.32541940823,-0.0175038557904,8
1.94167532467,-1.44825470625,-0.0154698382413,8
1.83386589987,-2.60852071291,-0.0236524625353,8
0.843332392457,-3.04212403247,-0.0198990988955,8
1.15889540838,-2.52297831119,-0.0181540625657,8
0.142493475303,-3.49645909445,-0.0183822652417,8
1.29114025332,-0.655952348161,-0.00469153458333,8
2.12335580049,-0.247588102849,-0.00750488945602,8
3.07515685877,-0.125894944944,-0.0133880682265,8
2.05509371755,-1.90845316034,-0.0198348100523,8
2.6915376008,-1.20702326581,-0.0189828872955,8
1.22151644129,-2.20930670726,-0.0161818839122,8
1.97122643479,-1.4018599941,-0.0153235659935,8
1.84506544906,-1.12049003513,-0.0122475256973,8
1.82830518723,-1.45806757053,-0.0147329472331,8
0.728557927378,-1.92991822331,-0.0104919538911,8
-0.640433892918,0.250958145441,0.0161537746482,5
-1.4531059935,-0.122806807318,0.0190940943688,5
-1.93293851723,-0.189308195818,0.022020221988,5
-1.88670427531,0.593212740621,0.0277286264547,5
-1.29889038789,-0.524852056619,0.0148855401288,5
-0.402824469032,-2.18313681428,-0.00433671221681,5
0.000455475243741,0.0479674736204,0.00999315359063,5
-1.18947668751,1.12818933937,0.0268601021618,5
-0.0583154006214,-0.344703630814,0.00738362756416,5
-0.821411334231,-1.09595471643,0.00705499957048,5
-6.91748305824,2.86238451396,0.0813033320437,0
-7.48139052568,1.72753709781,0.0765861830549,0
-7.29861982054,2.50241370612,0.0812569000481,0
-7.7172796642,2.64270673146,0.0853406672287,0
-7.62397845143,1.14056573619,0.0730777658914,0
-8.87190741516,2.68290670633,0.0939272518427,0
-7.09880548923,2.54785451625,0.0801753727441,0
-8.15737233575,2.49311225199,0.0873405962441,0
-6.91026771911,0.97360920672,0.0666732913829,0
-1.31026254478,3.3364395324,0.0447700444037,10
-1.64499743521,3.46653407101,0.0481735263666,10
-0.722781979177,2.74913852034,0.0360259940016,10
-1.91607849782,1.9277072774,0.0382393405455,10
-1.49772333745,3.45004892827,0.0469906352128,10
0.17162361696,1.46141398113,0.0196757743894,10
-0.354342407556,-2.02653816246,-0.00347553795449,7
-0.37851823185,-0.852991481594,0.00575565454039,7
-0.444739004943,-1.23417120721,0.00328822399511,7
-1.04932969209,-4.03125572824,-0.0139671193013,7
-0.895546093338,-1.84795889927,0.00178212488459,7
-0.744036345754,-3.2292481459,-0.00996522985391,7
-0.131223034442,-2.18573805396,-0.00630361305076,7
-0.702537879236,-3.97013264583,-0.0159811306859,7
-0.444139643537,-2.87482590366,-0.0093792998337,7
-0.761673007615,-3.31915106901,-0.010532717914,7
-0.239298734878,-1.17570488781,0.00226690636467,7
0.0468289446456,-1.65424633252,-0.00347761417926,7
-0.763566658509,-1.69879738912,0.00198739196041,7
-0.0147079092631,-1.17085748563,0.000694466456318,7
-0.255140273511,-1.53832203875,-0.000418366270746,7
-0.189013915855,-0.978205912197,0.00343084358487,7
-0.659348828125,-2.58997618588,-0.00563810901376,7
-0.243094822222,-1.72915889004,-0.00197766234186,7
-0.921541763875,-1.81859838145,0.00219507654536,7
0.540940897224,-0.788329344615,-0.000335887323105,7
5.03149409008,-1.40130592404,-0.0372551116195,11
5.64237755634,-0.536397015396,-0.0349581770007,11
3.96970892328,-1.81739257252,-0.0328558195348,11
4.90066239768,-0.772923908754,-0.0314672144434,11
4.96559295417,-1.40401354056,-0.0368036345406,11
7.21726721306,1.06717574032,-0.0338698808589,11
6.32666205255,0.67924296908,-0.0304802943333,11
5.00763042602,-0.869840526733,-0.0329819962365,11
6.46377636151,0.510238838444,-0.0327675631171,11
3.93442598781,-2.07993086532,-0.0346292887953,11
1.54903642535,-2.39470775147,-0.0199605275222,12
1.96576808665,-1.53060638309,-0.0162781568743,12
2.64434005969,-0.71911450662,-0.0148787035407,12
1.23338302754,-3.55015070243,-0.0266161119291,12
3.16819784622,-0.680587213308,-0.0183363169356,12
1.09519003909,-2.9267715249,-0.0208140633054,12
2.81594396641,-1.46910073618,-0.0218974434501,12
0.653537353202,-3.40065379173,-0.021305934745,12
1.90573939085,-1.38176661271,-0.0146990699015,12
1.60181722797,-1.50161360583,-0.0134456002731,12
1.77943011668,-1.17268030136,-0.012179880719,12
1.96335682805,-2.13440098013,-0.0209212007523,12
2.39982064879,-1.06336899028,-0.015783095975,12
1.9312267507,-2.13866527881,-0.0207238077687,12
2.54775925538,-1.2035607573,-0.0179255673805,12
2.5113108593,-0.519173050649,-0.0123819299574,12
1.62449660136,-3.01896499943,-0.0253196882603,12
2.20851942885,-1.31823177809,-0.0163789925549,12
1.66079833235,-2.41590606643,-0.0209252474835,12
-6.04567167772,1.23973012852,0.0625299442617,0
-7.37410693304,3.0010609298,0.085646745574,0
-6.43997473658,0.595397381058,0.060383068598,0
-6.68784184745,1.39685744079,0.0683457543206,0
-8.52059334144,3.03167292584,0.0941009696672,0
-7.74323281486,2.01102869476,0.080651154762,0
-7.53271775134,3.42989861177,0.0900935991319,0
-8.49687792647,2.25118917065,0.0879068938697,0
5.69961341628,-0.288256279256,-0.033453191125,11
5.34585129967,-0.388751305111,-0.0316931053755,11
5.46177346783,-0.546678878573,-0.0337429768272,11
7.16748322778,0.576661520318,-0.0372990166087,11
5.75084179954,0.770899340914,-0.0256454074971,11
6.40144027694,0.666018898484,-0.0311183689894,11
5.62413793229,-0.114493424293,-0.0315710161526,11
4.23624458603,-0.446644309338,-0.0241863497181,11
1.18084461404,-3.13601991931,-0.0230430929689,12
4.3274730468,-0.418030507046,-0.0246194173223,12
2.29797602343,-1.66667248541,-0.0197096166909,12
1.7936675371,-2.00977738079,-0.0187429830256,12
0.563980804317,-3.94797747093,-0.0248884611271,12
1.54876445348,-0.592170525069,-0.00604587643827,12
1.83650238021,-1.44731760584,-0.0147087317228,12
0.805262159993,-1.83298103129,-0.0102935654791,12
2.05121468592,-1.90091628932,-0.0197488327991,12
1.77261945449,-0.227509994086,-0.00483586068877,12
0.0565001576953,-4.36135183308,-0.0244414573848,12
1.83239603138,-1.23610300904,-0.0130490591089,12
1.33914331145,-3.09951102797,-0.0238959787157,12
1.68043793575,-1.7307170183,-0.0157774605346,12
1.57196190667,-2.00619016485,-0.0171261222817,12
2.93972802831,-0.854632454726,-0.0180420090748,12
1.98174074633,-1.84552200326,-0.0188232923999,12
1.39019844721,-2.46913118475,-0.0193964158066,12
2.57217956426,-1.83096874523,-0.0229431959612,12
2.30077064,-1.41086154569,-0.0177551974287,12
2.70207086043,-0.248077409995,-0.0116568623165,12
1.34632898915,-1.52505475953,-0.0117952034819,12
-6.2544305371,1.33803272044,0.0647850543645,0
-8.92354656501,3.9669412423,0.104208089227,0
-8.04387329075,3.11668271177,0.0913400072723,0
-5.72932608706,-0.960883015447,0.0432771869152,0
-7.11802522576,1.89975899193,0.0753108788322,0
-8.20600268566,2.26422995255,0.085922570868,0
-7.7914973676,2.45169342187,0.0843983385025,0
-7.2354960158,2.46892267087,0.0805459350797,0
-8.25067521121,2.81225767024,0.0904726775686,0
0.866513239368,0.925607373282,0.0105592764194,0
0.904068914116,1.09545022104,0.0116009943813,0
1.56771008333,2.79628317173,0.0199717601534,0
-0.970363354852,0.485356038869,0.0203278664908,0
-0.358487754174,0.328032591628,0.0147276923088,0
0.805294123901,1.6648810138,0.0167041004707,0
-1.64105223324,0.380842805432,0.0243286508717,0
0.835278628171,1.54607219651,0.0155721594106,0
0.468448349237,1.58092288157,0.0184705692002,0
-11.7967034447,1.51290861971,0.105861509084,13
-16.6566933317,4.37480750675,0.162786914099,13
-9.46289054123,-0.741813114449,0.0717300306351,13
-13.2312494338,2.42781240273,0.123205844532,13
-10.4889981795,0.199117606428,0.0863475898181,13
-11.2616512938,0.374153411026,0.0932369189927,13
-12.628505136,2.18775363386,0.117032538775,13
-6.58705565518,-1.97510159075,0.0415971993379,13
-13.3258657829,2.384457201,0.123549416321,13
-11.2297196984,0.830292775244,0.0965287007902,13
-12.0960840839,1.66943494659,0.109215584902,13
-7.68709589112,-1.46267135654,0.0534373653729,13
-11.0849801493,0.31748680692,0.091533174949,13
-10.2253492172,-0.328503166558,0.0803853815835,13
-12.1009916015,1.60718815134,0.1087703161,13
-9.95455484435,-0.0886541934253,0.0802955932121,13
-12.9307324053,2.1365709982,0.118803838415,13
-9.7022617868,-0.546122030601,0.0749562518006,13
-18.3666541675,4.69598094953,0.177522759602,13
-12.7452321917,1.4735757638,0.112356921792,13
-13.3047949547,2.24997231022,0.122360373786,13
-14.0587963304,2.25678762667,0.127817615519,13
-12.5870315892,0.913642294349,0.106901159037,13
-9.0956058246,-0.300345699795,0.0725047766278,13
-17.5236373436,4.72251803435,0.17168488741,13
-9.45240526165,-0.549998912064,0.0731353713118,13
-9.47941984574,-0.330954903666,0.0750196793585,13
-9.81858068284,-0.544852587613,0.0757998170103,13
-12.9746169353,1.56974476886,0.114743409169,13
-12.5588884468,1.12994220796,0.108368919661,13
-6.07585066975,1.171915091,0.0622228420163,0
-8.03532932737,2.74784125854,0.0884318991153,0
-5.29744801193,-0.51144665784,0.0436504389189,0
-6.38129641675,1.46632691215,0.066684647444,0
-8.1751343044,2.91829991563,0.0907496810682,0
-6.9378987533,1.73002207232,0.0727096453821,0
-6.73257971714,1.31161063761,0.0680084639477,0
-6.53304665472,1.66297854549,0.0692902201817,0
-7.61086052834,2.42514312496,0.0828986182643,0
0.00670972867569,-1.86166850458,-0.00479100904624,14
-0.784602955238,-0.948353212174,0.00793040654083,14
-1.0881086553,-3.04362841501,-0.00606625221789,14
-0.394600496921,-1.33983798427,0.00211325570852,14
-1.29673512437,-0.672515914582,0.013730362744,14
-0.432400852966,-1.17214597368,0.00367852033612,14
-1.50380652783,-1.70283706812,0.00726220882191,14
-0.694048182276,-2.82284704502,-0.00718677625989,14
-0.446940192395,-2.43799052825,-0.00598755591686,14
0.0212819762307,-1.33959495113,-0.000865890060873,14
-1.22338199578,-1.4423859127,0.00726240788879,14
-0.55627169599,-1.29406330257,0.00362541280423,14
-0.198416718462,-1.37922053053,0.000403051485145,14
-0.707399630255,-1.97395742105,-0.000539004988115,14
-0.331077829507,-2.15449183513,-0.00462989461378,14
-6.24818929948,-2.66685743787,0.0338289771633,13
-8.12278001942,-0.957681770631,0.060458035229,13
-8.4942056557,-1.62715916439,0.0579530991049,13
-6.91127049849,-2.09764182514,0.0429753382191,13
-9.0010124178,-1.02109944269,0.06626367154,13
-12.8642897752,0.88590279006,0.10867442517,13
-12.2492728269,0.781533574885,0.103460455883,13
-10.9972224817,0.715615372755,0.0939770481885,13
-12.4382110044,1.42374199223,0.109771574683,13
-15.6468914389,3.21914792966,0.146628870561,13
-12.0665442089,0.273366924878,0.0982284346957,13
-5.25624177399,-3.62600976569,0.019315634066,13
-9.71150293108,-0.370211213525,0.0763802416725,13
-13.1743908029,1.44761692975,0.115232745341,13
-10.4793525156,-0.21345936958,0.0830940165184,13
-11.8865354482,1.1090698539,0.103388430964,13
-13.33286686,2.15103531259,0.121797956357,13
-10.1450953593,0.00663143979528,0.0823968291809,13
-12.5198555447,1.47812487529,0.110776546835,13
-9.73227904183,-0.390481053227,0.0763727129254,13
-14.7333835426,2.3478157916,0.133355609474,13
-14.2485780785,2.75636907571,0.133033929129,13
-10.7273582245,0.244980068594,0.0884101256659,13
-15.8292271265,3.6387980792,0.151174869574,13
-12.5824033237,0.874199372052,0.106563547683,13
-9.80407381877,-0.479318844774,0.0762016482229,13
-9.27634064073,-1.40044189445,0.065309291955,13
-5.08328796342,-3.27494877363,0.0207855399464,13
-12.851431684,1.35058180315,0.112168837164,13
-15.0796072395,2.57280459087,0.13757387431,13
-12.8164339329,2.20407669353,0.118505589447,13
-11.609294587,1.09393178049,0.101284342759,13
-6.57222812071,2.47965520235,0.0758745069991,0
-7.59651567667,3.50436382472,0.0911256512118,0
-7.02016555796,2.48421599695,0.0791204987629,0
-7.95364432331,2.61677134651,0.0868347358307,0
-7.38736179144,2.5564584965,0.0823101366388,0
-7.36410290962,2.06074287742,0.0783172873542,0
-7.6042542017,2.27102477784,0.0816617175927,0
0.762895242499,-1.94468504951,-0.0108520580439,14
1.21985588252,-0.778338227257,-0.0051251953745,14
-0.879149336519,-3.82468817753,-0.0135925914949,14
-0.392148302462,-2.93354693932,-0.0102052031552,14
-0.508039461248,-3.64197768244,-0.0148424531795,14
-0.906880482375,-3.25710085741,-0.00901295081078,14
-0.818728064422,-2.47143205606,-0.00358071693624,14
-0.89091177755,-3.11025226748,-0.00799397755038,14
-1.09851893965,-2.69617036021,-0.0033098119816,14
0.0551920655487,-2.94221282458,-0.013478599889,14
-0.591377114364,-3.00346771058,-0.00931681892911,14
-0.955012172681,-2.6644427449,-0.00409357381992,14
-0.282204657705,-2.56246641977,-0.00812912533635,14
-0.614541974167,-0.919341389848,0.00693534405251,14
-1.1835304034,-1.66153782691,0.00528525204652,14
-0.0327873803033,-2.06196287718,-0.00605384793964,14
0.34955716576,-2.42628307202,-0.0116064402512,14
-0.18937370206,-2.6938686744,-0.00980874731211,14
-0.739595091095,-2.43476153035,-0.00386489977722,14
-1.24356827818,-3.53951231595,-0.00877935642878,14
-1.09040809502,-4.1369512558,-0.0144884719357,14
-0.174529561314,-3.62086292683,-0.0170700608093,14
-0.390754019333,-2.1942162465,-0.0045087479836,14
-14.1444488493,1.88168449552,0.125536372188,13
-11.2589895003,0.301236255087,0.0926550357036,13
-10.8190469766,0.0792250612053,0.0877879820652,13
-10.128078827,-0.141475541614,0.0811317068745,13
-14.6223536234,2.75487052613,0.135701564287,13
-14.1211343531,2.46671508149,0.129884754739,13
-11.8457227308,0.734043900391,0.100201287797,13
-15.1892024119,2.82839352018,0.140332183536,13
-10.6414975333,-0.102528839726,0.0851124687543,13
-9.06075015428,-1.44892374398,0.0633897495136,13
-14.0583726267,2.36232107116,0.128629127672,13
-8.23665854623,-1.34156336267,0.0583113586321,13
-15.7248862422,3.70055377255,0.150903615213,13
-9.67135863802,-0.336501042912,0.0763526782423,13
-18.1744379038,4.15042536008,0.171934148763,13
-11.7143923001,0.573732876536,0.098022574386,13
-3.02276577051,-4.87450225863,-0.00633015645385,13
-11.6217136271,1.00854589464,0.100714319383,13
-13.8073182443,2.96529842249,0.131483604142,13
-16.0540645715,4.02563293017,0.155772237164,13
-10.5463786091,0.477337274124,0.088906299847,13
-7.6708555685,-1.52774760068,0.0528186712559,13
-11.3263428652,0.299946238062,0.093127863875,13
-10.4873184366,-0.889651270148,0.0779319968614,13
-8.7148867157,-1.26875878235,0.062301205389,13
-9.93948745928,-0.227357830781,0.0791170210424,13
-16.2853271073,3.7183640645,0.155058289971,13
-11.2386488398,1.07106114979,0.0984510507532,13
-9.86486527567,-0.0962759698548,0.0795938756415,13
-11.3691122462,-0.159443146785,0.0898886817435,13
-7.92318121943,-1.74038644446,0.0529860955292,13
-13.4886270933,2.32581774702,0.124263477306,13
-10.6310565543,0.0975324709453,0.0865817814477,13
-7.9554471202,2.75260573297,0.0878960821735,0
-7.93490971913,2.24102940563,0.0838003210305,0
-8.56796219196,3.0366585133,0.0944789876108,0
-7.3899811044,2.14507180816,0.0791536651011,0
-7.54232255801,1.99844145622,0.0791138882914,0
-8.60471863605,3.19442445239,0.0959601561569,0
-7.96337843096,2.33890369805,0.084759815961,0
-8.16276518239,2.29070154283,0.0858169652339,0
-6.72864285766,1.09352960506,0.0662970083327,0
-6.83986564129,1.85958130299,0.0730069395279,0
-8.27819229173,2.141321346,0.085491364132,0
-8.88976929877,2.03559527319,0.089059076848,0
-8.57253270827,3.21902669458,0.0959193392044,0
-7.33514479585,1.11106415803,0.0707797179439,0
-9.3767014666,3.2600461586,0.102000179104,0
-7.87492920009,2.2087315331,0.0831210962589,0
-9.02271005535,2.92598135362,0.0968843436006,0
-6.67672852859,0.903153127512,0.0644554877919,0
-8.22235102966,3.0640090714,0.0922127692419,0
-9.76779027806,3.96902613623,0.110275671544,0
-8.72790566806,2.76079597186,0.0934962360522,0
2.93530762049,-0.123923889833,-0.0123704235575,1
3.69172409164,0.541495311434,-0.012656402296,1
2.77045654813,-0.108563806013,-0.0110702253165,1
3.1573023115,-0.826762492919,-0.0193864575091,1
3.0127240666,1.85358130314,0.00233783401024,1
1.08365689269,-2.64689544569,-0.0185711991145,16
1.64120619754,-0.0364122277614,-0.0024189292207,16
0.207014849211,-0.247893572576,0.00622897428792,16
-0.598761982189,-0.944824128831,0.00662554803136,16
-0.483469830728,-0.186351081584,0.0116533381779,16
-0.973086576968,-0.360030825894,0.0138223532211,16
0.914096312594,-1.02484069956,-0.0048361328478,16
-0.0395075425804,-1.010699471,0.00210839226552,16
0.166338909734,-0.00590373350173,0.00838831122013,16
-0.149705086956,-2.89432468136,-0.0116402891112,16
-0.787990725534,-1.49329874239,0.0037485828235,16
0.541160383398,-0.42194807074,0.00249041628672,16
-1.32576783995,-2.02945655498,0.00346505823411,16
-0.0827259403839,-0.341502037338,0.0075833120822,16
-7.51980741051,2.78606738613,0.0850317122364,0
-6.87189529224,0.630264867726,0.0637481714209,0
