@RELATION Gabor_8
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
83.6291961644,29.6561671753,0.552217184166,1.05156662942,83.6291961644,29.6561671753,0.586064896779,1.12422412104,0
89.4727736008,22.2736839658,0.519357487569,1.11667116724,89.4727736008,22.2736839658,0.514402640958,1.09638669694,0
79.7442130973,36.3848871637,0.510492460831,1.27294735716,79.7442130973,36.3848871637,0.323725766714,0.825158208322,13
84.8772630875,28.6265090863,0.523256625582,1.03412831402,84.8772630875,28.6265090863,0.545711655573,1.08375176422,0
89.4480480088,23.2715544396,0.608078143326,1.37404343043,89.4480480088,23.2715544396,0.466536511984,1.02322132415,14
80.7499418709,35.898260811,0.463709809696,1.22365759828,80.7499418709,35.898260811,0.292712503099,0.788829386221,13
83.0360031019,29.9061993701,0.579573580886,1.07232028024,83.0360031019,29.9061993701,0.614927450967,1.14841191835,0
90.8001044534,21.8672399045,0.529087358234,1.29420580775,90.8001044534,21.8672399045,0.406324955538,0.961233550816,14
81.0317310891,35.7532662391,0.456844068297,1.22069387235,81.0317310891,35.7532662391,0.285436897717,0.783383912545,13
84.4934723068,29.2118967257,0.514641710172,1.01815961523,84.4934723068,29.2118967257,0.539365512695,1.07190733397,0
84.8289653264,29.115423209,0.503136910404,1.01758528725,84.8289653264,29.115423209,0.523711526387,1.06681352482,0
83.5472562923,29.718105089,0.549311097324,1.04403671914,83.5472562923,29.718105089,0.565000422917,1.07629959646,0
90.7059410925,20.5481759785,0.470641622543,1.03287673525,90.7059410925,20.5481759785,0.472672961939,1.04203892678,1
91.5403827418,20.9560871624,0.396770998099,1.0214098564,91.5403827418,20.9560871624,0.369321516667,0.919436101188,16
85.406281361,28.3601886345,0.493498697714,1.00556076507,85.406281361,28.3601886345,0.523095634211,1.07113428445,0
85.0803759331,28.5845433959,0.504073302688,1.01269925925,85.0803759331,28.5845433959,0.531007509449,1.07117351962,0
86.1625683031,26.3672298536,0.626479442657,1.23771403504,86.1625683031,26.3672298536,0.5712023039,1.07134184583,17
83.037012179,29.9534069125,0.577180930892,1.06776836109,83.037012179,29.9534069125,0.599943758135,1.11473656096,0
92.0986038471,20.4159602838,0.363101632319,0.967520444468,92.0986038471,20.4159602838,0.339469494557,0.878753714899,16
84.1517578438,29.3800276105,0.525559013438,1.03135065315,84.1517578438,29.3800276105,0.550015039672,1.08313755862,0
84.0390294333,29.22030968,0.548772403428,1.04651570784,84.0390294333,29.22030968,0.574090406417,1.10350396469,0
92.1183543516,20.5019257866,0.372063730132,0.996708737699,92.1183543516,20.5019257866,0.338358891598,0.879565317335,16
83.9048974425,29.3917285632,0.548306394485,1.04041297946,83.9048974425,29.3917285632,0.582505382034,1.1131929334,0
90.0760426189,21.6275117657,0.523408181057,1.14615895184,90.0760426189,21.6275117657,0.508768896208,1.06342193209,18
83.5322762726,29.52566926,0.55480377074,1.04208154714,83.5322762726,29.52566926,0.589256270715,1.1156591581,0
90.6737997372,20.7817264475,0.512658874388,1.14185400046,90.6737997372,20.7817264475,0.494793435143,1.05463156079,18
84.6186923832,28.7647105612,0.540316162408,1.05119475895,84.6186923832,28.7647105612,0.57359833388,1.12169457412,0
89.238922072,23.8136409385,0.517495665367,1.18430234098,89.238922072,23.8136409385,0.449974378559,0.9875489809,19
84.7281034762,28.9526848189,0.508736777645,1.01390416592,84.7281034762,28.9526848189,0.533591022974,1.06815309689,0
86.7031789115,26.3286176036,0.641600576128,1.33823179528,86.7031789115,26.3286176036,0.534792418045,1.0649587938,19
85.6353895692,27.9672107257,0.512381038397,1.03225210039,85.6353895692,27.9672107257,0.539953363248,1.09454668451,0
87.4218897897,25.6820280172,0.594122832379,1.27250722284,87.4218897897,25.6820280172,0.501050070276,1.02822733447,19
85.8085393154,28.0594173039,0.485755933882,1.0004175311,85.8085393154,28.0594173039,0.512831998196,1.06420892891,0
85.8067192596,27.958127722,0.488186082066,0.997526802852,85.8067192596,27.958127722,0.529704960789,1.09257995398,0
89.4063734978,22.3097069195,0.528402754951,1.12765420625,89.4063734978,22.3097069195,0.514806898565,1.09080533958,0
90.7770158946,19.9214337301,0.560211869179,1.2382497247,90.7770158946,19.9214337301,0.503476609281,1.06894749194,25
91.1079488741,19.6490345164,0.563978286471,1.28009566922,91.1079488741,19.6490345164,0.483866600536,1.04766740143,25
91.4582465292,19.1075310955,0.54753411397,1.24702181623,91.4582465292,19.1075310955,0.488116213596,1.06197534017,25
90.8755923776,19.8782916099,0.558890663855,1.23759836269,90.8755923776,19.8782916099,0.502783220602,1.06799936231,25
90.8589769206,19.5791894787,0.593643173175,1.29426037964,90.8589769206,19.5791894787,0.523856090006,1.08794002173,25
88.0703605835,24.0978262268,0.62513444623,1.27390491225,88.0703605835,24.0978262268,0.54062396354,1.07075452524,26
88.4386102306,23.7120833244,0.600366969009,1.24904755911,88.4386102306,23.7120833244,0.529985063568,1.06710846612,26
89.3374844884,22.9757359944,0.554846588382,1.20373030258,89.3374844884,22.9757359944,0.489694532498,1.03026429611,26
87.4606053059,24.5529560818,0.646309563969,1.26792719943,87.4606053059,24.5529560818,0.570890004864,1.0875237539,26
88.4209058761,23.3976053678,0.60898379332,1.23370812803,88.4209058761,23.3976053678,0.552491651366,1.08720016523,26
92.0005635928,20.0764712706,0.409025733363,1.03850682053,92.0005635928,20.0764712706,0.375210425924,0.921884302886,37
90.8106075328,21.5780164519,0.467279253684,1.10810198165,90.8106075328,21.5780164519,0.414905138786,0.952718564694,37
91.3123096707,20.9540981094,0.441913297255,1.07477574523,91.3123096707,20.9540981094,0.399572981206,0.937250728067,37
92.129209814,19.7397548651,0.412640873835,1.03940547734,92.129209814,19.7397548651,0.378798753408,0.923497064566,37
92.1075752594,20.0524994989,0.399193322425,1.01808697964,92.1075752594,20.0524994989,0.369490391499,0.913709821798,37
86.6710278971,27.0365370711,0.48548700355,1.00837972574,86.6710278971,27.0365370711,0.511452290225,1.06867485088,0
85.452298746,27.766159231,0.538653968098,1.03883839955,85.452298746,27.766159231,0.575669499139,1.12284992368,0
85.4951733748,27.8151898738,0.522299307638,1.01726276135,85.4951733748,27.8151898738,0.556315242194,1.09559533942,0
83.664677613,28.7751594718,0.609579911015,1.08858988799,83.664677613,28.7751594718,0.643132302049,1.15895855349,0
85.9996172036,27.5328280652,0.496444608284,1.00439180338,85.9996172036,27.5328280652,0.524882634072,1.07135314539,0
90.8776342065,22.1803632182,0.385394110382,0.97150878541,90.8776342065,22.1803632182,0.368015866734,0.916605415842,58
89.9585682478,23.1196488254,0.434140217275,1.02742611761,89.9585682478,23.1196488254,0.412115202074,0.967421611212,58
90.0361459442,22.9518208543,0.428487160393,1.01315363102,90.0361459442,22.9518208543,0.415656637945,0.977179827801,58
90.9462040636,21.9246515563,0.4036878909,0.994021345885,90.9462040636,21.9246515563,0.385820048245,0.944638659214,58
86.7656653669,24.3832203143,0.65335260782,1.2268487888,86.7656653669,24.3832203143,0.60751955869,1.10078145642,59
85.8212803347,25.0755158792,0.697370143632,1.24346081107,85.8212803347,25.0755158792,0.663488748777,1.14137787977,59
86.5417527794,24.8458146831,0.649829477252,1.21953339106,86.5417527794,24.8458146831,0.613801053008,1.10741469972,59
86.8983104946,24.1871662943,0.658934384689,1.23097833809,86.8983104946,24.1871662943,0.629807172673,1.12906211853,59
90.8253588916,19.7371894663,0.593468095579,1.27710125115,90.8253588916,19.7371894663,0.534014139949,1.10878592302,60
91.0095970869,19.9405448615,0.547544879776,1.2012417347,91.0095970869,19.9405448615,0.497937167277,1.06541132364,60
89.8980208622,21.1116706246,0.577494820147,1.20619449733,89.8980208622,21.1116706246,0.536622847968,1.08708372729,60
90.7603089731,19.7822009861,0.59158724331,1.25447967127,90.7603089731,19.7822009861,0.536990058614,1.10256853643,60
90.7834286314,21.8350129692,0.458655883079,1.12395502241,90.7834286314,21.8350129692,0.406032238743,0.959793264502,61
90.5872754092,21.6479674786,0.478360136613,1.12134128416,90.5872754092,21.6479674786,0.432646567583,0.982075670011,61
90.3993662191,21.9519546459,0.489254754244,1.13927964332,90.3993662191,21.9519546459,0.432243364338,0.97197482832,61
90.4354628537,22.0291102364,0.498462793132,1.16957538491,90.4354628537,22.0291102364,0.447706572375,1.00758467541,61
93.6799770814,16.9539129593,0.400774137538,1.10745861441,93.6799770814,16.9539129593,0.357937925787,0.945269760838,62
93.2775633749,17.4906299689,0.3955170488,1.06806296645,93.2775633749,17.4906299689,0.365741413665,0.941874786068,62
93.3947368229,17.2811797793,0.392068254027,1.05664812212,93.3947368229,17.2811797793,0.359225259605,0.932456267165,62
90.286971813,21.3823129369,0.48534239388,1.10446520688,90.286971813,21.3823129369,0.440388532139,0.974779369845,63
91.7245220253,19.9451079968,0.420628605602,1.04513263075,91.7245220253,19.9451079968,0.374735293018,0.906896816505,63
90.7077907274,20.9745080962,0.465490231308,1.08954336916,90.7077907274,20.9745080962,0.421010939435,0.961370980581,63
92.2626752491,17.8157451424,0.483480148871,1.15283871386,92.2626752491,17.8157451424,0.431650986807,0.99411886522,64
92.2632134626,17.8112383315,0.485114625006,1.1525396443,92.2632134626,17.8112383315,0.432249400436,0.990723971749,64
92.9504413281,17.0544346983,0.440389301554,1.10806044159,92.9504413281,17.0544346983,0.393689800308,0.95670842085,64
92.776426316,17.2666926502,0.459500896833,1.1410120622,92.776426316,17.2666926502,0.400366810442,0.955301852438,64
85.0177298127,27.9145348705,0.555647894969,1.04827644726,85.0177298127,27.9145348705,0.586637223963,1.12160178171,0
92.1321575321,17.6417723224,0.465129443313,1.08810391209,92.1321575321,17.6417723224,0.443967785703,1.01634812487,65
91.2064588675,18.7326703354,0.498275626016,1.08748337385,91.2064588675,18.7326703354,0.489524387874,1.0528660817,65
87.7850866555,25.2281162824,0.50596671228,1.028948338,87.7850866555,25.2281162824,0.536809708212,1.10433687488,0
86.475082942,26.0264504292,0.557084602278,1.06584955976,86.475082942,26.0264504292,0.599847700828,1.15826197883,0
86.7667632516,25.8166954264,0.538229093776,1.03767533598,86.7667632516,25.8166954264,0.586309896465,1.1473954678,0
86.1905370526,26.5230064647,0.543401188527,1.03643244461,86.1905370526,26.5230064647,0.590961685036,1.14308921554,0
86.7357773793,25.7602983665,0.552110398538,1.06939715123,86.7357773793,25.7602983665,0.591700188727,1.15775631356,0
87.7206908339,25.0071259456,0.510796625725,1.03059914196,87.7206908339,25.0071259456,0.546081743637,1.11612279022,0
87.0092229224,25.8123999851,0.523053732607,1.03423611542,87.0092229224,25.8123999851,0.560247601492,1.12221482394,0
86.2660929196,26.221320209,0.574381862745,1.09006188492,86.2660929196,26.221320209,0.609138781468,1.1634319893,0
87.4736813011,25.1595188786,0.530002644747,1.04872183154,87.4736813011,25.1595188786,0.573575170936,1.14666988005,0
88.2420316143,24.0451039504,0.523931247197,1.05312523251,88.2420316143,24.0451039504,0.561485914026,1.14265169233,0
89.5950901202,23.5473860903,0.435275316622,0.981066612326,89.5950901202,23.5473860903,0.46257107809,1.05292963551,0
86.5964718045,25.9821577524,0.544134173736,1.05272811222,86.5964718045,25.9821577524,0.581484779423,1.13404217201,0
85.9785601551,26.8926733605,0.553308267068,1.06156363146,85.9785601551,26.8926733605,0.588897117653,1.1441144061,0
87.7594183141,25.0955171061,0.515653348207,1.04832817623,87.7594183141,25.0955171061,0.549352340412,1.12978644189,0
86.7898224366,25.6738910025,0.553571477114,1.07015648283,86.7898224366,25.6738910025,0.590483086288,1.15545592557,0
86.2804223889,26.0003796039,0.583731674648,1.09871739647,86.2804223889,26.0003796039,0.619428079197,1.18083547575,0
87.4721865026,25.1457006189,0.527391972965,1.04379001648,87.4721865026,25.1457006189,0.574167367985,1.15511909321,0
87.0022893766,25.2839782742,0.55396141118,1.0613795518,87.0022893766,25.2839782742,0.616506806375,1.19816943394,0
87.5179380801,25.0520340595,0.532400398514,1.0587729764,87.5179380801,25.0520340595,0.581464445286,1.16693112769,0
86.7272877445,25.5855298689,0.565957878427,1.07351814128,86.7272877445,25.5855298689,0.617242739089,1.19113966965,0
88.0630836567,24.4162777248,0.52148737042,1.04371464611,88.0630836567,24.4162777248,0.5580109768,1.13051840648,0
88.0938762343,24.3520252223,0.510982980182,1.03409190379,88.0938762343,24.3520252223,0.559724620064,1.14918351007,0
88.8980865866,23.9442612665,0.449843019559,0.974988338982,88.8980865866,23.9442612665,0.484085112763,1.06065216373,0
88.0351861632,25.0326669491,0.480009464471,1.00354723648,88.0351861632,25.0326669491,0.511845779669,1.0829658354,0
90.3815049788,21.2740211948,0.533218846134,1.19625932477,90.3815049788,21.2740211948,0.485222578572,1.040372824,66
91.7216810645,20.0217106684,0.484875197371,1.18816975684,91.7216810645,20.0217106684,0.423238183521,0.990619762365,66
87.8871256449,24.3981210721,0.669881315847,1.37093895781,87.8871256449,24.3981210721,0.554923381372,1.09148125508,81
91.7458656572,19.6329643171,0.425946627554,1.0423700489,91.7458656572,19.6329643171,0.401089975637,0.969906329471,84
88.523468316,21.5997448081,0.638719676612,1.18512178323,88.523468316,21.5997448081,0.638659170821,1.17129776741,85
92.2576116016,18.5523291702,0.458320371392,1.13138538083,92.2576116016,18.5523291702,0.41753633132,1.00581934627,84
89.6928633802,21.1362544481,0.557584174938,1.13457717294,89.6928633802,21.1362544481,0.55430648145,1.10642227968,85
90.0865604209,20.6537780318,0.551195957708,1.13950223785,90.0865604209,20.6537780318,0.547505656982,1.1140793543,85
89.9082147904,20.7622243085,0.563695287524,1.15378604617,89.9082147904,20.7622243085,0.563882174198,1.13288976825,85
89.8326478105,21.0481703836,0.553796941735,1.14502220061,89.8326478105,21.0481703836,0.543727089022,1.10604251213,85
89.1005931937,21.4622631646,0.708981217566,1.40207770091,89.1005931937,21.4622631646,0.60768087886,1.14348982808,87
89.9440129151,21.2259105705,0.650715669689,1.37142036939,89.9440129151,21.2259105705,0.538304840941,1.09066695618,87
90.3457831869,20.6534033132,0.635543507192,1.35815768205,90.3457831869,20.6534033132,0.536248541607,1.09146303312,87
91.0971180919,19.5408406654,0.576344471612,1.29493950801,91.0971180919,19.5408406654,0.497872854061,1.061038569,88
91.6307300019,18.7851865835,0.549900633234,1.26867347676,91.6307300019,18.7851865835,0.471908105066,1.03483109776,88
90.5509618154,21.0194116589,0.556620576221,1.27346875573,90.5509618154,21.0194116589,0.466559681522,1.01819634376,88
90.9341085365,20.6745564927,0.556255688082,1.28024818288,90.9341085365,20.6745564927,0.458472336019,1.01391425511,89
90.7506567476,20.6478123261,0.601236940948,1.36274221735,90.7506567476,20.6478123261,0.488239497004,1.05886968714,89
90.9501840109,20.704803556,0.583539111821,1.34200192253,90.9501840109,20.704803556,0.460974107236,1.02588016287,89
92.8283505833,17.2555387998,0.46138740346,1.11162328098,92.8283505833,17.2555387998,0.430730356824,1.01632348334,90
91.7333249395,18.2983535284,0.544178207928,1.2048149012,91.7333249395,18.2983535284,0.501050717238,1.07833820384,90
90.4308460101,20.6195632706,0.50172673584,1.10723435808,90.4308460101,20.6195632706,0.474088571344,1.02401630108,90
85.925572767,26.5729343071,0.636691963172,1.25028917899,85.925572767,26.5729343071,0.577126406234,1.0747723232,17
85.5151484547,26.9357732602,0.654055864213,1.2600421849,85.5151484547,26.9357732602,0.594358820913,1.08503336912,17
90.5026627199,20.1523100733,0.509289979074,1.09626630311,90.5026627199,20.1523100733,0.504190106001,1.06964822726,91
90.425235088,19.5495300674,0.542913205741,1.101749442,90.425235088,19.5495300674,0.553740797292,1.12702643588,91
87.742340131,25.2871711456,0.504211252296,1.08605205729,87.742340131,25.2871711456,0.479556120649,1.02102296524,92
89.4458515971,23.509038859,0.443795366312,1.01657831939,89.4458515971,23.509038859,0.434104287926,0.987099388214,92
90.3674545771,22.3680940752,0.425954076579,1.02310524192,90.3674545771,22.3680940752,0.40126834964,0.938414207754,92
90.3885015961,22.9750852479,0.559220888824,1.34047858626,90.3885015961,22.9750852479,0.398908263393,0.946564777435,93
89.6370019325,23.5409284399,0.620119764464,1.40550933025,89.6370019325,23.5409284399,0.437961660932,0.989989899968,93
88.9245741506,24.5614557776,0.631266491238,1.41162032049,88.9245741506,24.5614557776,0.441329470339,0.977084297829,93
92.6329214749,19.0217840503,0.348798258706,0.954886462802,92.6329214749,19.0217840503,0.325915649941,0.869470170463,94
91.095680801,20.7004717048,0.411642705017,1.02192221934,91.095680801,20.7004717048,0.38976125552,0.944474136003,94
89.7104326701,22.109654475,0.452708374432,1.04518836063,89.7104326701,22.109654475,0.434187147738,0.985415531182,94
89.9790243983,23.0982716301,0.507976607686,1.17355422535,89.9790243983,23.0982716301,0.435253307512,0.98261904692,95
89.7932331475,22.7732506481,0.556118908368,1.2222180635,89.7932331475,22.7732506481,0.469236147706,1.00311332995,95
82.8021666636,28.5455884374,0.621029063539,1.07773864527,82.8021666636,28.5455884374,0.633870594903,1.11033330185,102
86.340682452,24.8291471489,0.552896788211,1.03353021928,86.340682452,24.8291471489,0.585285537369,1.1242996105,102
88.0308615466,24.4661661685,0.509812502809,1.04748674387,88.0308615466,24.4661661685,0.518638435062,1.06767649312,107
91.1354843722,21.6181117209,0.382735472973,0.932960981893,91.1354843722,21.6181117209,0.398298342482,0.980252741041,107
90.8132356435,22.0455237527,0.38625723297,0.930549792159,90.8132356435,22.0455237527,0.397721118754,0.968838766468,107
90.1031485393,22.7973148734,0.414678596185,0.957594684811,90.1031485393,22.7973148734,0.430402906989,1.00589400225,107
88.1017023662,24.6124224498,0.489104323726,1.05536205885,88.1017023662,24.6124224498,0.474128125243,1.00341777305,108
87.8977364015,25.2970900462,0.46304079649,1.01495498871,87.8977364015,25.2970900462,0.457422761232,0.986055826424,108
86.5528558976,26.8956724407,0.504659721821,1.06847309929,86.5528558976,26.8956724407,0.483475062359,1.00095047704,108
85.7990893001,27.3185922752,0.538037818083,1.10200039897,85.7990893001,27.3185922752,0.506022337919,1.00991495555,108
89.5201304299,21.1176671406,0.566359442056,1.16983639389,89.5201304299,21.1176671406,0.542244518137,1.09987146337,109
90.0728771132,21.0543889733,0.512643671877,1.12990246944,90.0728771132,21.0543889733,0.480003387403,1.03543905152,109
90.1809344206,20.5549352358,0.53758910515,1.15465126848,90.1809344206,20.5549352358,0.51670109663,1.09384935451,109
90.0207137832,20.6854826232,0.508644798842,1.09554729287,90.0207137832,20.6854826232,0.503871896157,1.0742471325,109
94.1623238791,16.4096310896,0.30068340247,0.864501757981,94.1623238791,16.4096310896,0.300008541163,0.864452134555,110
94.0550359521,16.5836647702,0.302513084143,0.855823514908,94.0550359521,16.5836647702,0.302683603613,0.854224704139,110
94.4808855279,16.137014901,0.274011417026,0.815790919507,94.4808855279,16.137014901,0.277489005724,0.827106849404,110
94.7216178675,15.4040604289,0.280443980885,0.831612446153,94.7216178675,15.4040604289,0.281780961815,0.831534190224,110
87.27820591,23.0398951655,0.67146212798,1.26131980484,87.27820591,23.0398951655,0.633101949349,1.15967168659,111
87.5642029501,22.8725007602,0.665162588269,1.25862707249,87.5642029501,22.8725007602,0.616475395205,1.14485018704,111
87.6385912065,22.6175430045,0.658315306989,1.24060459201,87.6385912065,22.6175430045,0.629090765022,1.16009794589,111
88.4979103279,21.81082275,0.617879603654,1.21173029785,88.4979103279,21.81082275,0.584677650856,1.11640148191,111
93.4638727374,17.9622419695,0.316558031646,0.918037538011,93.4638727374,17.9622419695,0.300197181218,0.848479998548,112
92.4148115415,19.1580593369,0.361418557332,0.957688351476,92.4148115415,19.1580593369,0.347712356151,0.904467672902,112
93.0232174366,18.3527053025,0.349228590017,0.95462186267,93.0232174366,18.3527053025,0.337045919088,0.90370165882,112
92.427119449,19.0106088928,0.375191765291,0.977444874116,92.427119449,19.0106088928,0.365119626238,0.935483899569,112
91.7906751659,20.6201637823,0.366903515581,0.937017280813,91.7906751659,20.6201637823,0.37123999974,0.948310308007,113
91.9371025657,20.6824315892,0.361636980476,0.940627941885,91.9371025657,20.6824315892,0.3694830615,0.956309521099,113
92.115847593,20.1068237041,0.34965908837,0.916063740274,92.115847593,20.1068237041,0.357624385719,0.933031110874,113
92.1265222658,19.8258010933,0.362497581201,0.935309262769,92.1265222658,19.8258010933,0.363171616716,0.930911576468,113
93.2589616775,17.2046013078,0.375752643914,0.999127339853,93.2589616775,17.2046013078,0.351462692218,0.909962988943,114
93.1886053233,17.2629300682,0.376933652579,0.989254111095,93.1886053233,17.2629300682,0.356688643226,0.917596535389,114
93.3402867259,16.9306176144,0.372840892267,0.984823565575,93.3402867259,16.9306176144,0.357165749436,0.925069403472,114
93.6546814311,16.7568408814,0.347211360143,0.952203701453,93.6546814311,16.7568408814,0.331865821906,0.88627960574,114
88.3825057914,25.2579757061,0.431869314104,0.980210700034,88.3825057914,25.2579757061,0.423620012426,0.951673958626,117
94.5624671031,18.0644471632,0.196741008014,0.689236560963,94.5624671031,18.0644471632,0.194446719779,0.67928690516,117
89.3728432461,24.0867954979,0.403261303636,0.945902758795,89.3728432461,24.0867954979,0.404836252348,0.946816308053,117
88.0901192469,25.3712215392,0.444418141917,0.984944092929,88.0901192469,25.3712215392,0.444030337409,0.980311128952,117
87.8160522653,23.8605788386,0.780635820072,1.53389093057,87.8160522653,23.8605788386,0.587869271459,1.13955399961,118
87.4548864205,24.3239887242,0.774059332838,1.52793804078,87.4548864205,24.3239887242,0.590402076942,1.13556269752,118
87.9401991807,23.9306835294,0.759801368741,1.53475141697,87.9401991807,23.9306835294,0.56606901416,1.11170030897,118
87.7113499253,24.2985197222,0.770307451212,1.55345023118,87.7113499253,24.2985197222,0.554325242868,1.09229766216,118
88.7140982542,22.8430460282,0.728745702984,1.49130874282,88.7140982542,22.8430460282,0.572044153327,1.13751471896,118
90.4452316809,19.97942646,0.535522979035,1.10530527749,90.4452316809,19.97942646,0.537014242934,1.11136941467,119
