@RELATION GSCM_5_LDA
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
-5.22393074128,6.42417552353,-0.471731335166,0.664618686769,0.802168671092,-0.554196957509,-0.111861574513,1.17788801706,0.0902990944806,-0.935761406412,-0.433355698822,0
-0.713881563186,-1.86879417795,2.80366473397,-0.0478720431933,-0.147969743424,-0.608141558479,0.382232749598,0.265994067473,-0.824689955963,-0.685091929549,0.126244582764,90
-0.0695785089827,-2.07254495888,-3.11068173118,0.4950692038,-0.416164067859,-2.60968028292,0.0922318863123,0.369005043302,-0.191291382698,-0.145189009899,0.0266656043385,108
-3.37878849627,1.64778634698,-0.082858990612,3.53723145984,-1.18757867468,1.732768988,-0.0589770077846,-1.27742860857,0.403756360098,1.34708643638,-1.85465029886,92
1.6354374894,-0.740683733364,1.71796899208,1.95931155866,1.47910875826,1.16025168285,0.189735278914,0.272008740602,0.105105987714,-0.659062519275,0.865355844734,37
2.27573604118,1.19501315881,1.23608985304,-2.45447897037,0.505448750272,-2.75672525354,-0.355061326153,0.342884240531,0.297534056169,-0.587330601628,-0.219194077237,87
0.0577839100242,1.48095150267,1.90782945495,-0.997399551385,0.444277267268,-1.56600787196,0.152521785235,-0.776033105415,-0.722732469369,-0.548708999208,-0.321613622157,25
-1.38268230428,1.25954419488,-2.86317777466,-0.931465261379,0.270408096044,1.67987213092,0.442089966258,-1.09056693659,-0.903545124242,-0.397130283819,-1.21089580537,58
-0.969287976763,-6.66971792238,-4.02253004911,-0.811511803158,1.78142392129,1.26131765377,0.587450538035,-0.617310529323,1.30371209232,-0.386260947626,-0.470917038623,94
-0.465762249112,-2.22707559322,-2.44375202613,0.51372885714,-0.971872092752,-1.76633563356,0.05562839706,0.180487453004,0.175535409965,0.479716427774,0.809648147913,108
-1.5870190357,0.795559232942,3.63317798652,-0.338743244701,2.54345763334,2.30037926825,-0.193216195278,0.426063470905,0.598502914078,1.68283892604,0.356149837686,84
-2.56214276327,2.86014874429,2.25957243561,-4.2664982101,-3.88150949367,1.66331357583,0.0658356613557,-0.240888740297,0.159736593413,1.54088674797,-0.105599565059,111
-4.3153694116,8.95957724554,-3.63035325274,1.04713472634,0.302736108408,1.0142739866,0.259250882269,0.698035547798,-1.01843426139,-0.812329298723,-1.33062152909,0
-2.33575922313,-2.30407322622,-1.50983374214,-0.31398897579,2.8669770005,0.350595852021,0.313677151034,-0.0165398267084,-0.652891700481,1.07596330791,-0.151578395122,112
2.01966606,-4.14985720274,0.579734230505,-1.92344117504,-6.30538092428,0.0396997856382,0.511105960054,-1.79379051599,-0.418814975446,0.599469240826,-1.02387603551,59
-2.60295954251,2.08506794592,-2.80731217533,3.32915456605,0.235677668386,0.459896557595,0.457993591741,0.577141332451,-0.702924009485,-2.1090461722,-0.154073003246,117
-5.95718217261,-2.2318761906,2.42581554053,0.553783284535,-1.04979730848,1.9199773959,0.678264324045,-1.32747867054,-1.62895241271,0.414339292535,0.732631493337,65
-0.454770688321,-2.52217587955,0.954583347692,1.19064352494,3.48580605919,-0.670590298983,0.276031695145,0.510550629528,-0.761277473682,1.47857639131,-0.832587611639,62
5.30859392421,1.88651430516,1.69401718511,1.91492085243,-4.15593376002,-0.0797905535607,-0.297687533998,-1.04225709903,0.861708655444,2.70547991588,1.4286769937,19
-3.35995809507,5.50332979454,-2.05200300289,0.944480736881,0.774987388258,-1.86632335239,-0.342426215304,0.588812304727,-0.108649155984,1.60960270992,-0.220470059024,0
-1.6333913968,0.898610810644,-3.85870659476,-2.20689664987,1.04278451516,4.04084300435,0.502425774054,-1.06420113847,-1.55819207366,-1.3206954599,-1.16737980814,58
-2.98770051828,-2.66550435699,-0.13956538998,0.272865934056,-1.010832085,-2.312106064,0.094776006192,-0.205717307018,-0.458073747247,-0.187406564499,1.33072806705,109
-3.9516949987,-1.21426360253,-0.754184778559,-4.32935251193,-0.576647023864,2.23921693885,0.340041888127,-0.665633227769,0.186904113948,-0.168692956156,-0.304081842176,119
-4.29977834737,8.0558182569,-3.62702405898,1.38698250375,-0.680471432478,0.0767950697296,-0.251551160253,0.835531356314,0.244455509637,0.813691597597,-0.039538750524,0
0.794175363451,-0.705646518636,1.56407959181,-1.77918031778,-0.454343754542,-0.218871835225,0.119119816085,0.449702233178,0.46955226883,-0.959484993082,0.149282485748,60
-3.38754092729,7.43807915958,-4.77042775507,1.39428162966,-0.158230850327,0.0836683463021,-0.111077114116,0.0313945688503,0.170552785847,1.03628462419,0.30109247353,0
-2.84938506618,1.89566547327,-3.06689758186,2.37158460958,0.129551150434,0.578452895723,-0.0545301636102,-1.72392971512,1.11928070482,-0.41920853797,0.0165821317521,117
1.93219086575,-2.32843738331,-0.643657829509,0.730771572983,0.663217112452,-0.904671315575,0.0438826901974,-1.81572169811,1.26400740343,-0.693597014553,-0.950859050486,61
-5.57503599357,7.73765179538,-0.352763422178,0.0382419807852,0.337688264666,-0.0228892171638,-0.239232783431,0.720641405933,0.209414318377,0.3860252476,-0.244024207073,0
-5.92243016387,7.278873088,-0.4993541025,0.226335037556,1.15610999407,0.189059117409,-0.271728269563,0.533511799838,0.304645177665,0.696522067211,0.257336929928,0
-5.52818613221,7.46754464722,-0.995390953869,-0.112848231664,0.604386715214,0.398685643137,0.118196147785,1.2196335208,-0.70925170278,-0.524085189822,-0.638286442678,0
0.818795474769,-3.80023990896,-1.15828183697,2.77457907345,3.11801523897,0.868901494883,0.193217475598,0.759809613353,1.04334046596,1.41882454168,-0.852795351673,16
-3.36796436572,-4.77374557017,-2.33043629175,2.67291913496,7.77034549229,1.22229571339,0.659606022663,-2.1778289507,-0.276354690842,-0.661591099286,4.47547653632,110
7.93655736521,0.282408452231,2.08095548495,0.33208048131,-0.339390900071,0.265065522475,0.0895786943418,1.22476960816,0.679103616503,-0.1602560405,-0.000174709057571,14
-4.18861297021,2.42404794155,-3.01158754284,3.84744504258,1.5432607158,2.02577020266,-0.00332101343942,-1.35913136974,1.14105807975,0.200638291728,0.387095164488,117
-4.45605973231,6.69761642505,-2.40567106329,-0.880157349368,0.81684404189,-0.276081462432,-0.135531895384,1.57081667818,0.0202588458592,-0.717434280865,-0.335003034438,0
8.64575045482,3.33759168985,1.91761602675,0.316926963645,1.36061376414,-0.136213959155,-0.102609812005,-0.331331577623,0.811439183513,-0.69295823069,0.0700986037574,93
-0.0399730982713,-1.17947943447,-3.03306254607,0.969283253551,-1.23070884151,-2.54464912602,-0.426353284718,-1.04828922682,1.36493968292,0.109549317575,-0.376598377552,108
-2.15623057161,1.17265314782,1.14220203418,-0.453891808192,-0.171447386598,-2.84998771964,-0.132963068152,-0.328350677292,-0.624253707136,-0.141947360064,-0.877905380171,85
-5.5438970643,6.92010355445,0.176798471645,0.764996941197,0.217467344791,-0.722424192692,-0.179809901007,0.926952189256,-0.220657491264,0.825230182514,0.801476142069,0
3.17322004463,-2.42253544854,0.200611113747,1.6591603322,1.05009325022,-0.671706611149,0.227371225991,-0.16190826332,0.883722088359,-0.639190914536,0.100717894571,61
-2.76132492843,-1.95574759425,-1.32382709262,1.25306659167,2.83578986654,-1.34552992131,0.281269607018,1.39335175123,-0.892444894289,1.38331468844,-0.65599522349,113
-2.09554718535,-0.0331846593386,-4.61141089176,-1.93971492313,-0.574614467445,4.24093754148,-0.353865405675,0.689986810274,0.0267901238232,-1.12867593167,-0.68817057736,58
-2.37189442916,-2.7977586272,-0.288369609906,1.64461807102,0.956740287872,0.70029737522,0.0453987315162,-1.33845880023,1.96149723299,-0.197605492891,-1.15541930952,63
-3.52133690398,0.879264222367,0.367444987982,-3.075610904,1.22465258228,-1.66775562586,-0.221360304731,1.99109371061,0.203073344604,1.01455625868,0.121801528545,91
-2.40061321804,-0.494339118781,1.73485927206,0.0721855679307,1.05329208401,2.17960866382,0.435515814089,0.178880339336,-0.746743190358,-1.98808947185,0.332950720451,84
-5.9114606234,4.9558882971,-0.573771231926,2.45118500805,3.09889643441,0.969030636224,-0.0416874238704,-0.988337946446,-0.149803894582,0.811173423949,1.02976651687,107
1.08036560519,-0.642653068763,1.78591699564,2.69287859146,2.59816171254,1.00249507288,0.106887865266,-0.955023440733,0.35695838635,-0.742320419685,-1.03273338718,37
-5.24255241872,7.85883903755,-1.25239330192,1.15843263944,-0.798718826701,-0.28898394508,-0.250026597153,0.279143323988,0.328686595761,0.204891577787,0.786738622255,0
-4.26312978937,8.79746720083,-3.77023015229,1.3572408165,-0.693431358005,0.750219852015,0.457590287717,3.15779717796,-1.95415940549,-1.2075836483,0.0310620710303,0
-2.98695249176,1.41401769737,1.44639305987,-0.0465322320526,0.0540519298194,-3.30213396245,-0.424576300099,1.14164074567,-0.225714643382,1.15577752747,-0.22027493033,85
-2.4698220004,0.450111368642,2.52501182502,5.2990427428,-1.02091004783,1.04642655246,0.28159610773,1.00032579742,-1.1109276204,0.0543746171373,-0.950093310673,92
-3.65436940879,6.77182727706,-3.24816871515,1.60301805622,0.40674595094,-1.06871649672,-0.0762690436315,1.62557782953,-0.568178561872,0.63616068348,-0.21246281194,0
-2.63668570205,0.107191625498,0.747145619224,-0.557983339816,0.912770872586,-1.83701966156,-0.129041763754,0.896212805993,0.212394733374,-0.0577968617224,0.22954045118,91
-5.77396517755,6.93022569389,-0.250487969888,-0.811316155648,1.03189174755,-0.0787027997459,-0.612417278908,0.735041593004,0.535548361404,-1.14060960746,-0.409727161049,0
5.03351389393,-4.30937766714,-0.888321049526,1.08944948719,-6.02343677035,-0.0187640355966,0.445077776024,0.626428830833,0.100712082005,-0.829593290706,0.142149161962,17
34.4874227753,16.7891815551,-49.0147777255,7.01440238685,2.86295018329,1.13868971662,-0.297365195518,-1.22690331584,0.0973991354366,0.690740189916,-0.497114861986,13
-3.78435980544,9.19914991345,-4.81945886239,-0.148716241315,-0.512615401662,1.71728416933,0.398524997963,1.27009988222,-1.05589336219,-1.5396885588,0.49843345563,0
-2.05586643981,-5.13929085688,1.12533906198,-0.204913085011,2.20927552075,1.25037426013,0.44777334516,0.317368015266,-0.230348348889,0.192892240437,-0.596579555381,64
-1.1032814113,-4.05175981426,1.04881397437,-0.279829326086,1.3875318365,0.0833003899498,0.359436698811,-0.723266123587,-0.0805758461053,-0.0564546210951,-0.521573039356,64
-1.2093585549,-6.81649620812,-4.94531597741,-1.06757645005,-2.20188185798,2.43244968941,0.536680147147,0.503934141836,-0.517679826806,0.925837717767,-0.052445631439,121
2.08424752644,0.555070733041,1.79668957715,-0.2567818229,-3.3529150185,-0.0140103256401,-0.129630697871,0.124861358475,0.83287617841,0.707491899922,-1.39424763849,26
-2.0486209669,1.95826895524,1.5403695845,-3.63495216658,-2.92266500757,0.331364115263,-0.0274417612041,-0.309026263335,0.164218354185,1.80465413098,-0.0336886492053,111
-2.15144831347,-3.05180222047,0.735494763011,0.748434319994,-0.811276073371,-1.15613132895,0.0396271450317,0.0856624103844,0.50562781204,0.27112793875,-1.55327093839,90
-1.77632313894,-1.48605986237,-2.56692844583,-1.89143278702,-0.571530384159,0.00350569204793,0.491877191368,-1.00076239368,-0.484443481126,-1.55500001829,-1.30276476095,126
-0.297525639848,1.19551215593,2.60157766088,-1.03071289306,-0.280685595908,-0.925912198791,0.149125065764,-0.283881136238,-0.682011665592,0.637573481226,0.26369336813,25
-4.83946660439,2.06620590194,-2.34398488707,5.01492234423,-0.21493508336,9.81367414136,0.517966093696,-4.92378156839,-16.2643675125,0.896667790567,-2.09773805536,117
1.78205872733,2.7516753438,1.10128917714,-1.67100559437,-0.929694444575,-2.71100129574,-0.795240765629,-1.92487168892,1.13684979435,2.60252081092,1.19599639607,118
-2.94981216352,-3.62786297988,-2.44183354294,0.00566365590613,3.09896109569,2.56064945254,0.429070709305,-0.954800758189,-0.583798674464,0.11798485276,3.92101635235,112
-5.38838183759,-1.52937994998,1.71994635921,0.565027262358,-0.698815604305,-0.591952883977,0.365041141647,0.695492847344,-1.02015114027,-0.000504269715537,-0.125852831474,65
-5.54816346429,7.71989438281,-1.30654277086,-1.36745232425,0.728783744251,0.93576660917,-0.199640744983,0.865847006995,0.720249726877,-1.17981474384,-0.0689745673039,0
-1.4626103864,0.777697213198,0.425893482981,-0.872362055272,-0.751288445437,-3.57610915564,-0.198413734526,-1.62601722553,-0.802630150741,0.249993218963,0.206432927263,85
-5.23335217996,6.2556271252,0.0294581812776,-0.2434427292,0.998850260121,-0.950263415482,-0.0328036735172,0.748499295074,-0.815765919284,0.953143503412,1.09399709433,0
-3.74676011069,4.78617280016,-0.494585217842,0.133405366653,0.203167322292,-1.49206849168,0.197742522495,-0.374214413715,-1.35125786919,1.5882119634,0.330139331415,0
-0.988817801653,-1.92117625259,-0.244687438113,0.00871399520428,0.731500180542,-4.26377721683,0.331574334473,0.577718479491,-2.37784268933,0.279742131246,0.918968504633,114
-2.0018112492,1.49093172598,1.15026234128,-2.68822619958,-1.81284515204,-1.07536609146,-0.133788378525,-0.468415651362,0.0983844520999,0.973186579262,1.91415038757,111
6.0827480766,-2.58589993615,0.415625281159,-3.69286990241,-0.549778344198,-0.272339425421,0.167435232202,-0.954519821668,0.466752518875,-0.00539479809739,0.624829935164,88
-3.88882671383,5.15623803503,-0.865736069307,0.110025385178,2.11263043878,-1.24963036428,0.286140731708,1.58100144456,-1.7770834542,-0.132009938998,-0.411272124122,0
-2.22412617259,-6.48098618306,-0.806548590934,2.54477492897,4.00506854167,0.612908789135,0.549806736845,-2.26285358324,1.27499480457,-1.13542785881,0.00228871313007,114
8.86537980415,4.01831311445,2.13582755703,1.61957205864,0.0857843517928,0.177800810545,-0.0428159104522,0.172220860338,0.278848816278,-0.418360808852,0.466806619127,93
-3.69927958973,6.86406017961,-3.25779447643,1.15572502095,-1.00626823378,-1.27831080131,-0.0457026339527,2.00928509544,-0.775876735013,1.15688630045,1.30802939589,0
2.64082016133,-2.81971978591,-1.05278449059,0.636778127604,0.201693111595,0.526738621984,0.42380294056,-0.407510534631,-0.500332212803,0.0847317295715,2.12590254878,61
-4.55309641514,5.35434458668,0.375883555436,-0.158081099135,0.892585061032,-1.39573645227,-0.0454759073414,0.72683190987,-0.702432991256,-0.898409032598,-0.851138884832,0
-3.8099035763,7.80096238796,-3.92477381609,0.362590548147,-1.36626682124,-0.261395621746,-0.142439318331,0.874825385863,-0.182752977006,1.88517717231,-0.863192042619,0
0.906523628494,-1.32740329312,0.408407065469,1.97904542557,3.24364029525,-0.52638997113,0.281958629724,-0.569343056942,0.518409150427,-1.43253408918,-0.0863638920992,37
-4.6578005298,8.7393098383,-3.85384507949,2.107718165,-0.150257768197,-0.63006910663,-0.358178731397,3.02595237095,-0.262884298277,2.47731960823,-2.82614487886,0
-4.08857965121,8.36728391312,-4.86614664968,1.22382214451,0.786962998354,0.48709929774,-0.221236294705,1.50024856726,0.0695579969385,1.381385237,-0.120564605674,0
-2.66217232163,-2.39362424201,0.201357800044,1.85253879659,1.53807373548,0.805940658354,0.301991395765,-0.521106705966,0.221328522383,-0.453105822201,-0.899682097572,63
-3.69901912597,5.60221130594,-1.19457672748,-0.394297246762,1.48564114859,-1.07997672521,-0.168871564495,-0.0636334015343,0.026254065679,-1.02583607149,-0.474951869846,0
32.1620122991,16.4911567136,-45.1908741351,7.4255004878,2.17012002759,0.790190951999,0.0471973572763,-0.0997449073548,-0.911522479359,-0.86345955626,0.471510777153,13
8.1752921717,-7.58197612509,-1.47067342604,1.2803458572,-9.34833105909,1.72387180087,0.554726763157,1.69983421507,0.736239321936,-1.01866407774,-0.651766317308,17
-4.42615443067,5.6439346268,0.0850776349389,0.527006986322,0.427893664033,-1.44846941378,0.00209529491265,0.574180101675,-0.763932253529,-1.22236730893,0.942288993605,0
-3.37539403409,8.43976398888,-5.14359798113,1.40717836144,0.575465116556,-0.182664933345,0.157449335081,2.85196426767,-1.15748661723,-0.596255768257,-0.163800224353,0
-5.4846110143,5.17353740373,-0.0730462380251,2.6690555673,2.51949695138,0.274678318983,0.0180093322,-1.21193621257,0.0797286909721,-0.696929508725,0.541399863087,107
-2.29215840922,2.01636428166,-0.721785624098,-3.59244805842,-0.181020233008,0.970972873552,0.40127346438,0.810117060523,-0.880006216774,-0.812328745518,-0.0596147418556,0
-1.6643695317,-0.932244001892,-3.29283446288,0.730991916557,4.19925135141,-0.405578157714,0.414436426989,-0.381959208939,-0.276198263734,-1.15426924015,-0.322685627082,113
-5.02272708594,6.55600875726,-0.61664563741,-0.491285476326,0.128738929869,0.0473985548239,-0.0569887041838,0.292096017286,-0.0932100209004,-0.511578686599,-1.25892307864,0
1.4274884323,-0.5858291483,0.906907603799,1.10552376438,0.664901460712,0.511192126279,0.371777998062,0.643354722425,-0.547418389877,-1.26267831635,-0.364386174844,37
3.22641682978,0.930739372322,2.29356720757,-0.18360520982,-3.16417240787,1.32548333476,-0.216515780412,-0.259420243664,1.53967032267,1.17013647672,0.161087501254,26
4.86213504189,0.520610998019,1.85620399137,3.42830601866,-0.994300471065,1.16348128499,-0.0859294511511,0.389789401692,1.01826051365,0.288456111366,-1.51630280596,19
-0.701066068035,1.9992702522,3.0828920177,-0.446628698827,0.227809524571,0.837107653076,-0.136708684408,-2.28442245661,0.959961127272,0.421389188902,-1.07840155755,25
