@RELATION GSCM_1
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE class {26,121,62,125,17,58,0,118,59,87,37,109,113,94,90,64,25,60,14,61,110,111,89,63,88,85,1,92,108,84,112,117,65,19,119,16,93,91,107,13,126,114,18,81,102,66,123,95,124,354,342,352,344,334,345,339,347,349,343,355,332,333,341,340,330,350,351,353,337,335,338,294,346,336,383,387,386,384,348,274,382,380,285,329,379,301,364,385,357,239,356,293,198,154,173,152,184,153,205,129,128,168,133,132,179,150,166,7,187,175,169,208,178,161,135,185,130,158,5,162,193,203,151,131,206,197,10,155,199,177,170,159,190,12,160,140,174,139,8,3,180,127,186,172,188,9,194,134,204,181,192,157,195,163,11,165,164,207,202,171,496,415,498,446,454,390,393,453,414,389,491,527,444,449,542,488,486,442,455,403,482,447,484,388,443,497,405,514,391,392,480,448,456,492,458,452,420,490,451,481,487,513,493,445,408,495,483,409,489,450,544,439,394,240,494,231,296,247,213,254,289,282,214,246,248,325,272,212,328,320,288,297,292,209,230,299,215,276,241,232,278,211,300,217,283,256,287,259,277,281,237,286,233,295,234,250,273,216,291,280,210,275,235,242,324,279,298,243,321,315,545,548,634,555,635,562,567,670,588,577,552,549,551,582,553,559,550,563,546,671,584,586,599,547,585,587,561,583,598,658,560}
@DATA
60281.0,9675.0,829623.0,53755.0,16175.0,821693.0,60601.0,9397.0,829103.0,59391.0,10605.0,827329.0,37
92156.0,18710.0,1032802.0,84837.0,26016.0,1024040.0,96944.0,14071.0,1036775.0,89039.0,21974.0,1028242.0,109
111226.0,12816.0,891083.0,106375.0,17642.0,884694.0,109066.0,15101.0,887885.0,102335.0,21829.0,880654.0,0
153909.0,14247.0,1001313.0,146780.0,21337.0,992660.0,150021.0,18277.0,996474.0,142863.0,25434.0,988743.0,0
135860.0,23287.0,1879538.0,129200.0,29917.0,1871345.0,141567.0,17753.0,1884821.0,129333.0,29984.0,1871478.0,113
123202.0,14009.0,971659.0,117442.0,19722.0,964416.0,119900.0,17409.0,967457.0,112472.0,24832.0,959447.0,0
79316.0,16948.0,910048.0,73026.0,23213.0,902381.0,83027.0,13415.0,912905.0,75558.0,20881.0,904913.0,109
100227.0,9828.0,634237.0,95826.0,14162.0,628483.0,97982.0,12082.0,631086.0,92817.0,17241.0,625474.0,0
119918.0,24257.0,1287216.0,114394.0,29757.0,1280432.0,130987.0,13436.0,1297870.0,118010.0,26398.0,1284048.0,94
73821.0,18312.0,1201524.0,65437.0,26655.0,1191650.0,77507.0,14683.0,1204478.0,72091.0,20099.0,1198304.0,90
118441.0,29237.0,1770947.0,106740.0,40908.0,1757733.0,126121.0,21628.0,1778269.0,115352.0,32394.0,1766345.0,64
68085.0,14309.0,827067.0,58159.0,24215.0,815653.0,68440.0,13996.0,826482.0,67181.0,15255.0,824675.0,25
94503.0,20198.0,1154684.0,82997.0,31660.0,1141863.0,96579.0,18188.0,1156281.0,93598.0,21167.0,1152464.0,60
198156.0,32068.0,2287953.0,175518.0,54687.0,2263732.0,202773.0,27518.0,2292485.0,206331.0,23957.0,2294545.0,14
107236.0,19415.0,1240197.0,97806.0,28810.0,1229384.0,112381.0,14342.0,1244821.0,108082.0,18634.0,1239660.0,61
57445.0,9004.0,498678.0,49614.0,16794.0,489537.0,56144.0,10311.0,496441.0,57818.0,8634.0,497741.0,118
86142.0,19420.0,1752159.0,82109.0,23430.0,1746750.0,91959.0,13656.0,1757858.0,80041.0,25571.0,1744682.0,110
81668.0,16279.0,760846.0,75050.0,22832.0,752721.0,84187.0,13777.0,762321.0,77598.0,20356.0,755269.0,111
86004.0,16991.0,1023163.0,74868.0,28111.0,1010458.0,88650.0,14395.0,1024887.0,89567.0,13473.0,1025157.0,89
116970.0,20257.0,1289332.0,107553.0,29592.0,1278610.0,120397.0,16930.0,1292303.0,112830.0,24488.0,1283888.0,63
117130.0,31133.0,1644504.0,102485.0,45748.0,1628414.0,128474.0,19957.0,1655436.0,123006.0,25422.0,1648935.0,88
51961.0,10011.0,560792.0,47113.0,14836.0,554505.0,52314.0,9743.0,560026.0,48627.0,13427.0,556019.0,85
72631.0,16924.0,887510.0,70987.0,18545.0,884807.0,79505.0,10239.0,894023.0,68242.0,21495.0,882062.0,1
112282.0,13526.0,862608.0,107609.0,18179.0,856493.0,109583.0,16325.0,859028.0,101769.0,24137.0,850653.0,0
142118.0,26958.0,1115710.0,131169.0,37867.0,1103243.0,152055.0,17076.0,1124872.0,144416.0,24712.0,1116490.0,59
77091.0,16049.0,996328.0,65921.0,27199.0,983616.0,77576.0,15624.0,995895.0,76214.0,16985.0,993909.0,25
161852.0,14609.0,1007586.0,154464.0,21965.0,998642.0,159227.0,17326.0,1004029.0,152583.0,23966.0,996761.0,0
123765.0,12926.0,859211.0,118056.0,18615.0,852028.0,120393.0,16428.0,854888.0,113411.0,23410.0,847383.0,0
146019.0,18639.0,1205444.0,137100.0,27529.0,1194836.0,147341.0,17397.0,1205771.0,140384.0,24351.0,1198120.0,92
118400.0,13080.0,857968.0,112480.0,18972.0,850611.0,115465.0,16106.0,854156.0,108725.0,22843.0,846855.0,0
84411.0,21179.0,1190997.0,73859.0,31702.0,1178938.0,88722.0,16962.0,1194534.0,83610.0,22073.0,1188689.0,90
93115.0,14548.0,813856.0,88685.0,18943.0,808115.0,98929.0,8839.0,818911.0,92309.0,15458.0,811739.0,108
166408.0,21974.0,1613650.0,155444.0,32902.0,1601018.0,167372.0,21113.0,1613873.0,159160.0,29324.0,1604734.0,92
148593.0,23377.0,1823767.0,133803.0,38152.0,1807422.0,150938.0,21148.0,1825698.0,147896.0,24185.0,1821515.0,37
64432.0,12350.0,696667.0,55321.0,21443.0,686265.0,65176.0,11679.0,696625.0,66012.0,10841.0,696956.0,87
66366.0,13438.0,830060.0,57214.0,22553.0,819446.0,67003.0,12846.0,829768.0,65818.0,14031.0,828050.0,25
147256.0,20525.0,1517816.0,141117.0,26643.0,1509946.0,150986.0,16885.0,1520670.0,141459.0,26409.0,1510288.0,58
134626.0,27843.0,1683551.0,127641.0,34814.0,1675200.0,146571.0,16040.0,1695328.0,132675.0,29934.0,1680234.0,94
107394.0,17703.0,957727.0,101461.0,23599.0,950450.0,113841.0,11383.0,963451.0,106279.0,18938.0,955268.0,108
142196.0,27871.0,2035810.0,126837.0,43196.0,2018856.0,143682.0,26552.0,2036862.0,136921.0,33308.0,2028940.0,84
132047.0,24428.0,1076303.0,122079.0,34341.0,1064689.0,135098.0,21441.0,1078322.0,125550.0,30986.0,1068160.0,111
168618.0,15231.0,1120217.0,161686.0,22148.0,1111574.0,165308.0,18660.0,1115822.0,157804.0,26161.0,1107692.0,0
110125.0,22051.0,1639793.0,102814.0,29329.0,1630941.0,115766.0,16546.0,1644857.0,105272.0,27037.0,1633399.0,112
116408.0,23172.0,936760.0,106530.0,32992.0,925287.0,124517.0,15078.0,943863.0,118365.0,21229.0,937122.0,59
156047.0,17961.0,1325746.0,147697.0,26295.0,1315828.0,157050.0,17046.0,1326025.0,149285.0,24806.0,1317416.0,117
105675.0,24630.0,1541009.0,96192.0,34069.0,1529759.0,109057.0,21350.0,1543412.0,96488.0,33919.0,1530055.0,65
95031.0,20538.0,1633157.0,83086.0,32468.0,1619690.0,98045.0,17705.0,1635601.0,93845.0,21905.0,1630449.0,62
169031.0,21271.0,1262653.0,151955.0,38271.0,1244067.0,169579.0,20755.0,1262500.0,172402.0,17921.0,1264514.0,19
111499.0,10557.0,803430.0,106547.0,15464.0,797056.0,109388.0,12780.0,800367.0,104398.0,17762.0,794907.0,0
181840.0,27292.0,2123541.0,175165.0,33939.0,2114971.0,187910.0,21280.0,2128854.0,174165.0,35024.0,2113971.0,58
64738.0,14432.0,736844.0,60801.0,18352.0,731516.0,69315.0,10002.0,740447.0,61380.0,17932.0,732095.0,109
120070.0,28733.0,1420929.0,115355.0,33419.0,1414627.0,128730.0,20163.0,1428870.0,111782.0,37111.0,1411054.0,119
167708.0,15443.0,976570.0,160561.0,22558.0,967897.0,165112.0,18169.0,973025.0,157605.0,25665.0,964941.0,0
106695.0,21400.0,1151557.0,95822.0,32257.0,1139267.0,110448.0,17745.0,1154684.0,105589.0,22602.0,1149034.0,60
166517.0,14877.0,1001035.0,159812.0,21523.0,992808.0,164511.0,16950.0,998133.0,157325.0,24134.0,990321.0,0
145333.0,17185.0,1214491.0,138269.0,24209.0,1205982.0,146767.0,15791.0,1215328.0,138716.0,23839.0,1206430.0,117
99185.0,17716.0,1125874.0,90367.0,26503.0,1115746.0,103895.0,13029.0,1130154.0,100305.0,16615.0,1125683.0,61
127735.0,14003.0,898161.0,121375.0,20326.0,890297.0,124066.0,17778.0,893526.0,117031.0,24811.0,885954.0,0
128108.0,14370.0,1020325.0,121878.0,20554.0,1012606.0,124606.0,17965.0,1015954.0,117010.0,25558.0,1007738.0,0
134500.0,14721.0,1007736.0,128451.0,20749.0,1000085.0,131382.0,17950.0,1003601.0,123474.0,25854.0,995108.0,0
159887.0,25550.0,2037512.0,147971.0,37430.0,2024175.0,165460.0,20146.0,2042994.0,158114.0,27492.0,2034318.0,16
95976.0,20671.0,2038139.0,91099.0,25519.0,2031825.0,102074.0,14666.0,2044142.0,89716.0,27006.0,2030442.0,110
165284.0,25448.0,1635782.0,146147.0,44553.0,1615191.0,167491.0,23321.0,1637661.0,171355.0,19453.0,1640399.0,14
176066.0,21121.0,1674512.0,167178.0,29961.0,1664110.0,177285.0,19971.0,1675306.0,167300.0,29955.0,1664232.0,117
133479.0,14644.0,923651.0,128374.0,19723.0,917083.0,131654.0,16576.0,920946.0,123572.0,24654.0,912281.0,0
146438.0,19331.0,1465018.0,128417.0,37323.0,1445553.0,144442.0,21357.0,1462627.0,151011.0,14779.0,1468147.0,93
97484.0,13612.0,697460.0,92479.0,18566.0,691247.0,102004.0,9128.0,701329.0,96502.0,14625.0,695270.0,108
50383.0,9289.0,561014.0,45385.0,14260.0,554611.0,50163.0,9587.0,559723.0,47008.0,12742.0,556234.0,85
116340.0,12605.0,832401.0,110031.0,18855.0,824620.0,112713.0,16315.0,827791.0,106718.0,22307.0,821307.0,0
120942.0,20602.0,1363663.0,109070.0,32448.0,1350458.0,125115.0,16516.0,1367509.0,123035.0,18594.0,1364423.0,61
98589.0,17332.0,1383659.0,92575.0,23325.0,1376185.0,102367.0,13730.0,1386802.0,93778.0,22319.0,1377388.0,113
222195.0,32686.0,2333627.0,213644.0,41215.0,2323184.0,229964.0,25058.0,2340702.0,213904.0,41114.0,2323445.0,58
122849.0,21672.0,1425421.0,113247.0,31257.0,1414468.0,126700.0,17921.0,1428964.0,118287.0,26334.0,1419508.0,63
77985.0,17048.0,905931.0,74127.0,20882.0,900745.0,80710.0,14495.0,907882.0,70285.0,24919.0,896904.0,91
134593.0,24483.0,1767932.0,123986.0,35075.0,1755643.0,137965.0,21212.0,1770646.0,128766.0,30404.0,1760423.0,84
127430.0,15385.0,1435517.0,119740.0,23023.0,1426187.0,124170.0,18714.0,1431431.0,116548.0,26335.0,1422995.0,107
131993.0,20635.0,1805797.0,118635.0,33975.0,1790897.0,133567.0,19135.0,1806991.0,130863.0,21835.0,1803125.0,37
136403.0,13000.0,771387.0,129922.0,19430.0,763433.0,132706.0,16767.0,766704.0,126318.0,23154.0,759829.0,0
188257.0,17472.0,1162138.0,180119.0,25597.0,1152256.0,185523.0,20383.0,1158249.0,177217.0,28684.0,1149355.0,0
58828.0,10431.0,615400.0,53174.0,16064.0,608418.0,58446.0,10955.0,614038.0,54628.0,14770.0,609872.0,85
161483.0,21778.0,1738581.0,147895.0,35345.0,1723271.0,161966.0,21434.0,1738289.0,156598.0,26799.0,1731973.0,92
143824.0,12903.0,923716.0,137509.0,19184.0,915900.0,141434.0,15434.0,920357.0,135385.0,21480.0,913776.0,0
76939.0,15243.0,894968.0,70602.0,21556.0,887306.0,78824.0,13516.0,896084.0,71870.0,20468.0,888574.0,91
116167.0,13855.0,964983.0,110528.0,19464.0,957804.0,112716.0,17380.0,960528.0,105080.0,25010.0,952356.0,0
172993.0,26319.0,1249184.0,159168.0,40113.0,1233858.0,180742.0,18668.0,1256259.0,177087.0,22321.0,1251777.0,17
603222.0,27990.0,2734886.0,583905.0,47259.0,2713848.0,605044.0,26236.0,2736777.0,609387.0,21891.0,2739330.0,13
190778.0,18200.0,1156142.0,183272.0,25683.0,1146926.0,188441.0,20646.0,1152754.0,179639.0,29444.0,1143293.0,0
111392.0,28494.0,1871157.0,101197.0,38668.0,1859421.0,120103.0,19942.0,1879449.0,108645.0,31398.0,1866869.0,64
89466.0,22821.0,1453443.0,80387.0,31865.0,1442896.0,96378.0,15996.0,1459819.0,88368.0,24004.0,1450877.0,64
186340.0,32723.0,2005412.0,178246.0,40790.0,1995642.0,199208.0,20051.0,2017703.0,182240.0,37018.0,1999636.0,121
141788.0,22113.0,1153052.0,128521.0,35341.0,1138299.0,144559.0,19419.0,1155094.0,141958.0,22017.0,1151736.0,26
110859.0,21110.0,936760.0,102951.0,28963.0,927304.0,114263.0,17784.0,939157.0,105696.0,26349.0,930049.0,111
92575.0,19600.0,1072717.0,85404.0,26747.0,1064167.0,98277.0,14015.0,1077755.0,90100.0,22191.0,1068863.0,90
101505.0,18803.0,1036614.0,97598.0,22684.0,1031196.0,107201.0,13164.0,1041477.0,96402.0,23960.0,1030000.0,126
83498.0,16906.0,998089.0,72510.0,27854.0,985585.0,84753.0,15742.0,998410.0,82568.0,17925.0,995643.0,25
252978.0,28594.0,4918864.0,237364.0,44181.0,4899656.0,251867.0,29807.0,4915225.0,238735.0,42934.0,4901027.0,117
70394.0,10813.0,578862.0,61152.0,19970.0,568359.0,69052.0,12141.0,576681.0,70804.0,10386.0,578011.0,118
143691.0,27975.0,2108053.0,134382.0,37234.0,2097146.0,151076.0,20707.0,2115052.0,137286.0,34480.0,2100050.0,112
85179.0,19107.0,1080734.0,77963.0,26298.0,1071983.0,87576.0,16863.0,1082184.0,77517.0,26918.0,1071538.0,65
140614.0,16703.0,996848.0,134455.0,22838.0,989207.0,137885.0,19528.0,993287.0,128903.0,28505.0,983656.0,0
31884.0,5978.0,343547.0,29138.0,8669.0,339443.0,32200.0,5658.0,342725.0,29848.0,8008.0,340153.0,85
99831.0,11634.0,830802.0,94679.0,16730.0,824142.0,96534.0,15014.0,826467.0,90369.0,21179.0,819832.0,0
88880.0,9591.0,729450.0,84351.0,14056.0,723353.0,86769.0,11760.0,726158.0,82113.0,16414.0,721115.0,0
29839.0,7916.0,568225.0,27699.0,10030.0,564685.0,33443.0,4437.0,570700.0,29614.0,8259.0,566600.0,114
83733.0,16360.0,722820.0,77757.0,22279.0,715427.0,86409.0,13734.0,724535.0,79464.0,20677.0,717134.0,111
107987.0,22852.0,1265831.0,96298.0,34504.0,1252724.0,115591.0,15293.0,1272903.0,113465.0,17417.0,1269891.0,88
99352.0,11358.0,964373.0,94579.0,16101.0,958031.0,97214.0,13614.0,961190.0,91513.0,19311.0,954965.0,0
90895.0,24082.0,1642920.0,84370.0,30581.0,1635077.0,100879.0,14152.0,1652824.0,89269.0,25759.0,1639976.0,114
169880.0,20517.0,1559284.0,150126.0,40241.0,1537996.0,167130.0,23314.0,1556048.0,174540.0,15901.0,1562410.0,93
147529.0,13359.0,794289.0,141105.0,19723.0,786368.0,145392.0,15636.0,791072.0,139091.0,21936.0,784354.0,0
140912.0,23827.0,1635154.0,129328.0,35382.0,1622027.0,146940.0,17911.0,1640644.0,141836.0,23004.0,1634535.0,61
86110.0,10346.0,728818.0,81438.0,15002.0,722652.0,83221.0,13329.0,724873.0,77768.0,18779.0,718983.0,0
161870.0,15242.0,883237.0,155528.0,21524.0,875348.0,160063.0,17152.0,880386.0,152407.0,24806.0,872226.0,0
102099.0,17019.0,1392551.0,92325.0,26774.0,1381418.0,104621.0,14559.0,1394737.0,101531.0,17647.0,1390624.0,37
180258.0,15719.0,1102604.0,172263.0,23674.0,1093044.0,177035.0,19130.0,1098403.0,169697.0,26466.0,1090478.0,0
183959.0,17058.0,1226996.0,176595.0,24370.0,1218074.0,181614.0,19529.0,1223809.0,173194.0,27948.0,1214673.0,0
121189.0,21184.0,1593159.0,111459.0,30873.0,1581944.0,124399.0,18040.0,1595923.0,116235.0,26202.0,1586720.0,63
96477.0,10572.0,774968.0,92346.0,14677.0,769413.0,94238.0,12870.0,771826.0,88645.0,18459.0,765713.0,0
572559.0,26172.0,2537902.0,553115.0,45590.0,2516695.0,573103.0,25735.0,2538308.0,577798.0,21032.0,2541378.0,13
241107.0,37402.0,1708309.0,222494.0,55994.0,1688125.0,253598.0,25054.0,1720330.0,248097.0,30551.0,1713728.0,17
91449.0,9784.0,667907.0,86595.0,14602.0,661597.0,88392.0,12906.0,663804.0,83390.0,17901.0,658393.0,0
178736.0,15451.0,1091857.0,171834.0,22323.0,1083371.0,176218.0,18113.0,1088377.0,168779.0,25546.0,1080316.0,0
110909.0,12733.0,1138388.0,103942.0,19653.0,1129924.0,107174.0,16489.0,1133906.0,101110.0,22549.0,1127092.0,107
122497.0,21027.0,1216989.0,115739.0,27763.0,1208619.0,125592.0,18049.0,1219172.0,116007.0,27631.0,1208888.0,0
103044.0,16765.0,1387675.0,98324.0,21458.0,1381537.0,106465.0,13417.0,1390628.0,97970.0,21911.0,1381183.0,113
119644.0,14000.0,881480.0,114066.0,19546.0,874355.0,117197.0,16522.0,878028.0,109800.0,23918.0,870090.0,0
136400.0,21734.0,1575385.0,123815.0,34306.0,1561227.0,139427.0,18805.0,1577827.0,135685.0,22543.0,1573097.0,37
170459.0,26464.0,1461179.0,154106.0,42764.0,1443335.0,173471.0,23516.0,1463671.0,171115.0,25872.0,1460344.0,26
188303.0,25886.0,1830141.0,169381.0,44772.0,1809683.0,190541.0,23732.0,1832034.0,191265.0,23008.0,1831567.0,19
102410.0,20490.0,1252039.0,88581.0,34280.0,1236695.0,103065.0,19862.0,1252007.0,100789.0,22135.0,1248903.0,25
115367.0,25336.0,1396022.0,103759.0,36927.0,1383069.0,124395.0,16449.0,1404688.0,119600.0,21239.0,1398910.0,18
80062.0,9349.0,664546.0,74653.0,14717.0,657711.0,77465.0,11960.0,660986.0,73229.0,16195.0,656287.0,107
155678.0,13626.0,907517.0,148935.0,20329.0,899239.0,153114.0,16305.0,903944.0,146682.0,22727.0,896986.0,0
63556.0,9856.0,550968.0,55224.0,18139.0,541271.0,62467.0,10956.0,548897.0,64168.0,9252.0,550215.0,118
86639.0,21482.0,1971444.0,82985.0,25114.0,1966311.0,94350.0,13897.0,1978924.0,80777.0,27469.0,1964103.0,110
112123.0,16940.0,958971.0,99189.0,29831.0,944538.0,112608.0,16466.0,958610.0,114357.0,14713.0,959706.0,81
97310.0,14178.0,552270.0,93513.0,17936.0,547117.0,101751.0,9793.0,555743.0,93447.0,18096.0,547051.0,102
82918.0,21032.0,1442492.0,76901.0,27019.0,1435078.0,91324.0,12737.0,1450454.0,81425.0,22634.0,1439602.0,114
116251.0,23593.0,1331753.0,103793.0,36036.0,1318015.0,122661.0,17279.0,1337918.0,119486.0,20449.0,1333708.0,66
122857.0,19104.0,1099701.0,111010.0,30918.0,1086304.0,124653.0,17381.0,1100633.0,122582.0,19450.0,1097875.0,26
145358.0,13344.0,830913.0,139136.0,19538.0,823163.0,143312.0,15485.0,827856.0,137121.0,21674.0,821148.0,0
105955.0,16681.0,737814.0,93893.0,28707.0,724332.0,106717.0,15958.0,737674.0,107387.0,15282.0,737826.0,123
162236.0,29438.0,1943865.0,141027.0,50602.0,1921048.0,164876.0,26868.0,1946084.0,168387.0,23351.0,1948408.0,89
118131.0,11290.0,770729.0,112909.0,16452.0,764023.0,115368.0,14108.0,766951.0,109772.0,19699.0,760886.0,0
97053.0,15498.0,725880.0,93399.0,19131.0,720741.0,99615.0,13081.0,727355.0,88845.0,23850.0,716187.0,102
126263.0,15214.0,1466879.0,118423.0,23032.0,1457469.0,122579.0,19018.0,1462497.0,115435.0,26159.0,1454482.0,107
109306.0,12072.0,979911.0,103020.0,18307.0,972152.0,105919.0,15565.0,975611.0,99785.0,21693.0,968917.0,0
142670.0,12533.0,789315.0,135913.0,19259.0,781085.0,140196.0,15107.0,785870.0,134579.0,20722.0,779751.0,0
142930.0,18639.0,1428449.0,126179.0,35364.0,1410100.0,139922.0,21714.0,1424739.0,142355.0,19281.0,1426276.0,95
178621.0,28192.0,2427214.0,165079.0,41702.0,2412125.0,184718.0,22249.0,2433260.0,176612.0,30354.0,2423658.0,16
144699.0,27754.0,2496711.0,134363.0,38047.0,2484613.0,151688.0,21023.0,2503127.0,139110.0,33601.0,2489360.0,112
112782.0,18924.0,1486118.0,107963.0,23725.0,1479879.0,117227.0,14691.0,1490046.0,106813.0,25103.0,1478729.0,113
114667.0,22470.0,1846239.0,106315.0,30795.0,1836271.0,119782.0,17530.0,1850751.0,109834.0,27476.0,1839790.0,112
121891.0,23805.0,1633556.0,108062.0,37582.0,1618463.0,127004.0,18794.0,1638611.0,125431.0,20364.0,1635832.0,66
131837.0,17071.0,1431199.0,116313.0,32545.0,1414201.0,130430.0,18495.0,1429293.0,135722.0,13200.0,1433610.0,93
111927.0,22492.0,1493530.0,101695.0,32705.0,1481523.0,113789.0,20736.0,1494406.0,103001.0,31521.0,1482830.0,124
136651.0,16021.0,1084363.0,130957.0,21688.0,1076988.0,133489.0,19287.0,1080117.0,124360.0,28413.0,1070391.0,0
124672.0,31084.0,1618704.0,109182.0,46523.0,1601738.0,135127.0,20783.0,1628658.0,130978.0,24932.0,1623534.0,88
98841.0,21308.0,1795199.0,84421.0,35712.0,1779249.0,100573.0,19800.0,1796408.0,98912.0,21461.0,1793740.0,62
76199.0,10980.0,649575.0,66089.0,21043.0,638219.0,74042.0,13151.0,646684.0,76580.0,10610.0,648710.0,118
106916.0,15084.0,811831.0,101705.0,20259.0,805378.0,112422.0,9646.0,816731.0,106391.0,15676.0,810064.0,108
127810.0,23910.0,1543496.0,112187.0,39507.0,1526367.0,131359.0,20411.0,1546580.0,131886.0,19882.0,1546066.0,89
44160.0,4084.0,300219.0,42295.0,5911.0,296989.0,43121.0,5126.0,298018.0,40934.0,7309.0,295628.0,0
43265.0,8580.0,408132.0,39426.0,12388.0,403006.0,43773.0,8086.0,407660.0,40179.0,11678.0,403759.0,85
128001.0,18179.0,1321348.0,117081.0,29087.0,1308935.0,129752.0,16617.0,1322384.0,127674.0,18689.0,1319528.0,95
179359.0,28389.0,2448304.0,165684.0,42045.0,2433159.0,186034.0,21928.0,2455071.0,178937.0,29018.0,2446412.0,16
99582.0,20504.0,1224529.0,89062.0,31006.0,1212562.0,102416.0,17775.0,1226720.0,97946.0,22243.0,1221446.0,60
79070.0,16905.0,953809.0,69348.0,26622.0,942695.0,80854.0,15229.0,954847.0,78345.0,17736.0,951692.0,60
195821.0,25026.0,1567234.0,176459.0,44351.0,1546291.0,196813.0,24173.0,1567585.0,198465.0,22518.0,1568297.0,19
141877.0,29666.0,2205593.0,133449.0,38073.0,2195674.0,154597.0,17315.0,2218013.0,140607.0,31296.0,2202832.0,94
63162.0,12842.0,723207.0,54125.0,21861.0,712971.0,64369.0,11739.0,723755.0,64864.0,11244.0,723710.0,87
94805.0,23757.0,1648720.0,87339.0,31174.0,1639743.0,104036.0,14638.0,1657422.0,93597.0,25075.0,1646001.0,114
112819.0,25420.0,2245306.0,108090.0,30106.0,2239138.0,120849.0,17456.0,2253404.0,104676.0,33627.0,2235724.0,110
152075.0,14555.0,1007372.0,145596.0,21008.0,999365.0,149965.0,16837.0,1004297.0,143086.0,23715.0,996855.0,0
77420.0,16369.0,877167.0,69929.0,23827.0,868280.0,83287.0,10537.0,882256.0,80150.0,13671.0,878501.0,18
150238.0,29218.0,1105782.0,138322.0,41087.0,1092398.0,160890.0,18655.0,1115691.0,152495.0,27046.0,1106571.0,59
